,time,delay_time
252,7800,45.5072764680522
253,8400,44.0452078022198
254,9000,43.3392449489959
255,9600,42.4433931232875
256,10200,44.6833452639936
257,10800,42.7943010973054
258,11400,47.6451242567538
259,12000,37.6124942603742
260,12600,47.2348498288104
261,13200,44.7842469097384
262,13800,45.3857825670742
263,14400,43.8295803529757
264,600,41.9090270557385
265,1200,44.4384401934275
266,1800,42.4372353676535
267,2400,42.9170776717143
268,3000,46.4367766473716
269,3600,45.8182051887149
270,4200,41.4155447411113
271,4800,48.2921588457847
272,5400,42.9120535873891
273,6000,44.8978108206029
274,6600,37.856201159528
275,7200,42.5719722371302
276,7800,46.1677423027197
277,8400,39.6602647596663
278,9000,45.0362426997694
279,9600,45.0227039134706
280,10200,38.3359756838191
281,10800,42.0762674424806
282,11400,45.4985358740027
283,12000,42.7793869161464
284,12600,39.6835865070338
285,13200,41.8362019446445
286,13800,39.7382803272919
287,14400,42.2502425631829
288,600,40.2942636065193
289,1200,41.4006662313843
290,1800,40.7568094365249
291,2400,43.5313673438459
292,3000,45.6683208768768
293,3600,41.6118130896415
294,4200,42.7783598542363
295,4800,43.8670793688331
296,5400,43.2597178095026
297,6000,40.3091764515179
298,6600,44.2755018380639
299,7200,46.9316470301373
300,7800,39.8109049333564
301,8400,46.6039343541318
302,9000,39.795071838295
303,9600,41.4843349719142
304,10200,43.19
305,10800,44.594006830759
306,11400,45.8410849504398
307,12000,49.1147733245686
308,12600,44.5414834207599
309,13200,46.8551007530027
310,13800,46.3972133447775
311,14400,43.4543627637167
312,600,43.9718466074038
313,1200,42.4531065230396
314,1800,41.1710659461815
315,2400,40.9966314292626
316,3000,41.475203409253
317,3600,47.9496204586302
318,4200,43.2381425552832
319,4800,41.0840765637936
320,5400,44.3711176335273
321,6000,41.5625332290982
322,6600,39.9098617774902
323,7200,46.7909226237553
324,7800,42.6183764376964
325,8400,43.2060316515238
326,9000,43.19
327,9600,38.9356227392573
328,10200,45.5032477421965
329,10800,42.449701905529
330,11400,40.3498300609446
331,12000,40.6348847250635
332,12600,36.0269251046598
333,13200,45.3582816340994
334,13800,42.3146816081027
335,14400,42.579695648758
336,600,43.19
337,1200,42.6117127226825
338,1800,50.1990390928544
339,2400,45.2354564315523
340,3000,43.4918500375591
341,3600,44.7871671893728
342,4200,40.0015265873355
343,4800,41.1967877614267
344,5400,43.5404212877386
345,6000,40.5484667334221
346,6600,37.9887728824076
347,7200,45.7259885851413
348,7800,39.6470013033758
349,8400,45.9597521839862
350,9000,46.6694075061709
351,9600,45.0901524773393
352,10200,40.5951772791122
353,10800,41.3383057660677
354,11400,42.2244918382868
355,12000,45.3940499174272
356,12600,40.3095959248834
357,13200,41.6636407245139
358,13800,42.6893301145286
359,14400,47.3731442049315
360,600,41.4112455440122
361,1200,43.8945977528717
362,1800,43.7009397757578
363,2400,41.1078616753691
364,3000,44.596018683325
365,3600,37.5487006213854
366,4200,45.3813081305229
367,4800,42.0280322973597
368,5400,38.9415676000114
369,6000,42.0521892664052
370,6600,43.7663071686819
371,7200,42.0310133925341
372,7800,44.9738346185572
373,8400,47.1509156377608
374,9000,44.0532729469755
375,9600,40.0275310207362
376,10200,38.9103111657244
377,10800,39.2061260504825
378,11400,43.9473796491609
379,12000,43.19
380,12600,46.4598959462037
381,13200,40.7718649672513
382,13800,42.2810686728629
383,14400,49.6587295412013
384,600,44.0144236398763
385,1200,42.4192080543854
386,1800,33.8383054906879
387,2400,41.1641046318205
388,3000,49.2058628566556
389,3600,46.5342969166978
390,4200,45.5620326424591
391,4800,43.5445357303042
392,5400,44.4017548182341
393,6000,44.7708362328729
394,6600,40.7293464019159
395,7200,41.7463328533087
396,7800,45.4009432090803
397,8400,42.9626677659848
398,9000,43.1945713840938
399,9600,38.3500631866283
400,10200,45.2694499700388
401,10800,46.0602703112255
402,11400,40.8470896603465
403,12000,43.916247599254
404,12600,48.5834450377839
405,13200,42.6061932467911
406,13800,46.2430078094396
407,14400,43.0319325260324
408,600,42.9455080054257
409,1200,41.1888648975017
410,1800,43.3336554360336
411,2400,43.2349911907681
412,3000,41.3061985620552
413,3600,43.9136418436644
414,4200,46.6277782567621
415,4800,42.5708658963736
416,5400,38.6012956647012
417,6000,42.1903075932799
418,6600,44.9522033974402
419,7200,42.3092627896232
420,7800,44.6911576719976
421,8400,46.5082348259542
422,9000,43.9253479038613
423,9600,46.1014625957154
424,10200,45.3004832250604
425,10800,42.631679816838
426,11400,42.3724594483706
427,12000,44.9936902850389
428,12600,44.1052007533833
429,13200,40.8749813999741
430,13800,46.0256781729094
431,14400,42.063366045151
432,600,36.7316345281437
433,1200,42.0495717688005
434,1800,47.2408899213556
435,2400,45.0352968602117
436,3000,41.631048939687
437,3600,46.5642554129343
438,4200,45.7280305620494
439,4800,43.7598420151916
440,5400,37.8273077045469
441,6000,45.8546344260212
442,6600,42.526521569166
443,7200,46.2196083218344
444,7800,43.3467501312249
445,8400,44.3947135771913
446,9000,39.1436974004992
447,9600,48.1162945563289
448,10200,45.3703691073371
449,10800,43.5250918441437
450,11400,38.4275614577561
451,12000,39.6555138593949
452,12600,44.4339440543931
453,13200,43.9124252089457
454,13800,43.2767891607864
455,14400,46.6040072356046
456,600,43.19
457,1200,43.8169733158166
458,1800,42.0537435043016
459,2400,50.3394133442495
460,3000,44.6792206585115
461,3600,40.8515219876025
462,4200,42.6140075173217
463,4800,43.0247923585127
464,5400,39.3524769065621
465,6000,40.390917072196
466,6600,41.9796462066107
467,7200,44.9067987257833
468,7800,42.1459083620295
469,8400,44.317895209225
470,9000,43.6352155065553
471,9600,48.6521813362969
472,10200,41.5918923157109
473,10800,39.8544245662099
474,11400,43.0730737023895
475,12000,43.7920357861978
476,12600,44.7519392006964
477,13200,42.891914472713
478,13800,44.1193863222631
479,14400,45.3029667017346
480,600,42.8104925262745
481,1200,41.189599704706
482,1800,39.5099167597025
483,2400,43.32416239139
484,3000,45.847633755665
485,3600,39.7978811761319
486,4200,37.6656750612576
487,4800,49.454868724756
488,5400,40.3494627383219
489,6000,40.8770371433826
490,6600,41.8728581672488
491,7200,38.6243641084612
492,7800,43.8754874209183
493,8400,43.3917508573191
494,9000,45.5023197181099
495,9600,40.5258410850989
496,10200,37.8695144991377
497,10800,45.0063172431339
498,11400,43.6176546752026
499,12000,49.3887474134858
500,12600,42.8072422150377
501,13200,44.7641499246025
502,13800,39.9217534425044
503,14400,43.19
504,600,42.4946109831711
505,1200,42.1711722386875
506,1800,39.7417352330187
507,2400,40.0553040445427
508,3000,45.1534374036482
509,3600,44.9155608603569
510,4200,39.5577930850392
511,4800,43.7609766987431
512,5400,45.4138911695731
513,6000,46.6560391005596
514,6600,43.2154082325862
515,7200,45.534253626176
516,7800,44.0309511334143
517,8400,41.7825674161034
518,9000,40.7214512329506
519,9600,42.1472304319455
520,10200,47.7496375843713
521,10800,42.1707505788778
522,11400,45.7529165077814
523,12000,45.9180147460801
524,12600,46.6404635200353
525,13200,45.2069090825874
526,13800,45.0822577942504
527,14400,36.5074938750452
528,600,43.5403948479598
529,1200,43.19
530,1800,46.4396083355268
531,2400,40.3994591047219
532,3000,45.4988563905241
533,3600,44.1376920427572
534,4200,47.1132867714127
535,4800,42.6607808625474
536,5400,43.4792291326753
537,6000,47.4304847563628
538,6600,42.4568333576392
539,7200,41.0510904092195
540,7800,41.3197025272059
541,8400,48.7332507995903
542,9000,46.5743975986844
543,9600,42.5489800354886
544,10200,47.2465610716898
545,10800,46.7893480600259
546,11400,45.5079019530473
547,12000,41.7246415454664
548,12600,44.366288345183
549,13200,42.6729277341854
550,13800,40.6613808654671
551,14400,42.1748354234675
552,600,44.4855168470491
553,1200,40.9087412318713
554,1800,42.2761730623784
555,2400,46.1425897727562
556,3000,38.6069962915421
557,3600,40.5688775947674
558,4200,42.6318112464273
559,4800,42.5841358715069
560,5400,42.6352435588975
561,6000,45.6123880715817
562,6600,44.7679579005752
563,7200,45.2644473857481
564,7800,43.2157192087203
565,8400,42.9506280098669
566,9000,45.6678565409158
567,9600,44.8090875069984
568,10200,42.3977950727895
569,10800,44.7179723854166
570,11400,42.3796853224777
571,12000,48.358643268748
572,12600,43.421943465042
573,13200,42.8409040618437
574,13800,45.7039140827111
575,14400,45.3195592217422
576,600,42.5436903386849
577,1200,41.8235836513468
578,1800,40.8609107408831
579,2400,43.4949833335424
580,3000,44.665651423953
581,3600,40.4250233340271
582,4200,44.0114320983574
583,4800,41.8796111215771
584,5400,39.5136463476022
585,6000,43.9204964271575
586,6600,47.5337856601912
587,7200,48.0279162150289
588,7800,46.7034807284009
589,8400,42.0012336988441
590,9000,41.5146823312976
591,9600,44.0287966760999
592,10200,43.19
593,10800,40.2158651682234
594,11400,42.5331090825511
595,12000,42.2871077936552
596,12600,46.4775549650961
597,13200,44.1712277236359
598,13800,41.4906994679926
599,14400,45.475033056665
600,600,43.4639169984302
601,1200,49.2096701847929
602,1800,44.2761559087923
603,2400,39.2682155586792
604,3000,44.3474476746787
605,3600,42.2681837143543
606,4200,44.8386440214229
607,4800,43.19
608,5400,43.19
609,6000,43.19
610,6600,44.248678540827
611,7200,42.7011915337316
612,7800,43.47538627482
613,8400,41.3507416127453
614,9000,43.8880822301858
615,9600,44.9083601708476
616,10200,44.3791703884327
617,10800,43.19
618,11400,43.0250312174173
619,12000,39.1892839519203
620,12600,45.2272099738882
621,13200,42.9333851239391
622,13800,43.19
623,14400,44.7737309230124
624,600,41.8071433726378
625,1200,41.578314011458
626,1800,39.5841486451798
627,2400,45.195867863381
628,3000,43.19
629,3600,38.1863412744531
630,4200,43.2351977793761
631,4800,44.6322062780594
632,5400,47.6548472930562
633,6000,43.5847425763028
634,6600,39.7561657646264
635,7200,44.4434430206564
636,7800,49.2085267554646
637,8400,45.17934077474
638,9000,45.5283027729452
639,9600,43.19
640,10200,46.0668801749289
641,10800,42.142165898403
642,11400,49.8604576837947
643,12000,43.4450427822036
644,12600,38.144787821776
645,13200,43.6655065042665
646,13800,40.6080543016382
647,14400,45.1645931277463
648,600,43.19
649,1200,42.7447188191398
650,1800,45.4527951377769
651,2400,42.5445923278898
652,3000,43.3547802220168
653,3600,41.9305053877216
654,4200,41.4566915151704
655,4800,43.6716487928324
656,5400,43.19
657,6000,41.6928007637266
658,6600,42.6648668003593
659,7200,42.5418101586464
660,7800,40.8630162056519
661,8400,43.3125152335945
662,9000,46.1256161636255
663,9600,40.0113889082303
664,10200,42.7282371599502
665,10800,44.4709328594515
666,11400,39.5142932111627
667,12000,42.2623990308814
668,12600,40.6191258071455
669,13200,44.2791709343412
670,13800,48.4469778811644
671,14400,42.4292823793864
672,600,43.7731913096611
673,1200,44.3544349834317
674,1800,43.6671388063182
675,2400,44.9941536492468
676,3000,41.2435295651706
677,3600,42.2689297776972
678,4200,40.7285199260148
679,4800,47.7642689449263
680,5400,41.5253163860095
681,6000,44.3221420936225
682,6600,40.8026110692702
683,7200,47.8003673003462
684,7800,40.8967059093763
685,8400,43.4684099185328
686,9000,43.5087648961249
687,9600,40.4883766069616
688,10200,44.009531997383
689,10800,43.661264316675
690,11400,39.2775570199819
691,12000,49.5953207163887
692,12600,37.4332239767579
693,13200,42.1758864552842
694,13800,44.1569438457473
695,14400,45.1781485958044
696,600,42.0881168362406
697,1200,44.5368389274387
698,1800,45.0213194894057
699,2400,51.7053268107407
700,3000,45.9527840673545
701,3600,43.7586497552765
702,4200,37.9687664322568
703,4800,41.7881263289695
704,5400,43.1699727280173
705,6000,44.0740333964518
706,6600,42.7910392869917
707,7200,48.3609353100871
708,7800,45.4269801962054
709,8400,40.9636067284874
710,9000,45.5844443431701
711,9600,39.0549290623404
712,10200,47.0240040520151
713,10800,40.1412481446523
714,11400,41.5915538217596
715,12000,41.9394756393896
716,12600,40.2111557294121
717,13200,42.0563629454123
718,13800,46.433076212061
719,14400,44.257683775602
720,600,43.7446366725489
721,1200,43.6624530134958
722,1800,43.9270428030002
723,2400,41.2611144069197
724,3000,45.6222664264004
725,3600,42.1750994163578
726,4200,45.0370717670118
727,4800,41.0844997622121
728,5400,43.306233063213
729,6000,44.4438969102729
730,6600,42.5966072276575
731,7200,39.6638259103844
732,7800,43.7304119096326
733,8400,41.9451624187508
734,9000,39.4814900700647
735,9600,36.736681813071
736,10200,38.5100435259505
737,10800,43.6495833600965
738,11400,44.3554510321414
739,12000,42.4200966414972
740,12600,45.8476127010173
741,13200,44.42027732062
742,13800,44.000886311207
743,14400,46.0802631568348
744,600,43.19
745,1200,46.3406518153107
746,1800,39.5418608711748
747,2400,39.7347483291628
748,3000,41.6400737714802
749,3600,44.1043761400086
750,4200,41.8821606774533
751,4800,42.9852951756103
752,5400,39.7873833287946
753,6000,42.9412683484409
754,6600,44.6016496678697
755,7200,42.8502154797837
756,7800,38.7115504327844
757,8400,48.8749634787431
758,9000,44.1444677523009
759,9600,44.1498405744732
760,10200,43.5970958239779
761,10800,43.19
762,11400,41.2403059366507
763,12000,40.7178047299298
764,12600,40.4573380072987
765,13200,43.8808322242133
766,13800,36.6669993510827
767,14400,46.9533624698451
768,600,40.6169367716213
769,1200,45.3302540110148
770,1800,42.8720474286237
771,2400,42.1253493893357
772,3000,42.0998340715967
773,3600,43.134115083906
774,4200,42.3922496025062
775,4800,43.19
776,5400,41.5703501719495
777,6000,48.2240221188543
778,6600,41.3912663029446
779,7200,43.4001200392853
780,7800,48.1187200517426
781,8400,46.299193270507
782,9000,38.4222294492086
783,9600,45.740888149516
784,10200,43.7712625824638
785,10800,40.389895111989
786,11400,43.9432144729923
787,12000,43.1629467313492
788,12600,43.19
789,13200,42.178837911993
790,13800,38.2998653434458
791,14400,43.9440876740154
792,600,43.3574275301683
793,1200,40.4277730710151
794,1800,40.8523700040278
795,2400,43.744212016501
796,3000,40.1576179712709
797,3600,43.9169759281052
798,4200,43.894151637279
799,4800,42.9755350507363
800,5400,42.6251242903216
801,6000,44.1954282596062
802,6600,42.3470418727845
803,7200,42.4580799547412
804,7800,46.8238048007615
805,8400,46.2589558952692
806,9000,40.2130065949027
807,9600,42.9604373499799
808,10200,45.8331094498956
809,10800,43.2701650042163
810,11400,41.1635641752102
811,12000,42.6547700440605
812,12600,43.3948137417018
813,13200,40.4127296872009
814,13800,40.9004539605825
815,14400,42.4963053964335
816,600,42.9005101743456
817,1200,41.3987640249451
818,1800,42.6879265793219
819,2400,43.2418281916059
820,3000,42.9472638618186
821,3600,40.7182480112431
822,4200,42.292415994255
823,4800,42.3644579534344
824,5400,45.35780741865
825,6000,35.92833817449
826,6600,47.7956934924771
827,7200,46.1243373367166
828,7800,39.2791597645475
829,8400,42.6483593087365
830,9000,41.5409781286305
831,9600,44.8118652628638
832,10200,40.6925697629227
833,10800,44.646786945501
834,11400,44.3973438695434
835,12000,44.783162109506
836,12600,44.3005799479457
837,13200,43.3611648313572
838,13800,43.400980040664
839,14400,42.4019370078663
840,600,44.5633872185851
841,1200,43.19
842,1800,39.2634448994308
843,2400,43.7615849351231
844,3000,43.1579704248785
845,3600,47.304175333541
846,4200,38.7732858989823
847,4800,44.7021371848904
848,5400,37.7501203943695
849,6000,44.0317359858966
850,6600,44.3184803664719
851,7200,42.9458925159291
852,7800,46.4555609562036
853,8400,38.1216562140729
854,9000,45.9684108268685
855,9600,44.5634724089288
856,10200,43.0260480354315
857,10800,44.1832776224254
858,11400,45.2351223104894
859,12000,46.1261328122879
860,12600,43.1322464231891
861,13200,41.6664035801671
862,13800,44.2847755195969
863,14400,41.1202949307054
864,600,43.2079979987202
865,1200,44.5962841338447
866,1800,43.7057227438772
867,2400,41.235495921407
868,3000,42.4752713175167
869,3600,43.7698785228062
870,4200,48.0319360331491
871,4800,38.9090627870753
872,5400,43.3656902646947
873,6000,43.4341045485672
874,6600,42.3649828619972
875,7200,45.7165329428647
876,7800,46.3099732501232
877,8400,45.3030629052786
878,9000,39.7902315367503
879,9600,43.514343304785
880,10200,46.6914002193928
881,10800,40.4410831714482
882,11400,40.3586762521502
883,12000,45.4043260431284
884,12600,46.8292657285365
885,13200,46.5467266089398
886,13800,40.9152490615128
887,14400,43.3808087974053
888,600,41.5078986857713
889,1200,42.6500529931842
890,1800,43.71796294429
891,2400,43.19
892,3000,40.5342017237369
893,3600,45.0302430969312
894,4200,44.2105737584618
895,4800,42.5936361739305
896,5400,43.6560363666746
897,6000,45.0834741050515
898,6600,44.8185314882395
899,7200,41.0824253935383
900,7800,39.2998153456824
901,8400,42.8904210908463
902,9000,46.6164213797991
903,9600,42.7887174452282
904,10200,37.2548775062985
905,10800,41.2088949936414
906,11400,43.2180712709889
907,12000,35.6610056932066
908,12600,41.5582110338455
909,13200,38.6058052463183
910,13800,42.5254240551655
911,14400,41.563147700893
912,600,43.19
913,1200,41.3434971943523
914,1800,47.5538442610847
915,2400,44.9668305470656
916,3000,41.3181511235889
917,3600,45.164646250242
918,4200,43.6126797453819
919,4800,42.2273747054318
920,5400,42.8839018431074
921,6000,41.2926082728491
922,6600,42.674681019482
923,7200,44.1588943968967
924,7800,43.0789452767738
925,8400,43.4866872759871
926,9000,47.0132111156925
927,9600,42.7459796281289
928,10200,41.3765275636865
929,10800,38.3628261901392
930,11400,45.3622544841593
931,12000,43.3940666053817
932,12600,41.092867203121
933,13200,44.7069682547819
934,13800,41.4785387893645
935,14400,45.8873194991333
936,600,40.6219753107718
937,1200,42.9974271267913
938,1800,43.19
939,2400,44.1064660567299
940,3000,43.128927866551
941,3600,46.3522354346333
942,4200,43.19
943,4800,46.0832593951596
944,5400,45.9962881521605
945,6000,43.9279247498001
946,6600,41.9083972788344
947,7200,39.2227585743207
948,7800,42.8266088468371
949,8400,41.8785109352559
950,9000,38.9167328332692
951,9600,47.4438269246439
952,10200,41.3711714232734
953,10800,45.2140548680539
954,11400,40.4365181999118
955,12000,43.6950504668817
956,12600,44.8854183788914
957,13200,43.8883749707681
958,13800,37.9537505814433
959,14400,43.2662508136196
960,600,39.0000519046886
961,1200,42.6191854625338
962,1800,44.2812444122414
963,2400,43.0477677164361
964,3000,50.8008210895682
965,3600,45.2604421439225
966,4200,36.1548784095896
967,4800,46.0433588942848
968,5400,41.0592004975501
969,6000,42.8832799212064
970,6600,39.8595719416932
971,7200,46.719269770661
972,7800,45.0505305456493
973,8400,42.2215146301243
974,9000,47.3139281702678
975,9600,46.0433213198366
976,10200,45.0579225085349
977,10800,38.723699288418
978,11400,43.7586691093565
979,12000,47.5428456370502
980,12600,39.7236901042794
981,13200,49.8742831372196
982,13800,43.19
983,14400,40.7246397164047
984,600,39.8820566858357
985,1200,40.989640476436
986,1800,41.6782970267284
987,2400,38.7990548442465
988,3000,40.8278082998702
989,3600,44.9354782331521
990,4200,44.6570983782268
991,4800,41.8843107618793
992,5400,40.2015094615944
993,6000,40.6486236924741
994,6600,45.9556646670758
995,7200,44.822458503951
996,7800,40.1339191837509
997,8400,47.9143655847884
998,9000,42.2163892810417
999,9600,41.6451558775556
1000,10200,42.1606234552987
1001,10800,41.3313099544763
1002,11400,40.7576028728251
1003,12000,44.4084940870413
1004,12600,42.5825850752355
1005,13200,41.1954362150039
1006,13800,43.5952549189552
1007,14400,46.2684165582695
1008,600,45.0695101768283
1009,1200,42.493996835294
1010,1800,42.8916437180417
1011,2400,45.4853041616426
1012,3000,40.0617610191121
1013,3600,44.7739414694893
1014,4200,49.0173797070463
1015,4800,44.9199688937886
1016,5400,43.9804446776843
1017,6000,42.0827670122219
1018,6600,44.5267594197551
1019,7200,42.1525668943609
1020,7800,42.3650269957779
1021,8400,46.0876144680545
1022,9000,45.9131252090516
1023,9600,43.19
1024,10200,43.5760389088662
1025,10800,49.6822148669855
1026,11400,44.2354201052602
1027,12000,46.8229820499134
1028,12600,45.0922696031437
1029,13200,43.2190175559334
1030,13800,47.8084558481527
1031,14400,41.4044784182865
1032,600,42.2444381207329
1033,1200,43.6460816482683
1034,1800,48.7926968157904
1035,2400,40.0964010972414
1036,3000,44.1941342895469
1037,3600,41.9974514743252
1038,4200,42.3109691068594
1039,4800,41.7107602162456
1040,5400,41.1860362865642
1041,6000,43.2601182425834
1042,6600,47.2806556724852
1043,7200,48.1062829093945
1044,7800,39.7066899339007
1045,8400,44.7321659712585
1046,9000,43.3917655348379
1047,9600,45.319714216341
1048,10200,42.4340667241559
1049,10800,42.083735606995
1050,11400,49.51364099223
1051,12000,40.8128034622571
1052,12600,47.8012211472894
1053,13200,39.2629382922156
1054,13800,38.8436187876254
1055,14400,44.7122061652502
1056,600,44.5495206276177
1057,1200,44.4405867147593
1058,1800,45.8784694209159
1059,2400,45.1780786295905
1060,3000,42.9335629749775
1061,3600,42.7573799100578
1062,4200,40.92115893916
1063,4800,42.0338257266093
1064,5400,46.0103244759799
1065,6000,46.9646765896774
1066,6600,45.3708690742403
1067,7200,44.9272197905347
1068,7800,47.3150200966886
1069,8400,43.3378441974566
1070,9000,39.4160726318627
1071,9600,49.0335723507066
1072,10200,44.9536715542194
1073,10800,40.9223286058185
1074,11400,41.3696009085147
1075,12000,43.6629634267434
1076,12600,43.19
1077,13200,45.0259404986968
1078,13800,43.19
1079,14400,44.473958169386
1080,600,39.7799105484537
1081,1200,41.2786733352562
1082,1800,46.6824610638198
1083,2400,47.189126584138
1084,3000,44.4161877792242
1085,3600,44.3525179577597
1086,4200,44.0238478621403
1087,4800,42.5410724361832
1088,5400,42.9313770976504
1089,6000,44.0045644771787
