,time,delay_time
183,9600,37.5877865170958
184,10200,44.1085784269477
185,10800,45.1206232553057
186,11400,31.8782807508077
187,12000,42.4571448957325
188,12600,54.3711003008619
189,13200,50.1189855648308
190,13800,51.2799406132129
191,14400,52.7842542397751
192,15000,41.7035941915113
193,15600,53.797304197416
194,16200,41.7141806481484
195,16800,39.4798270026346
196,17400,37.2353303484438
197,18000,45.8680055237163
198,18600,38.6412827967829
199,19200,40.7758461459591
200,19800,47.3065956037756
201,20400,52.1730240830589
202,21000,46.7588866044332
203,21600,47.7304841933706
204,22200,38.0343821288738
205,22800,44.8701878221898
206,23400,44.0184043721521
207,24000,45.6443026053217
208,24600,58.0560057243316
209,25200,40.3619064702175
210,600,46.1123912832236
211,1200,41.5351302454967
212,1800,41.3701973056693
213,2400,47.2020266721573
214,3000,45.091047052833
215,3600,42.0732885362024
216,4200,45.9810568653712
217,4800,48.1147997149435
218,5400,46.9156280174362
219,6000,46.4767587265618
220,6600,47.4992096773482
221,7200,47.2537184062207
222,7800,45.3246432166479
223,8400,47.0254566770209
224,9000,40.4948061661207
225,9600,42.7361826251434
226,10200,32.5875640206532
227,10800,56.6378992100945
228,11400,43.8442741178665
229,12000,36.6405056940659
230,12600,39.3403715986477
231,13200,35.2686600578383
232,13800,41.6269443497476
233,14400,45.6503563693406
234,15000,45.774163827921
235,15600,55.4552221189548
236,16200,44.0498801978459
237,16800,51.3373063399064
238,17400,43.2921137160644
239,18000,41.2359990394155
240,18600,41.1333539604934
241,19200,54.1557061605241
242,19800,43.9649897875053
243,20400,51.0598135983847
244,21000,44.4689574288781
245,21600,42.5140398906739
246,22200,45.2098927898011
247,22800,50.5771122050301
248,23400,49.2021527628768
249,24000,44.5830220266731
250,24600,45.7301482505741
251,25200,37.4086266339119
252,600,38.6198598396434
253,1200,45.1764285714286
254,1800,36.5591378284834
255,2400,46.7755038151824
256,3000,58.1821051941173
257,3600,58.078357711855
258,4200,49.3644305407746
259,4800,58.4634749970101
260,5400,56.0990788557287
261,6000,51.7537771917383
262,6600,46.9381775534278
263,7200,46.8131464685835
264,7800,47.6268793466282
265,8400,47.1404908423527
266,9000,48.7783094160255
267,9600,45.4503939546751
268,10200,44.0035363460261
269,10800,38.4105772687001
270,11400,45.0015919496989
271,12000,50.272454476941
272,12600,45.9458226973377
273,13200,43.9827564575016
274,13800,37.6099893071746
275,14400,50.0020106239445
276,15000,30.6425957416668
277,15600,40.0353989145225
278,16200,39.7962706381127
279,16800,39.5195490954189
280,17400,45.0396594553428
281,18000,37.9504109060299
282,18600,55.4424187678815
283,19200,45.6878836278432
284,19800,32.8467158374312
285,20400,42.4545936885039
286,21000,46.0695424333466
287,21600,51.4447975728602
288,22200,43.0641441651936
289,22800,44.5619128763114
290,23400,42.9505992113915
291,24000,47.6313994766144
292,24600,46.1403032067658
293,25200,50.8135445665047
294,600,49.3069580964645
295,1200,43.0381905444519
296,1800,45.4122151013724
297,2400,45.7181608661962
298,3000,35.0344221421104
299,3600,42.4286654520497
300,4200,41.8634758308208
301,4800,47.0136182742347
302,5400,45.8121884975799
303,6000,45.588711620221
304,6600,47.0326100382938
305,7200,39.8846915365939
306,7800,48.0740746837821
307,8400,46.4416102952542
308,9000,38.6162024300656
309,9600,49.3091480524733
310,10200,43.9342063312025
311,10800,54.7314494287669
312,11400,57.4513319664279
313,12000,38.1890432390824
314,12600,49.015006672037
315,13200,39.6232724021693
316,13800,45.6994152174818
317,14400,41.8738163879659
318,15000,39.4471099370898
319,15600,41.1434358396618
320,16200,49.2617581780605
321,16800,38.6414658399441
322,17400,49.7346577828197
323,18000,45.8739489006213
324,18600,46.6658031131282
325,19200,39.2164120070249
326,19800,44.4902214751978
327,20400,46.0235474859673
328,21000,37.781106342932
329,21600,44.1698286403481
330,22200,33.674070234943
331,22800,40.7930484040949
332,23400,52.3782810859155
333,24000,49.6954116022543
334,24600,53.1044430074026
335,25200,43.4698346382469
336,600,43.6807197002611
337,1200,53.7312877818553
338,1800,42.9572920291637
339,2400,48.1140582174588
340,3000,39.1849258203974
341,3600,46.8479825177416
342,4200,42.8758290156738
343,4800,51.6837586928738
344,5400,47.8229142551269
345,6000,41.8108115504523
346,6600,42.1451419564159
347,7200,48.1545338954837
348,7800,39.8184292215413
349,8400,58.2514253660539
350,9000,39.5445586624229
351,9600,53.7396518182249
352,10200,42.8780923616292
353,10800,55.6111106544363
354,11400,52.8955133989322
355,12000,55.8625111113878
356,12600,45.6789797004894
357,13200,48.5234549691602
358,13800,45.9181196329496
359,14400,49.553741376018
360,15000,47.9395650714722
361,15600,40.3632644432543
362,16200,48.8077942156366
363,16800,40.5638438299332
364,17400,40.0081182308628
365,18000,37.9960860459239
366,18600,27.9464639175717
367,19200,54.8520265209182
368,19800,38.461525433092
369,20400,43.0929266661856
370,21000,38.2456657414689
371,21600,44.7613150019046
372,22200,50.7539398420498
373,22800,46.5017423912317
374,23400,44.7624101525912
375,24000,46.3314048430491
376,24600,40.7985742353739
377,25200,49.8005609188391
378,600,45.0457176443437
379,1200,42.6524305360462
380,1800,45.9655838470612
381,2400,38.4365238094704
382,3000,39.3889077376864
383,3600,36.7264116485863
384,4200,44.5193070766696
385,4800,43.9812492006792
386,5400,54.6812507052422
387,6000,53.6577790298093
388,6600,42.3056383444552
389,7200,38.9293816807157
390,7800,43.1078137736977
391,8400,46.2448850032101
392,9000,44.1886896839609
393,9600,44.5547357280618
394,10200,51.4135565949957
395,10800,47.9636281671875
396,11400,38.1911492715286
397,12000,46.2991862247539
398,12600,48.1965132903454
399,13200,52.3868122786813
400,13800,46.6248363268483
401,14400,44.4835499405102
402,15000,37.0935713635426
403,15600,46.6450784829164
404,16200,49.4961501263354
405,16800,38.5889566282158
406,17400,46.5889811071837
407,18000,50.804724994419
408,18600,37.3694636861802
409,19200,36.2748662734402
410,19800,39.1003881998475
411,20400,40.6983850430908
412,21000,41.0446788737733
413,21600,54.4080909061721
414,22200,48.6255143099668
415,22800,48.7652539489
416,23400,51.2157504848899
417,24000,49.1519802870507
418,24600,45.1646621771312
419,25200,48.3517957112086
420,600,47.028191963504
421,1200,36.1170699447096
422,1800,42.2548186556405
423,2400,25.703783189685
424,3000,40.7370434133539
425,3600,46.238820058017
426,4200,40.170132841046
427,4800,44.0279419569396
428,5400,43.8552491095154
429,6000,39.579277805713
430,6600,30.3937523631397
431,7200,36.8269942109835
432,7800,35.9507417324843
433,8400,41.2345409106868
434,9000,46.1772158460503
435,9600,51.9330420657165
436,10200,54.4902344603204
437,10800,55.1630555324718
438,11400,49.7104311570349
439,12000,43.5307023605134
440,12600,45.1068919207346
441,13200,32.3442064111283
442,13800,42.1321866449824
443,14400,40.7774223893314
444,15000,46.3506089199069
445,15600,40.6811192378953
446,16200,45.5541285505262
447,16800,48.2654825719958
448,17400,61.1412292877292
449,18000,41.100016275023
450,18600,46.6932747833314
451,19200,54.8406557416039
452,19800,51.9671557851171
453,20400,44.8151316339475
454,21000,49.1852513171812
455,21600,45.1764285714286
456,22200,37.2462963606169
457,22800,46.8171561499053
458,23400,45.1492303003619
459,24000,42.6846599469807
460,24600,34.5612928699887
461,25200,46.8299750423791
462,600,44.5734052239138
463,1200,42.6036036001365
464,1800,45.7459945646893
465,2400,41.9427089987073
466,3000,49.4759970742966
467,3600,48.9462421915084
468,4200,42.6794780986988
469,4800,54.1331580059904
470,5400,48.1896457181591
471,6000,53.699785017734
472,6600,47.2480451043195
473,7200,49.4127853634744
474,7800,45.2355765513918
475,8400,47.7337176680799
476,9000,44.2411862035454
477,9600,46.180659129666
478,10200,45.4968469416627
479,10800,42.4302161384524
480,11400,56.2050304539424
481,12000,53.6872600304114
482,12600,54.4948077764327
483,13200,42.6931681730102
484,13800,49.3719097534107
485,14400,59.8156472924268
486,15000,47.8723542129441
487,15600,41.4893943214586
488,16200,48.7125903592605
489,16800,56.6502625668522
490,17400,43.1017966614816
491,18000,48.2673143850648
492,18600,48.4813619493928
493,19200,51.1802408023625
494,19800,56.9497992308035
495,20400,52.979592375486
496,21000,44.8540679362557
497,21600,41.7411612100968
498,22200,37.0625590169473
499,22800,63.1630577354323
500,23400,48.4399883237851
501,24000,41.1893582605055
502,24600,49.1456984529799
503,25200,47.5962265244305
504,600,43.6386056132619
505,1200,44.3427470971024
506,1800,34.2209472513135
507,2400,44.739847233727
508,3000,43.6089367343963
509,3600,45.271242662432
510,4200,45.391349476122
511,4800,54.7069140471595
512,5400,43.2980524305493
513,6000,53.3950444021758
514,6600,45.759231607177
515,7200,51.8424971758374
516,7800,45.6130882205203
517,8400,40.535988114456
518,9000,50.5479399602507
519,9600,33.318211535681
520,10200,45.0073574315316
521,10800,46.0800390088843
522,11400,47.2408756835995
523,12000,49.7363234755858
524,12600,42.615439930736
525,13200,46.1258380482765
526,13800,45.5881997037577
527,14400,47.5848427939492
528,15000,52.4976162474867
529,15600,51.9476509821602
530,16200,48.5123604814099
531,16800,37.2889537059037
532,17400,41.1301044263369
533,18000,44.7616199587183
534,18600,48.3053255423393
535,19200,37.7312861388499
536,19800,44.0876433834418
537,20400,40.3763433951626
538,21000,56.2405283940783
539,21600,51.6026802427045
540,22200,40.1446708466059
541,22800,43.2799220054408
542,23400,43.4296944817899
543,24000,46.5985874194977
544,24600,41.3797276378032
545,25200,46.9208457836213
546,600,47.198541944807
547,1200,39.7956275694976
548,1800,42.2869650064236
549,2400,40.8826369797982
550,3000,46.2166995510196
551,3600,31.4201437496747
552,4200,45.7308984253408
553,4800,37.0776562787303
554,5400,52.5775114790334
555,6000,47.0930427740293
556,6600,57.0579121197761
557,7200,40.7326697178966
558,7800,47.3941537818484
559,8400,40.3627363810027
560,9000,55.5496261112533
561,9600,35.8736246126131
562,10200,41.8822885234099
563,10800,39.5241752522927
564,11400,43.3383659599626
565,12000,54.9843245919409
566,12600,50.4747613766236
567,13200,51.4581894249647
568,13800,38.8349956473689
569,14400,45.1764285714286
570,15000,47.0319902817794
571,15600,51.5845306498688
572,16200,49.5493086232389
573,16800,55.3411413322009
574,17400,39.9459129120623
575,18000,48.1132873639954
576,18600,37.8657392840715
577,19200,51.2362969070429
578,19800,42.8894462180852
579,20400,38.4920549601793
580,21000,41.9482310309773
581,21600,43.7880497343555
582,22200,43.9427801764785
583,22800,43.8465528325402
584,23400,43.4662309328419
585,24000,47.003162710726
586,24600,42.5081450374749
587,25200,51.5404400420941
588,600,43.8497702478024
589,1200,42.9663005156062
590,1800,36.4824379088737
591,2400,53.6089914654474
592,3000,41.9514978333565
593,3600,43.3652810753468
594,4200,46.6687794640008
595,4800,43.1761897192145
596,5400,56.5661628684312
597,6000,46.0733972187103
598,6600,48.9681572929962
599,7200,40.3452471250048
600,7800,45.5237030644809
601,8400,28.470727160162
602,9000,53.5404891165401
603,9600,51.7884683605075
604,10200,52.8727531906231
605,10800,47.9565696084575
606,11400,39.5671720908387
607,12000,48.9678039851588
608,12600,46.5868024618609
609,13200,49.1509234718186
610,13800,38.6313653110951
611,14400,48.7815026557758
612,15000,41.2178922717722
613,15600,43.3433079526305
614,16200,48.3647724352383
615,16800,43.9611737693016
616,17400,46.37006304063
617,18000,43.0384212479078
618,18600,45.7564324282697
619,19200,47.0304858742137
620,19800,54.0882019148915
621,20400,48.0282258255673
622,21000,53.1390402370401
623,21600,48.3328832082919
624,22200,41.488464600346
625,22800,50.0560131915759
626,23400,39.4964697703534
627,24000,53.3514255622465
628,24600,40.4923002016357
629,25200,46.5776470228428
630,600,46.0121491638378
631,1200,49.830680152954
632,1800,51.2879351096157
633,2400,43.0569061896293
634,3000,39.9059642601956
635,3600,40.9002018706117
636,4200,52.3494376280972
637,4800,49.1256856189098
638,5400,43.5692878588765
639,6000,54.8355712860984
640,6600,55.4064076161655
641,7200,42.4746987348834
642,7800,33.8299967605146
643,8400,41.5849235111513
644,9000,38.0426197618529
645,9600,48.6978419155769
646,10200,52.697580194707
647,10800,40.4244637153975
648,11400,44.893685059831
649,12000,42.5601006299818
650,12600,37.5957492399688
651,13200,49.3223288868958
652,13800,45.1764285714286
653,14400,49.0506299794701
654,15000,46.6315035876508
655,15600,47.3912539292026
656,16200,44.8426578285642
657,16800,39.9191478575338
658,17400,45.626590243886
659,18000,52.1721219911026
660,18600,46.0286733852075
661,19200,48.5528554998443
662,19800,43.9352996687257
663,20400,45.8599259813165
664,21000,51.3358585721113
665,21600,53.6903199594821
666,22200,54.7322859014768
667,22800,25.4625074370944
668,23400,34.8523646511495
669,24000,55.1288616885177
670,24600,54.9728888841092
671,25200,39.8566406901997
672,600,49.615248713255
673,1200,42.8673014492348
674,1800,42.7150312971476
675,2400,47.6574012756975
676,3000,52.737162414887
677,3600,41.7322767094936
678,4200,51.9431833475712
679,4800,56.4556206858825
680,5400,41.9403940207659
681,6000,42.4317374688763
682,6600,52.7399280934421
683,7200,43.7648998686001
684,7800,43.308639405233
685,8400,40.656612866902
686,9000,40.7196080342109
687,9600,51.592828376263
688,10200,46.5868938107592
689,10800,43.8945963091839
690,11400,45.4428693481985
691,12000,41.885449644266
692,12600,51.9004362075261
693,13200,47.2983954428399
694,13800,46.682880867378
695,14400,39.269021374445
696,15000,47.3815923585758
697,15600,47.2638436286282
698,16200,48.5748510712502
699,16800,52.8771275768093
700,17400,47.6399753940771
701,18000,53.4502267347852
702,18600,49.9630845962289
703,19200,46.8648767107836
704,19800,42.5531954130699
705,20400,46.0138555232685
706,21000,41.9037225322121
707,21600,51.2914129296769
708,22200,55.415385019807
709,22800,41.3156549333949
710,23400,45.2244199250212
711,24000,41.8710172090587
712,24600,52.1641040099168
713,25200,47.8988191457612
714,600,38.5726920345752
715,1200,46.9111118591412
716,1800,36.4257746534816
717,2400,44.9305015798706
718,3000,46.5999112014535
719,3600,44.1850299431731
720,4200,50.7657108987674
721,4800,44.1232937156435
722,5400,31.7068321651735
723,6000,45.4030657925734
724,6600,49.6968234521461
725,7200,46.6958398051382
726,7800,44.8462354589528
727,8400,41.2383782551455
728,9000,47.5820422335841
729,9600,42.0701937253217
730,10200,50.7147261257432
731,10800,53.9739560439282
732,11400,47.4719704374231
733,12000,44.4767087887046
734,12600,43.453818879696
735,13200,51.181539372713
736,13800,33.2499592306391
737,14400,52.0566535299688
738,15000,39.4416828800449
739,15600,45.1764285714286
740,16200,34.9264328936126
741,16800,41.114415900607
742,17400,51.5487488201509
743,18000,56.302268506958
744,18600,50.7736497914929
745,19200,44.2696352551562
746,19800,43.8186909005028
747,20400,37.6355704523516
748,21000,39.7601510419579
749,21600,52.8262008250136
750,22200,48.1845446851597
751,22800,45.0000225380672
752,23400,39.0409157499789
753,24000,34.9178588756544
754,24600,38.9750561298808
755,25200,38.5617156614684
756,600,44.3568671501602
757,1200,48.181308620217
758,1800,51.1447041814076
759,2400,43.3271051792273
760,3000,51.8251439934348
761,3600,46.1608784668508
762,4200,44.4824392484231
763,4800,46.8535230270098
764,5400,46.2372990729575
765,6000,47.5500120979401
766,6600,46.0231853713363
767,7200,45.0839729742879
768,7800,41.5101956225793
769,8400,44.7737435030327
770,9000,52.3219334936351
771,9600,49.8688277291882
772,10200,44.3689850391316
773,10800,43.7181977874994
774,11400,43.729327416083
775,12000,55.2708057887668
776,12600,40.9704952795824
777,13200,41.0009004754659
778,13800,43.9374994676214
779,14400,52.6183238874019
780,15000,53.890363340527
781,15600,39.0636110297705
782,16200,42.8973402134316
783,16800,46.846561688374
784,17400,45.2419276094505
785,18000,46.5414511874845
786,18600,52.4268932051342
787,19200,37.0612749519039
788,19800,40.4324979287127
789,20400,50.9840696475863
790,21000,42.7990254867277
791,21600,44.2428735679311
792,22200,44.5583321376427
793,22800,49.2868976020997
794,23400,45.1764285714286
795,24000,47.9865294568764
796,24600,48.4854199817383
797,25200,57.0798178964237
798,600,47.3391871293411
799,1200,42.3187000281408
800,1800,37.458830192539
801,2400,52.9371760945888
802,3000,36.6539362269894
803,3600,54.1863289360142
804,4200,39.7205443009015
805,4800,45.757890211634
806,5400,48.627328854813
807,6000,43.899293265771
808,6600,46.6809748009512
809,7200,41.9541692274154
810,7800,50.4067805280432
811,8400,38.1562702244959
812,9000,45.2075441604106
813,9600,45.1764285714286
814,10200,37.4602648364848
815,10800,50.0597797363214
816,11400,46.8178888405964
817,12000,50.0154066204225
818,12600,44.4860265490165
819,13200,51.2397236131647
820,13800,48.4546006938733
821,14400,36.6447357179099
822,15000,46.2362451933232
823,15600,48.1631935638267
824,16200,45.1764285714286
825,16800,39.601234005571
826,17400,44.1362217432851
827,18000,40.2273061997381
828,18600,50.8960265778188
829,19200,45.1764285714286
830,19800,40.1778866184237
831,20400,43.3470869304964
832,21000,45.4066181681863
833,21600,44.0688896618333
834,22200,38.4434407687738
835,22800,45.1764285714286
836,23400,42.4881703661771
837,24000,46.31076569054
838,24600,40.8223432532558
839,25200,49.4825355141574
840,600,45.0406069627249
841,1200,39.7476374516622
842,1800,35.4706278096261
843,2400,47.0380918356047
844,3000,52.718248875877
845,3600,39.8428116066952
846,4200,54.9617232512811
847,4800,48.4517624887827
848,5400,47.4871935845499
849,6000,48.9585717025495
850,6600,57.3925398845355
851,7200,34.1099726724673
852,7800,42.4373879767235
853,8400,42.22261203876
854,9000,43.5263723536597
855,9600,44.973155795292
856,10200,36.7561392394092
857,10800,57.2438964045896
858,11400,55.9175974326787
859,12000,45.6919256870826
860,12600,35.6875532959571
861,13200,46.1631174646121
862,13800,47.6083914693089
863,14400,47.6104032172588
864,15000,37.980313941996
865,15600,40.0982732042722
866,16200,46.5661184119726
867,16800,39.0226977749811
868,17400,45.8804379533651
869,18000,45.2168306652393
870,18600,55.9423655899288
871,19200,57.4039493446687
872,19800,45.2832578270633
873,20400,39.5169260523836
874,21000,45.737976151798
875,21600,45.3025551954945
876,22200,46.1055218978738
877,22800,55.5714973514554
878,23400,51.7414532065284
879,24000,45.9723995282382
880,24600,55.1604604639575
881,25200,43.8119062157856
882,600,47.4969323441324
883,1200,45.5750902734362
884,1800,51.6455841782121
885,2400,42.4597432452092
886,3000,50.467462444233
887,3600,39.1540737229093
888,4200,49.2039389878377
889,4800,45.2812604980793
890,5400,51.6758553726871
891,6000,33.9527234010333
892,6600,53.2076496489284
893,7200,48.7691420619337
894,7800,42.7060076146691
895,8400,42.1388034825745
896,9000,47.7182551833858
897,9600,47.7859951402588
898,10200,41.8639997486989
899,10800,45.2923654331044
900,11400,40.6344162933834
901,12000,46.7121114787503
902,12600,48.4618550742492
903,13200,39.6488683980178
904,13800,43.4028486119789
905,14400,52.4162773925184
906,15000,52.5479745293896
907,15600,45.6844114199544
908,16200,53.2804593833177
909,16800,48.3357521508191
910,17400,47.1264909761252
911,18000,52.4715688602956
912,18600,45.2170208962982
913,19200,62.9536024822616
914,19800,39.5890319340137
915,20400,53.2745377643734
916,21000,41.1104428279175
917,21600,40.826748031514
918,22200,34.2274891448189
919,22800,56.4284888543029
920,23400,39.9108553116064
921,24000,49.8669050852676
922,24600,42.1762772527571
923,25200,31.7454673960181
924,600,48.3670252475778
925,1200,37.3683875305386
926,1800,49.7381777373444
927,2400,49.1090418150976
928,3000,41.1674915100414
929,3600,46.2402137762749
930,4200,37.9594352792374
931,4800,44.7111050108646
932,5400,41.0606170980041
933,6000,42.0720649099385
934,6600,45.1764285714286
935,7200,40.3975757111231
936,7800,34.1086188438039
937,8400,41.526111743485
938,9000,49.9401793348487
939,9600,43.1229706108492
940,10200,43.0533116363823
941,10800,49.5277564997931
942,11400,44.1165831116019
943,12000,52.5615784352695
944,12600,47.1979848719412
945,13200,35.3296818126517
946,13800,39.6957989377055
947,14400,44.1188129572052
948,15000,49.029192171659
949,15600,44.4615060180806
950,16200,52.748504874316
951,16800,44.3029027453011
952,17400,50.5259568219652
953,18000,38.4883498903067
954,18600,45.1764285714286
955,19200,51.6432571125147
956,19800,42.035030788707
957,20400,49.7178229924639
958,21000,47.1326723091397
959,21600,41.0112931826437
960,22200,37.6076221792005
961,22800,45.0630830655992
962,23400,45.1076122862317
963,24000,40.9042077529245
964,24600,45.1764285714286
965,25200,43.8240599363192
966,600,45.1764285714286
967,1200,42.8672489538376
968,1800,48.1528388467389
969,2400,43.9838965055673
970,3000,45.5503436151234
971,3600,45.2158954075027
972,4200,44.4058083153633
973,4800,42.6926998588093
974,5400,35.9734826003839
975,6000,42.5524912149463
976,6600,42.5748067665196
977,7200,44.5082601197024
978,7800,45.4173012837003
979,8400,49.3457546125096
980,9000,44.6701607164448
981,9600,37.0246670104097
982,10200,47.9802873397179
983,10800,42.826523749994
984,11400,50.114937893419
985,12000,49.5391790837756
986,12600,41.9349075610348
987,13200,48.3556106069778
988,13800,45.1764285714286
989,14400,51.5995153228395
990,15000,49.2585670104969
991,15600,47.0041901699794
992,16200,43.2646515433837
993,16800,54.3173581380296
994,17400,43.473626739962
995,18000,56.9272676537636
996,18600,45.3182941444347
997,19200,41.9563767970114
998,19800,45.2507222451433
999,20400,49.1254255594752
1000,21000,40.8195223163879
1001,21600,47.354269885817
1002,22200,47.8132780687875
1003,22800,52.3246950278168
1004,23400,43.9941027159396
1005,24000,49.4178301020676
1006,24600,47.7661451455293
1007,25200,44.870126908534
1008,600,41.7905341672097
1009,1200,45.1764285714286
1010,1800,42.332577462669
1011,2400,49.6053678361994
1012,3000,40.2589588520328
1013,3600,48.7009971652372
1014,4200,48.9349598254946
1015,4800,52.4788180602047
1016,5400,39.7913996178403
1017,6000,44.0224777732159
1018,6600,40.5070648774486
1019,7200,44.5360863928598
1020,7800,38.1773643946744
1021,8400,46.2724138312307
1022,9000,38.9395077665344
1023,9600,45.2512907204324
1024,10200,53.9284017815934
1025,10800,46.0379471115514
1026,11400,50.491571646103
1027,12000,44.3050908018053
1028,12600,42.1532759800585
1029,13200,42.5760504239218
1030,13800,43.751536422722
1031,14400,43.1913451749082
1032,15000,47.1173707642816
1033,15600,49.2343469466369
1034,16200,44.5991295226574
1035,16800,43.225323166078
1036,17400,51.2045786355017
1037,18000,49.5398850087215
1038,18600,45.1764285714286
1039,19200,49.6533220361314
1040,19800,45.4598575451281
1041,20400,45.3621602653138
1042,21000,49.0560093762201
1043,21600,39.6896704454527
1044,22200,44.0561171345376
1045,22800,40.9225065432048
1046,23400,54.6117799544033
1047,24000,45.7069113098056
1048,24600,48.8543483080684
1049,25200,44.0814463363447
1050,600,47.7343213651471
1051,1200,41.2512351377094
1052,1800,46.8627482296478
1053,2400,49.7314099754855
1054,3000,45.1168387408159
1055,3600,42.1755305748056
1056,4200,57.3043075550467
1057,4800,40.9028563418124
1058,5400,51.6216303903467
1059,6000,50.5436705648588
1060,6600,45.9689073755522
1061,7200,37.0813012551877
1062,7800,39.2021443106627
1063,8400,34.2104799454133
1064,9000,44.135132291112
1065,9600,51.2776218362625
1066,10200,46.6405473012677
1067,10800,42.8702496529043
1068,11400,36.8161041789905
1069,12000,39.4227258251136
1070,12600,49.3069190702811
1071,13200,49.8030433985412
1072,13800,53.0907472345777
1073,14400,47.8555332371665
1074,15000,45.0740756276648
1075,15600,47.394595330304
1076,16200,38.170401156534
1077,16800,39.4539187973188
1078,17400,39.9681122484966
