,time,delay_time
262,6600,45.4990251782268
263,7200,44.8073895221801
264,7800,48.3393429746412
265,8400,50.3830737913326
266,9000,55.1582442032369
267,9600,51.2870260968304
268,10200,46.7626100479256
269,10800,40.6165302317963
270,11400,42.4664455097966
271,12000,51.9972444461342
272,12600,51.3658419876191
273,13200,56.673190865617
274,13800,56.1956942680405
275,14400,51.6439456830754
276,15000,49.2588381855541
277,15600,57.2769378173621
278,16200,44.7499919162989
279,16800,55.8998559773755
280,17400,46.2964855705673
281,18000,45.7312671528859
282,18600,48.9853410218095
283,19200,49.0428432452459
284,19800,51.7649598806126
285,20400,48.4097616269788
286,21000,40.1915684433686
287,21600,46.3460011074725
288,600,46.1713888888889
289,1200,36.4956432895005
290,1800,39.5303730166557
291,2400,41.4962933268627
292,3000,44.232555167508
293,3600,44.2585653472675
294,4200,46.6742824777786
295,4800,47.4364908331136
296,5400,43.010713542187
297,6000,44.3041517271365
298,6600,29.6998942138272
299,7200,40.6325098435203
300,7800,47.0456854767432
301,8400,40.7635558088356
302,9000,35.7005815425531
303,9600,47.152023942821
304,10200,41.7287957656416
305,10800,47.5173364484439
306,11400,56.9845826194321
307,12000,52.2815311350873
308,12600,53.9321470908908
309,13200,55.6777932188609
310,13800,50.328262830511
311,14400,55.3076822227092
312,15000,46.8698060900186
313,15600,49.2565159637651
314,16200,51.2371859095758
315,16800,54.4477815863384
316,17400,47.3929183411837
317,18000,54.9741940894653
318,18600,54.6310129957553
319,19200,54.4047770525584
320,19800,53.2710558018362
321,20400,50.7933368132431
322,21000,53.9892346832825
323,21600,48.8068891469882
324,600,38.758646743301
325,1200,31.3637951594606
326,1800,46.1713888888889
327,2400,42.0085349502192
328,3000,42.1184347322501
329,3600,38.5012170124391
330,4200,43.2356576025453
331,4800,43.1263396956785
332,5400,45.1677058196926
333,6000,47.1782954265202
334,6600,45.2971885203917
335,7200,45.855936546235
336,7800,37.8577417840236
337,8400,40.7171449658473
338,9000,39.3757665060348
339,9600,42.0987157627703
340,10200,34.9692174898619
341,10800,31.463536000997
342,11400,34.9864141204858
343,12000,34.6594477880506
344,12600,46.9131302352289
345,13200,44.8258139693875
346,13800,47.3556927275905
347,14400,52.840363562823
348,15000,51.67911349815
349,15600,53.0424280517791
350,16200,46.3254804699831
351,16800,45.3574652685798
352,17400,41.7021816354541
353,18000,43.9445778303489
354,18600,44.9247009541109
355,19200,42.704282484101
356,19800,38.9343754423542
357,20400,38.3075291263613
358,21000,39.485793940679
359,21600,40.2047320192466
360,600,40.2037938205284
361,1200,44.6853963346761
362,1800,37.9549727640274
363,2400,48.2422065343548
364,3000,44.4498407909122
365,3600,42.5308568109551
366,4200,40.1239643871857
367,4800,39.1809167892169
368,5400,35.6049323032017
369,6000,38.2537734591363
370,6600,39.2960431299386
371,7200,47.4678888169701
372,7800,50.8511495300661
373,8400,52.2491745568881
374,9000,43.1068863492118
375,9600,39.4895491350372
376,10200,46.486583106921
377,10800,49.5111358974426
378,11400,50.7809813839847
379,12000,45.5438260866114
380,12600,40.3009091453449
381,13200,43.3116281837685
382,13800,39.0814590869356
383,14400,43.9831413968969
384,15000,35.1840242050927
385,15600,42.7807437600502
386,16200,49.2104120149356
387,16800,43.4378514237543
388,17400,53.0744016721382
389,18000,64.4029577965059
390,18600,49.8388455903968
391,19200,38.5242151184108
392,19800,46.4932812698928
393,20400,40.7028051623179
394,21000,40.3200061682574
395,21600,49.2918819763183
396,600,43.1455737291967
397,1200,38.1449476866867
398,1800,35.5324764879184
399,2400,41.4257527806763
400,3000,45.5825820918734
401,3600,46.9082891538376
402,4200,35.4932804170683
403,4800,45.0504789696155
404,5400,46.1200817763494
405,6000,48.7440180753878
406,6600,64.6542510838843
407,7200,61.6363609439533
408,7800,53.1656300999333
409,8400,51.8578948222911
410,9000,48.204449434787
411,9600,51.6112085465215
412,10200,56.4176668059112
413,10800,50.6028397626014
414,11400,39.2726946991258
415,12000,50.8033935356675
416,12600,38.3129538825306
417,13200,53.2052187265642
418,13800,46.6021684691639
419,14400,42.4091748366832
420,15000,46.8491203679465
421,15600,43.6075288610491
422,16200,50.2093980918276
423,16800,62.7831613086741
424,17400,51.1479797679182
425,18000,36.4377513896655
426,18600,39.9148679668647
427,19200,43.2297519895392
428,19800,35.2302085366768
429,20400,48.072319142104
430,21000,44.05148209504
431,21600,45.0158517585594
432,600,51.88410631886
433,1200,45.1742883274772
434,1800,39.1050181925501
435,2400,42.4220461552624
436,3000,42.4388293545841
437,3600,42.5216878980595
438,4200,48.8584891166979
439,4800,48.3411531462858
440,5400,45.6638392189177
441,6000,49.6092100565502
442,6600,49.9319592937237
443,7200,47.7623273679363
444,7800,53.2221183009188
445,8400,48.0885228657468
446,9000,58.1544257205496
447,9600,56.8106535342886
448,10200,62.1434719880276
449,10800,38.5982162021712
450,11400,40.7005736410699
451,12000,43.2231831588203
452,12600,35.4673890118269
453,13200,38.1605952096572
454,13800,49.1855151963149
455,14400,51.1167519075632
456,15000,51.1896852204039
457,15600,39.4280748037793
458,16200,42.3670717894977
459,16800,43.2874442522045
460,17400,49.4209673222661
461,18000,54.694096421797
462,18600,39.4401216592393
463,19200,47.0240284430569
464,19800,48.7804149067885
465,20400,50.2364086169724
466,21000,46.6353120785129
467,21600,45.2982524521351
468,600,34.0907275616495
469,1200,32.1739947787192
470,1800,34.0458763840497
471,2400,30.9317524901695
472,3000,31.4185600501661
473,3600,36.7960118082476
474,4200,35.7971992141364
475,4800,36.8487141014641
476,5400,41.1861032352421
477,6000,44.1924566502693
478,6600,45.9022094788106
479,7200,44.804571086849
480,7800,44.0377229669321
481,8400,49.1024505370597
482,9000,52.9850721969406
483,9600,42.8061660659325
484,10200,37.3992500691276
485,10800,49.2499658490309
486,11400,47.0808974423457
487,12000,41.1917242693019
488,12600,43.7250057374853
489,13200,40.4435806165167
490,13800,38.2748159846595
491,14400,41.3172974887435
492,15000,41.8946803366603
493,15600,38.0358661291134
494,16200,36.7175217675508
495,16800,41.886393954426
496,17400,41.6970880082441
497,18000,46.4127298314497
498,18600,44.2918466870677
499,19200,38.049633415471
500,19800,36.4301507803051
501,20400,34.2067992995451
502,21000,40.5004560944155
503,21600,41.8947576000842
504,600,43.3376064503746
505,1200,36.4157346731459
506,1800,43.2407094787125
507,2400,45.38395726497
508,3000,47.7965296301612
509,3600,45.9825047722074
510,4200,45.8962920483399
511,4800,45.4582748408301
512,5400,47.5524006057573
513,6000,47.0789964501857
514,6600,45.4289085011033
515,7200,46.3605721613893
516,7800,58.0718863086075
517,8400,44.4374138569945
518,9000,45.8740990296443
519,9600,46.0119357780606
520,10200,51.9881667136767
521,10800,46.2498724509756
522,11400,52.6822653213202
523,12000,37.7220969653492
524,12600,31.5697458546675
525,13200,37.3159130683007
526,13800,42.8990191851653
527,14400,44.7575943252733
528,15000,48.6330929933254
529,15600,57.1726609889792
530,16200,43.9957809252044
531,16800,43.7984338241769
532,17400,54.7185759699392
533,18000,46.7659602091799
534,18600,42.5021433711548
535,19200,39.0857623237164
536,19800,39.5110657988385
537,20400,40.8922795523618
538,21000,45.4639311473225
539,21600,43.875281657194
540,600,46.1713888888889
541,1200,40.521794716414
542,1800,40.4526492309304
543,2400,51.1449065072574
544,3000,53.1364705958319
545,3600,49.6692648523561
546,4200,54.171751526003
547,4800,45.6365066828574
548,5400,41.4456589100026
549,6000,37.3351550201202
550,6600,38.9074906502346
551,7200,42.4541649444769
552,7800,51.5910677475413
553,8400,47.6340957588272
554,9000,47.2973463652562
555,9600,58.1722663730047
556,10200,57.2138313562624
557,10800,56.0772297634906
558,11400,54.3012248687098
559,12000,45.9520816991928
560,12600,46.97270915313
561,13200,30.7352375306138
562,13800,39.1849767181971
563,14400,43.9108741811513
564,15000,45.3741182958287
565,15600,59.9238637041998
566,16200,58.41070033923
567,16800,50.1674853238195
568,17400,49.969022462168
569,18000,43.5637992028377
570,18600,42.7865245998252
571,19200,46.0009221409334
572,19800,42.4779745563476
573,20400,41.1859679042761
574,21000,46.1713888888889
575,21600,50.6955664289635
576,600,39.469982772817
577,1200,35.9228852093831
578,1800,36.192767788603
579,2400,31.4794388291941
580,3000,36.8251809102899
581,3600,46.7292384874814
582,4200,47.1725317430645
583,4800,48.094408323077
584,5400,42.9743294280579
585,6000,49.2917332082351
586,6600,52.348717680843
587,7200,51.7300920011896
588,7800,52.7834808864685
589,8400,48.8210549878397
590,9000,46.1713888888889
591,9600,41.2735644712529
592,10200,37.4682976556145
593,10800,49.6237255023972
594,11400,50.4619698249274
595,12000,59.1396908211486
596,12600,54.0268115815108
597,13200,56.2671499778871
598,13800,60.0927461920435
599,14400,53.8118277842714
600,15000,48.4163515731675
601,15600,45.1681581226552
602,16200,51.5727740722781
603,16800,57.4647138517723
604,17400,60.5286952232612
605,18000,51.7325725890027
606,18600,61.1004810319703
607,19200,55.998357724748
608,19800,62.9360104363251
609,20400,66.9045267083214
610,21000,53.1505546142376
611,21600,58.082293355873
612,600,37.6123214766524
613,1200,28.6136453383514
614,1800,24.4643825638247
615,2400,31.5427660429335
616,3000,30.8287781023601
617,3600,36.7613258098037
618,4200,37.7157968769742
619,4800,43.3056162735675
620,5400,43.9717133686733
621,6000,48.6526922284931
622,6600,41.9711120989415
623,7200,52.3475275361774
624,7800,44.1948551756882
625,8400,54.7775917886479
626,9000,51.7938180093713
627,9600,42.9672262319821
628,10200,37.4926620284665
629,10800,40.0654750155327
630,11400,34.2396031417879
631,12000,36.7149907905482
632,12600,39.7798782076534
633,13200,42.573420319353
634,13800,49.7296937279068
635,14400,55.2571183507145
636,15000,65.9337141870568
637,15600,63.692806152891
638,16200,54.775902551058
639,16800,45.8930956341007
640,17400,48.572677554892
641,18000,40.9950159112381
642,18600,47.8124707301475
643,19200,54.4941703540627
644,19800,39.0238042562396
645,20400,39.2158580928874
646,21000,29.4528316987762
647,21600,36.9021112855982
648,600,25.6467490581654
649,1200,24.6755353429732
650,1800,23.4449008040895
651,2400,19.6439780164805
652,3000,21.2896447940839
653,3600,27.6881139824369
654,4200,27.3128057013141
655,4800,26.6793742381029
656,5400,27.8707109679635
657,6000,33.4797245666205
658,6600,29.1738310757472
659,7200,32.1564075119026
660,7800,31.2792728129385
661,8400,33.3893695514429
662,9000,32.6151190196442
663,9600,32.610834498848
664,10200,31.1190073563914
665,10800,31.0908028474047
666,11400,34.0085653487829
667,12000,43.3780224195069
668,12600,44.1908595529116
669,13200,48.8267542451174
670,13800,55.0442149071546
671,14400,45.9273559638678
672,15000,46.1713888888889
673,15600,51.475978838789
674,16200,48.6602386094877
675,16800,50.5858038974868
676,17400,57.851042488581
677,18000,49.5891678764123
678,18600,42.2180632778785
679,19200,55.4071658394309
680,19800,56.2601857120052
681,20400,56.2269902737756
682,21000,54.2477825742536
683,21600,53.7902482539575
684,600,46.1713888888889
685,1200,37.1705983242183
686,1800,40.963449243571
687,2400,39.4626273908453
688,3000,46.2804421325367
689,3600,46.6350760591486
690,4200,43.7082280569796
691,4800,46.6837628438549
692,5400,44.7063019695679
693,6000,44.6384679227274
694,6600,48.6644249913387
695,7200,50.1734317280741
696,7800,53.6131264137897
697,8400,54.4853114546566
698,9000,43.4038029685316
699,9600,40.7925439896928
700,10200,34.7946357447405
701,10800,39.5231817594726
702,11400,30.2607095761428
703,12000,41.0796371165509
704,12600,39.1276405391374
705,13200,41.1673239041717
706,13800,40.1514096990511
707,14400,41.7211759603995
708,15000,48.1029519301262
709,15600,45.374076064889
710,16200,56.7059217635093
711,16800,53.5426410557632
712,17400,58.6232073878327
713,18000,49.5757132429779
714,18600,57.6856958821471
715,19200,49.6157006640511
716,19800,43.7413447920942
717,20400,49.6152759551685
718,21000,49.3022127199539
719,21600,47.3900459174353
720,600,46.1713888888889
721,1200,30.5606356298166
722,1800,28.7784746157735
723,2400,46.1713888888889
724,3000,47.4984520199212
725,3600,58.5432363848625
726,4200,50.151004219686
727,4800,52.4892670472926
728,5400,65.6768848073952
729,6000,58.0167115858276
730,6600,61.5336677758109
731,7200,51.0644839211702
732,7800,58.8164216155294
733,8400,50.2489291308134
734,9000,49.9338812813792
735,9600,59.3400305601336
736,10200,57.4245253538382
737,10800,63.5588361748952
738,11400,67.595257878417
739,12000,61.3770265017294
740,12600,65.9685355164666
741,13200,51.1088009733616
742,13800,55.461610158912
743,14400,60.8295983473137
744,15000,57.8287887029224
745,15600,45.9001131685544
746,16200,48.617868499598
747,16800,42.4450243455068
748,17400,45.5551824302142
749,18000,39.2488932455047
750,18600,38.3447662574835
751,19200,39.6641059255124
752,19800,41.6023409753327
753,20400,47.10091586758
754,21000,49.1952494279266
755,21600,42.9852696409377
756,600,34.3704115580671
757,1200,32.3977630913232
758,1800,32.748154158201
759,2400,36.4231327659543
760,3000,39.7021300877845
761,3600,42.1392531458544
762,4200,45.7374419881328
763,4800,33.327602003092
764,5400,38.1091492868981
765,6000,38.0377118131392
766,6600,34.5577000170821
767,7200,40.227658620559
768,7800,42.8275980279058
769,8400,43.3127902544571
770,9000,47.7080842452903
771,9600,45.0352316807786
772,10200,36.380721384919
773,10800,39.8259051330076
774,11400,39.2503631701462
775,12000,44.4572079303614
776,12600,37.8056873518146
777,13200,40.9413480651719
778,13800,41.4072148378183
779,14400,40.7961436974092
780,15000,42.2869313828715
781,15600,45.1010363630002
782,16200,49.3436556687574
783,16800,45.3919554690303
784,17400,51.8258069864358
785,18000,54.998419292175
786,18600,45.2876392890898
787,19200,31.3204623761035
788,19800,40.0751722950722
789,20400,47.1697201462663
790,21000,47.088584553148
791,21600,46.2327059338911
792,600,35.4687528792219
793,1200,46.1713888888889
794,1800,40.7457300331888
795,2400,49.1946202829038
796,3000,42.0628377000727
797,3600,35.5301710625258
798,4200,47.3867833373913
799,4800,42.731008190351
800,5400,41.6184962293743
801,6000,51.5890406624335
802,6600,34.4734185788754
803,7200,46.1713888888889
804,7800,40.6563045785827
805,8400,47.2669636035932
806,9000,58.0778562278172
807,9600,50.6386890314765
808,10200,46.105654991481
809,10800,33.1457949280974
810,11400,43.8078311680648
811,12000,46.8190262643547
812,12600,48.1691104164424
813,13200,52.5026120242528
814,13800,62.3975064473132
815,14400,56.9590914483242
816,15000,60.9903619369909
817,15600,83.4858333442552
818,16200,73.3849949445464
819,16800,65.2184756347905
820,17400,61.688152392583
821,18000,62.7938092642549
822,18600,69.8780302109897
823,19200,36.8132794636338
824,19800,44.2236007685904
825,20400,43.0519031053519
826,21000,47.5669389666881
827,21600,44.1714443582598
828,600,35.3481374761272
829,1200,21.0666232012782
830,1800,29.8893575662391
831,2400,25.0178631797415
832,3000,27.384659725706
833,3600,29.0975888727979
834,4200,28.7428451397439
835,4800,37.0978008222407
836,5400,41.1229286287623
837,6000,42.956259144868
838,6600,48.6899713506065
839,7200,49.4393908096794
840,7800,41.7114743617866
841,8400,48.3582477987882
842,9000,51.3194738554676
843,9600,40.2703531408495
844,10200,36.7652840006109
845,10800,38.656387402085
846,11400,38.2452010582646
847,12000,39.1801710292127
848,12600,42.5162871367423
849,13200,45.776751794582
850,13800,52.1479306778143
851,14400,43.2626086204567
852,15000,37.8701720772206
853,15600,40.3861700534154
854,16200,35.3052413990788
855,16800,40.9306329240051
856,17400,52.9833445675873
857,18000,54.6217077920996
858,18600,45.8735158347633
859,19200,45.644740756314
860,19800,46.6658418386387
861,20400,47.1614194271079
862,21000,42.041766860624
863,21600,47.6950082506225
864,600,29.4894574410662
865,1200,31.9701786655577
866,1800,34.8067685017711
867,2400,33.1238089249885
868,3000,37.8001723750012
869,3600,42.0236589055162
870,4200,31.4373816121762
871,4800,35.8816582142488
872,5400,37.3955855753104
873,6000,40.0395380200722
874,6600,45.4821965086603
875,7200,38.9068946181077
876,7800,37.5767783820905
877,8400,39.1341133904478
878,9000,40.6544008270148
879,9600,43.2711934986515
880,10200,47.1317989219099
881,10800,45.3129902102871
882,11400,48.2865965308968
883,12000,43.366258223405
884,12600,53.8152062594511
885,13200,63.244841459521
886,13800,46.1713888888889
887,14400,41.416497006416
888,15000,52.5601723152313
889,15600,59.2983620597202
890,16200,52.4659488499935
891,16800,43.9508870367678
892,17400,54.1955774543732
893,18000,42.1779472443979
894,18600,44.4813647477425
895,19200,58.1560218581132
896,19800,61.7525305808456
897,20400,58.3348401343266
898,21000,48.2224712483756
899,21600,47.7422706709128
900,600,26.6893964079402
901,1200,29.9114232322571
902,1800,27.9432272502742
903,2400,29.0494283251924
904,3000,24.1737953065996
905,3600,33.9570819940546
906,4200,35.851524519151
907,4800,41.3100592016503
908,5400,47.5480844117563
909,6000,52.9229087335296
910,6600,57.9177721723522
911,7200,41.2740746018092
912,7800,42.0857494245767
913,8400,41.3051057043767
914,9000,42.2094272906487
915,9600,40.6378213439876
916,10200,41.0972560565723
917,10800,41.2074173824914
918,11400,45.8328061686409
919,12000,49.3465314517851
920,12600,47.4932813692359
921,13200,60.579913674822
922,13800,48.5979191795378
923,14400,41.4391908576627
924,15000,49.4458485442329
925,15600,45.6931813238439
926,16200,55.733590848002
927,16800,54.0523982521303
928,17400,53.3466223097496
929,18000,47.8319605487894
930,18600,45.479770149213
931,19200,47.5093092106126
932,19800,57.631420486425
933,20400,39.7125030623599
934,21000,48.9829856871245
935,21600,49.9887243953027
936,600,37.1825208863442
937,1200,38.9482871777216
938,1800,34.3744801251942
939,2400,35.020562634242
940,3000,42.7972275036174
941,3600,44.1731209985524
942,4200,46.7277108552206
943,4800,46.3876051517144
944,5400,48.366263759039
945,6000,47.2992367996812
946,6600,50.3442923515274
947,7200,51.1612633180569
948,7800,47.9330031110538
949,8400,54.405178246486
950,9000,46.945227189128
951,9600,48.839393773425
952,10200,51.6367376294958
953,10800,44.0505669313798
954,11400,40.3940446839872
955,12000,46.7712198807666
956,12600,57.5211055934522
957,13200,53.2064458233021
958,13800,50.1391517225283
959,14400,53.4670572715563
960,15000,57.6135491205592
961,15600,58.1527729551349
962,16200,52.0488784885339
963,16800,48.573533691216
964,17400,46.6845240805387
965,18000,45.5740570808347
966,18600,51.9212719453228
967,19200,57.4612969848292
968,19800,62.9195326914709
969,20400,52.7510940747557
970,21000,51.0506230548893
971,21600,45.4297535997953
972,600,43.1060609262986
973,1200,37.3749077715396
974,1800,37.774419180108
975,2400,35.7900429894374
976,3000,31.8372711796142
977,3600,36.5082386672802
978,4200,34.2454674836483
979,4800,34.0472642462968
980,5400,40.0305500283617
981,6000,35.4307287169498
982,6600,32.3669297063372
983,7200,40.4815390328939
984,7800,39.3374236921264
985,8400,46.1713888888889
986,9000,47.7760304680644
987,9600,52.7968752928241
988,10200,41.215098614555
989,10800,42.0322610600045
990,11400,43.958338398148
991,12000,50.0471281053336
992,12600,49.6761278599621
993,13200,55.7910009312063
994,13800,49.6849250925982
995,14400,47.6957172985029
996,15000,51.2973371646873
997,15600,44.5067306657223
998,16200,46.1713888888889
999,16800,52.7636870530501
1000,17400,52.876358720399
1001,18000,57.9449305057861
1002,18600,57.0824470635321
1003,19200,55.9472237350666
1004,19800,44.1639608437778
1005,20400,45.4009752539199
1006,21000,55.8826123168414
1007,21600,56.2572353049873
1008,600,33.9085720814021
1009,1200,33.526036550818
1010,1800,34.3427963626487
1011,2400,36.1653445520016
1012,3000,39.5136903557644
1013,3600,45.2488808843426
1014,4200,43.7730295144337
1015,4800,48.0850913619438
1016,5400,48.5251960616018
1017,6000,46.1843285927966
1018,6600,44.7742975017632
1019,7200,54.2679967974813
1020,7800,49.1727307391004
1021,8400,51.8125493507374
1022,9000,47.3079348136037
1023,9600,50.6921145295362
1024,10200,49.1019502443928
1025,10800,49.1593646466704
1026,11400,51.8987023874101
1027,12000,38.9647831586634
1028,12600,39.9895864967038
1029,13200,40.635166073651
1030,13800,45.5373378785957
1031,14400,43.0528840149069
1032,15000,47.2641929180178
1033,15600,52.1874809126818
1034,16200,50.4996427025643
1035,16800,52.816810215973
1036,17400,57.2777689990399
1037,18000,66.1340078559257
1038,18600,64.2249812597053
1039,19200,58.6343179641626
1040,19800,60.8484851753216
1041,20400,59.8112625817162
1042,21000,55.3797282059182
1043,21600,47.2354434859392
1044,600,46.1713888888889
1045,1200,46.7089196466984
1046,1800,47.6536934343294
1047,2400,55.0144507327795
1048,3000,37.2563914381091
1049,3600,44.5139065662
1050,4200,44.9832944634222
1051,4800,47.404087584927
1052,5400,45.2643575639659
1053,6000,45.080339963219
1054,6600,46.1150405778913
1055,7200,40.6152498664867
1056,7800,38.5846682287621
1057,8400,40.8175451859203
1058,9000,40.7829997973099
1059,9600,36.3387783833972
1060,10200,31.688735366582
1061,10800,38.079564594017
1062,11400,44.0329239965063
1063,12000,45.4065541770142
1064,12600,46.545536898937
1065,13200,42.2313641043108
1066,13800,38.7445156949851
1067,14400,48.3804653522202
1068,15000,44.2988531838894
1069,15600,46.1096490245986
1070,16200,48.01520191607
1071,16800,46.8108335220308
1072,17400,45.5981236775717
1073,18000,42.6168855542938
1074,18600,38.7189323836449
1075,19200,40.3842797389647
1076,19800,43.5453817141375
1077,20400,52.8022914108467
1078,21000,56.4694899277457
1079,21600,54.8013582097848
