time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
12600,5.97129558786,33.8901566976,39.8539651623,43.8349,101.0818,64.0667,1844
10800,7.88704216465,49.8577496553,35.337393592,65.5228,122.7484,119.6898,1966
14400,6.30709879668,32.2539933334,39.9672577983,42.0601,99.2899,66.8791,7039
9900,5.83191331606,32.7476595202,39.5660473324,43.2759,100.5767,62.5636,1150
13500,5.87377797544,34.1798754814,39.5855170023,43.8649,101.6101,62.7173,1844
11700,7.34391020896,66.6554547612,35.8556830722,79.3723,135.7732,117.6916,1966
10800,6.17742883471,34.6444456879,38.742828903,45.6128,102.7107,66.8116,1150
14400,5.84226873758,31.8868707354,40.7505578501,41.0986,98.206,62.5591,1844
12600,7.47560713791,36.4271482826,40.0092719604,46.2376,101.37,145.7111,1966
11700,6.11326204653,34.9457960742,39.1596200538,45.2734,102.3909,67.0818,1150
13500,7.67251916642,37.5607931865,39.2209007097,47.3767,103.0076,151.5156,1966
12600,6.01907017941,32.9646029341,40.1582706891,42.5632,99.7723,62.712,1150
13500,5.92174030629,34.1527530552,39.2176624835,44.0642,101.9761,63.8311,1150
14400,7.82513829401,37.5293157362,39.2040551891,48.1432,103.3746,157.1813,1966
14400,5.96481357786,35.6327744039,39.4146756096,45.5513,102.8483,67.0053,1150
900,4.91677533334,25.9392938225,42.2643607718,35.61,93.0727,46.6711,1220
1800,5.34668861459,25.7624921466,42.3681569819,35.2815,92.4548,50.5733,1220
900,5.16407292398,26.7318657164,41.8375499696,36.8676,94.4764,49.8516,4591
2700,5.63415787545,28.8157613135,40.7016685566,39.5774,96.9672,55.936,1220
1800,5.39620006612,27.2909129818,41.2021613492,37.4241,94.7198,52.5556,4591
3600,5.25190871856,27.7495454877,41.2218687052,38.075,95.5982,50.2516,1220
2700,5.60696161841,27.7421531609,41.3065560591,38.0283,95.314,54.2053,4591
4500,5.1395169316,25.8863375451,43.1052729284,35.125,92.2806,47.4818,1220
3600,5.3005447459,26.792209535,41.4379996815,36.943,94.4257,49.6444,4591
5400,5.52259090239,26.7022857432,42.5695932047,35.9948,93.0901,51.9244,1220
4500,5.6222359416,27.0576347438,41.8818113142,36.723,94.0773,52.2631,4591
6300,5.58277343392,33.3494581289,40.3317493918,42.8516,99.9402,60.8702,1220
900,5.22357783974,28.2207840621,41.3669220617,38.2711,95.5994,51.4169,2185
5400,5.38693956712,26.2688227035,42.9089498186,35.1967,92.4354,50.728,4591
7200,5.35134489948,31.472134742,40.5361238701,40.8594,98.5713,55.0693,1220
1800,6.08627506924,30.611211927,40.086079048,41.7082,98.9763,65.2809,2185
6300,5.81560787934,34.841131829,39.422437364,45.084,102.5037,68.0071,4591
8100,5.81077066361,33.665841206,39.4976659578,44.0687,101.2704,62.9236,1220
2700,5.64007640529,28.441625011,41.2038698051,38.7341,95.9633,56.6222,2185
7200,5.92850740521,37.1848634879,38.6795829459,47.6356,104.9163,65.1716,4591
9000,5.96851137005,34.0564834739,39.478706283,44.0983,101.1236,66.8213,1220
3600,5.56148600014,27.796156207,40.5238656942,38.4918,96.206,54.6009,2185
8100,5.70826871404,32.4308174074,39.8978809658,42.628,99.9352,60.056,4591
9900,6.04176364555,34.8415776731,38.9866736308,45.1959,102.5398,67.7289,1220
4500,5.42189120474,25.3452843066,42.6302586726,34.8225,92.108,50.1004,2185
9000,6.74718446289,38.3470409041,37.6259956046,50.1133,107.1108,81.0951,4591
10800,6.13839006146,37.9480055689,38.018595888,48.8651,106.1746,69.1929,1220
5400,5.27567827448,27.1275186711,42.1859992736,36.4543,93.6977,49.7653,2185
900,5.06486826187,26.1117529291,41.990811341,36.1111,93.1768,47.688,4194
9900,6.3872589391,36.9458603131,38.1665011874,48.0568,105.5593,72.2596,4591
6300,5.60896458581,32.8005262999,40.4324225809,42.2969,99.2724,60.0942,2185
11700,6.02524347167,33.1908344891,39.9564552409,42.63,100.2476,63.9893,1220
900,4.92339032042,25.4039824295,42.5211833489,35.229,92.8268,46.336,7414
10800,5.9739218733,33.8733700941,39.5440681351,43.8538,101.3762,64.6036,4591
7200,5.48814612438,32.6441481318,40.1662958215,42.2191,99.5794,58.2302,2185
12600,6.08190502142,34.5862977428,39.2637768477,44.4703,101.8567,67.696,1220
11700,5.78305789843,32.208276243,39.8592736719,42.0076,99.6068,59.2844,4591
8100,5.69021310971,32.1033942536,39.8430218264,42.6978,99.6644,60.2293,2185
13500,6.08988159752,36.0048608751,38.796648921,46.1459,103.7284,66.8489,1220
12600,6.15788986139,33.677410964,39.7705430519,43.2144,100.5468,66.872,4591
9000,6.27269552354,37.299162774,38.4518997185,48.0088,105.0306,71.6027,2185
14400,6.34502412737,32.9801182471,39.5277826374,43.3217,100.6162,68.3431,1220
13500,6.09395981548,33.6561787317,39.7534607478,43.2987,100.7701,66.6382,4591
9900,6.63929660293,44.4028918111,38.2355050013,55.4849,112.4304,95.7191,2185
14400,5.93599598863,34.0019792519,39.6158902262,43.6097,100.7899,64.5138,4591
10800,8.4279621718,81.7434877174,35.6933838147,92.5928,149.174,158.1458,2185
1800,5.57799069866,29.1186332267,41.0475100604,39.2694,96.5863,56.1618,4194
11700,8.15165248443,61.7149436874,33.9139649983,77.986,135.8826,101.888,2185
1800,5.48134139881,30.4180839552,40.1714582306,41.19,98.8476,57.2853,7414
2700,5.7664655612,29.6631322452,40.6290628066,40.3422,97.7082,59.2827,4194
12600,5.85002765182,33.2202438986,40.1987348407,42.9268,100.1354,64.368,2185
2700,5.24878794306,27.3421094709,41.422852149,37.2049,94.6193,51.4133,7414
3600,5.44671448932,26.9566746069,41.6197680715,37.0289,94.2117,53.2284,4194
13500,5.87255570948,34.6227957302,39.009610415,44.4401,102.1101,63.7991,2185
3600,5.68099107617,26.9868179821,41.3807772297,37.5302,94.7932,53.9938,7414
4500,5.11114556687,26.8617641977,42.4384473103,36.3593,93.7666,48.1253,4194
14400,6.18466282813,31.8053276447,40.5480607473,41.2547,98.7147,66.9076,2185
4500,5.36809182566,27.2154977249,42.1726877628,36.9643,94.0759,51.7156,7414
5400,5.27499782396,26.3947732223,42.7198794477,35.3218,92.4925,49.7449,4194
5400,5.52364917929,25.383629344,42.8578704071,34.6661,91.6572,51.0142,7414
6300,5.68853696327,32.5561832793,40.621728078,42.3115,99.5627,60.7822,4194
6300,5.73907379185,33.9778829206,39.6886333888,44.0663,101.2826,64.0498,7414
7200,5.74122492803,32.4725557867,39.9478561017,42.1057,99.6184,61.4302,4194
7200,5.69965234558,32.3199619301,40.3922222759,41.746,99.2103,61.1102,7414
8100,5.98438849442,32.9189382076,39.4262299949,43.24,100.5494,65.0053,4194
8100,6.43458591211,37.1832689677,38.4035459979,48.0707,105.1751,72.6053,7414
9000,5.71769712663,31.7640721219,40.254188751,41.6972,98.9475,56.9476,4194
9000,6.25279341663,37.9454888952,37.9298860979,48.6659,105.7587,74.5538,7414
9900,5.948877658,33.2476827069,39.1534626747,44.0261,101.4345,62.9369,4194
9900,6.30208538893,37.6762162505,38.3150706422,48.287,105.7413,76.5884,7414
10800,6.63219528321,35.3686063011,38.1803988284,46.912,103.9887,71.4569,4194
10800,6.39686547243,37.3883807654,37.8506645232,48.3822,105.7967,73.224,7414
11700,5.71214226911,33.1124792462,40.0635780475,42.8334,100.1487,60.8284,4194
11700,5.97938465346,35.0712668178,39.1684381111,45.4037,102.9044,65.7147,7414
12600,6.09631641906,32.7887133303,39.8038432574,42.5074,99.8139,66.3627,4194
12600,6.36400977658,34.7801060189,39.1169946002,45.1842,102.2181,71.8907,7414
13500,5.88560110077,35.0695241911,39.2609308203,45.0433,102.188,64.5796,4194
13500,6.08362864096,36.126447512,38.7268467788,46.1688,103.6228,67.84,7414
14400,6.05031362153,32.030145285,40.5859712451,41.5276,98.8085,64.0204,4194
14400,5.92947041014,33.4861095875,39.7293558943,43.3806,100.6817,64.5618,7414
900,5.00363464912,27.7793973839,41.1936609404,37.8305,95.6192,49.4969,9608
1800,6.03533294166,38.1461004654,38.5544524066,49.3803,106.7319,72.5449,9608
2700,5.76239765373,31.5038198136,39.0969771685,42.7593,100.6319,59.7831,9608
3600,5.30854500079,26.1728862197,41.8093594459,36.4278,93.6885,50.3138,9608
900,5.19648092333,26.6026537397,41.986237483,36.6438,93.9722,50.2569,3787
4500,5.30051854456,27.609487487,41.7061671368,37.3444,94.7629,51.1182,9608
900,4.97186553299,26.3196138925,42.135668706,36.2574,93.3859,48.6391,9422
1800,5.4244019372,28.221359878,41.1186557613,38.3809,96.0187,52.8924,3787
5400,5.28969992232,25.7373492069,42.7219353196,35.0257,92.3215,49.5822,9608
1800,5.58042149112,27.6739420917,41.5544033705,37.5687,94.9665,54.2,9422
2700,5.32055976756,27.0654641547,41.3307686078,37.5444,94.8255,50.9467,3787
900,5.15499180886,27.3695543125,41.4421582417,37.657,95.3029,49.3831,2144
6300,5.873148916,34.5637294548,39.3160976646,44.6,101.7302,65.6231,9608
2700,5.45697462985,29.5233078799,40.2339376035,40.5707,98.3311,54.6338,9422
3600,5.64761320725,28.4849955834,40.9653644121,38.7943,96.1884,56.28,3787
1800,5.8784903918,33.5909766961,40.2611766281,43.9905,101.4077,64.5858,2144
7200,5.73321870841,33.6190931667,39.5743047785,43.4474,100.7938,61.9316,9608
3600,5.64702031331,28.0479716908,41.2920983438,38.3117,95.561,55.8702,9422
4500,5.2113012043,25.5430506814,42.9026872857,34.744,92.0188,47.7493,3787
2700,5.78889992316,29.2731113305,40.2147640888,40.1168,97.6259,59.3804,2144
8100,6.33494776428,34.6453693339,38.7250382974,45.6329,102.6961,71.8578,9608
4500,5.28968574745,26.1864699616,42.5172160412,35.748,92.9584,49.8302,9422
5400,5.25660846618,26.9697970137,41.9466697005,36.5502,94.1635,50.4569,3787
3600,5.40326637494,27.3831303441,41.3229924548,37.66,95.0391,52.4773,2144
9000,7.00338874858,41.2346980875,36.7193071084,53.1952,110.7362,85.8178,9608
5400,5.371099797,26.7571264406,42.9656174105,35.7746,92.9046,49.528,9422
6300,5.75605015243,32.1392686774,40.2994906886,41.6228,98.8999,63.4231,3787
4500,5.56723463398,26.1084797033,42.4905816703,35.6304,92.837,50.6747,2144
9900,6.26691972278,36.3978253178,38.5676160034,47.2779,104.8415,68.8516,9608
6300,6.04046573252,33.0064253675,40.0600725617,42.6926,99.8443,68.1929,9422
7200,5.6536032979,34.0652057341,39.5357291765,43.8563,101.4339,60.688,3787
5400,5.31398772182,26.387726242,42.4897366058,35.4941,92.8169,51.2693,2144
10800,6.58519669656,35.9469640752,38.1985455699,47.6437,105.0511,73.8933,9608
7200,5.56852231953,34.3361724417,39.3037699249,44.0947,101.6956,60.2827,9422
8100,6.16893558376,36.6809427073,38.6418410472,47.2049,104.4399,76.9564,3787
6300,6.00318833967,32.7212789173,40.320545655,42.2018,99.2929,65.8507,2144
11700,5.78905656026,32.2669717941,40.0458545452,42.2323,99.543,61.5156,9608
8100,6.23682677491,34.819059467,38.8355236937,45.2991,102.4618,79.6027,9422
9000,6.74651263502,44.4848966915,36.967679271,54.7426,112.5463,98.7476,3787
7200,5.86824598944,33.7976287186,39.7004065124,43.6247,100.8014,64.2027,2144
12600,6.27171374504,32.6017859391,40.141618638,42.2957,99.5714,67.2169,9608
9000,6.32961590836,34.0773868532,39.0559754693,45.1315,102.1711,82.8587,9422
8100,5.77857778297,31.683277304,40.091384698,41.959,99.2699,60.0613,2144
9900,7.42249968377,46.8506717584,37.0777638776,57.4035,114.8422,115.6773,3787
13500,5.82464613959,34.5350131789,38.9097006137,44.4682,102.1666,62.872,9608
9900,6.84461035308,61.658013349,36.9612061589,73.0616,130.3341,95.7964,9422
9000,6.19259621432,34.2552991257,39.3949544874,44.6405,101.9385,67.7342,2144
10800,9.01756228575,60.0112205793,35.2970488887,70.0544,127.6013,169.5769,3787
14400,6.33838387481,34.1465376251,39.1735068215,44.1397,101.5347,69.8658,9608
9900,5.6382768528,33.5097483806,39.3504008242,44.0308,101.3282,61.1209,2144
10800,6.74692156214,42.5489719807,36.6071072434,53.6065,110.713,88.5698,9422
11700,7.68154335334,52.4713015105,35.6079923731,64.3294,121.4957,101.1218,3787
10800,6.06971987509,32.8999410675,39.6476515911,43.4092,100.5655,64.7022,2144
11700,6.1424539445,37.0565545885,39.8044307223,46.8679,104.2964,66.2169,9422
12600,5.82159365092,33.1985798254,39.8243178884,42.7108,100.0445,62.824,3787
12600,5.85369748989,33.785866269,39.7182329648,43.1856,100.6098,63.976,9422
11700,5.72991039358,32.7491339718,40.0485959864,42.5081,100.0363,59.048,2144
13500,6.08877168891,35.1527615044,38.9367316393,45.1159,102.8251,65.704,3787
13500,5.97341363,33.887610475,40.04529247,43.4903,100.5021,65.9511,9422
12600,6.11681442907,33.4700004158,39.5576150845,43.4169,100.6435,66.1662,2144
14400,6.27981750436,34.1093216306,39.9601809386,43.6306,100.7003,68.2773,3787
14400,6.00266594095,34.1483059655,39.4402406002,44.2796,101.1298,64.8782,9422
13500,6.02380305555,33.9361656646,39.5695018383,43.762,101.2012,65.3049,2144
14400,6.20667610916,35.7655217009,38.8707456695,46.3083,103.8873,70.2098,2144
900,4.84106031207,28.473658427,41.3892280766,38.2656,95.7845,48.064,2600
1800,5.77455279712,34.4015320837,39.4577052957,45.1396,102.6059,66.0249,2600
2700,5.37507147095,27.3282465337,41.3893163869,37.6249,94.8426,50.3556,2600
3600,5.40465133842,26.9186751729,41.3776566988,37.2224,94.7485,52.024,2600
4500,5.21915498394,25.9146121623,42.4028547256,35.5294,92.8936,48.3867,2600
5400,5.75805606114,26.3065606838,42.1521971879,36.1845,93.368,54.8151,2600
6300,5.48906510168,32.4356265762,39.8429546386,42.5159,99.6958,60.5591,2600
7200,5.23843332391,31.2557644355,40.5301941924,40.7197,98.0906,54.5307,2600
8100,6.26893369654,34.8630332119,38.9373777235,45.9987,103.0548,68.2756,2600
9000,5.9539775259,34.3798176019,38.9764277625,44.7582,102.1976,64.0747,2600
9900,5.47814800989,31.7553680008,40.2307695177,41.9175,99.1992,56.3484,2600
10800,5.86378346173,33.319458587,39.0809657399,43.9496,101.1772,64.208,2600
11700,6.18989696465,36.8666472642,38.6705680493,47.1823,104.7059,71.8329,2600
12600,6.09265724877,34.6171262649,39.9635021634,44.1156,101.2291,70.192,2600
13500,5.90132616269,35.4749707299,39.100575005,45.3594,102.8794,63.592,2600
14400,6.2676978507,36.0646103493,39.1822384117,45.8931,103.1193,73.8213,2600
900,4.99388503278,26.5378708521,41.8677843127,36.6899,93.7698,48.3396,2332
1800,5.42729800968,29.0127205867,40.4531131219,39.7022,97.2964,53.3698,2332
900,5.31126136851,28.220920889,41.2876536364,38.3616,95.5527,52.8382,7630
2700,5.81431927245,29.0731751025,40.4889744933,39.6203,97.1211,57.3324,2332
1800,5.59058045627,28.0157036829,40.8115351192,38.4597,95.9243,54.5778,7630
3600,5.3932139547,27.9980817945,40.8627836899,38.2367,95.7348,53.4969,2332
2700,5.70073888218,27.6387769231,41.1260597253,38.3861,95.7483,54.7467,7630
4500,5.11265223782,25.2794189461,42.9318177077,34.2693,91.3962,47.0738,2332
3600,5.50848573793,26.0789906789,41.65277992,36.1862,93.7055,52.656,7630
5400,5.44520462037,26.472515659,42.4123001684,35.8764,93.275,51.9804,2332
4500,5.24600241857,25.5199740661,42.7933392953,34.7559,92.0044,48.4187,7630
6300,5.79010990833,32.3372630976,40.4401077595,41.7794,98.8125,63.3058,2332
5400,5.50574500808,27.1662854985,42.0120268014,36.5147,93.9654,52.5609,7630
7200,6.25352429082,41.7873970466,37.6083213664,52.4405,109.6873,76.3964,2332
6300,5.36425952853,32.3192221048,40.4564425982,41.6727,98.6112,59.1813,7630
8100,6.08368728863,36.690464324,38.4302976879,47.3187,104.1915,69.9511,2332
7200,5.29914366553,32.7034660545,40.3072743512,42.3432,99.6712,55.7298,7630
9000,5.78662099509,33.9242704073,39.2177008987,44.3046,101.8964,62.848,2332
8100,6.15653611451,33.5480777678,39.405725034,44.157,101.5451,68.1253,7630
9900,6.19104109006,35.7681261179,38.3883683366,47.0182,104.3105,67.8916,2332
9000,6.12174806367,35.7489968025,38.7742153608,46.565,103.5412,65.5253,7630
10800,6.24358573632,35.7560246838,38.4907573487,46.9501,104.3738,70.12,2332
9900,6.20046444679,38.8231579866,37.9458022426,49.7495,107.0268,75.0071,7630
11700,6.2144437556,37.2686617485,38.38698973,47.5581,105.0237,70.1707,2332
10800,5.94610190815,34.5368290614,39.1755156341,45.6813,102.7688,63.4516,7630
12600,6.14931823276,34.7205309361,39.0949488708,44.7467,101.9409,68.7627,2332
11700,6.22712198352,35.2024829624,39.0365809401,45.0708,102.7279,69.2151,7630
12600,5.82052051508,33.9610553116,39.8106642729,43.382,100.683,62.9644,7630
13500,6.20876203968,34.5471557694,39.438685414,44.1345,101.8067,68.3173,2332
14400,5.60346708734,31.5658702269,41.0946913676,40.3877,97.8307,58.9822,2332
13500,6.09587089595,36.4944743887,38.4810708379,46.6863,104.0153,69.9004,7630
14400,6.25188382559,37.1882304668,39.0792422641,46.8332,104.2046,77.5182,7630
900,4.96386678227,26.6386017573,42.0710359883,36.3565,93.8808,48.1893,6836
1800,6.14503120648,37.2043548466,39.2482974979,48.1018,105.5344,73.5449,6836
900,5.11306425913,26.1819624076,41.9852294268,36.4201,94.0309,48.744,1947
900,4.47311107438,26.9809304502,42.214923042,36.687,94.2851,42.2613,5066
2700,5.95313185229,32.215160806,39.6154727276,44.0522,101.4028,62.9778,6836
1800,6.07927224923,36.4881588762,38.7370110643,47.6352,104.8724,72.0027,1947
1800,5.73033946059,31.0251011675,40.6250262044,41.368,98.8198,62.0044,5066
3600,5.32735639882,28.8676799288,40.6675174785,39.0948,96.8708,53.6924,6836
2700,6.19786230646,30.5030466001,39.9996745146,41.6908,98.95,62.6169,1947
2700,5.22619679832,27.2270198309,41.2884833554,37.4687,95.1368,47.9564,5066
4500,5.63168005898,27.266780861,41.7537947381,37.0771,94.3751,54.3822,6836
3600,5.83624177883,28.0209035225,40.5794881314,38.8431,96.4676,57.2178,1947
3600,5.3582797215,25.9632243597,42.0303140176,36.0972,93.408,50.1262,5066
5400,5.46386582078,27.2669842082,41.9738294406,36.78,93.8532,52.8293,6836
4500,5.30098768195,25.7983461296,42.750106654,35.0597,92.1594,48.6871,1947
4500,5.12757564134,25.3558454877,43.1565729848,34.3758,91.3466,48.0622,5066
6300,5.42291238185,31.5352140226,41.1296108407,40.8433,97.9163,58.6809,6836
5400,5.34506843264,25.1289565504,43.1945763463,34.3072,91.4747,49.4516,1947
5400,5.4377038689,27.6406372613,42.399143586,36.9934,94.218,51.4364,5066
7200,5.39366319108,32.7942164516,39.9205902569,42.4804,99.8931,57.7618,6836
6300,5.51787693842,32.8088816045,40.3032138768,42.5597,99.6294,60.6613,1947
6300,5.47213490946,31.4668846282,40.6849570605,40.7488,98.0248,59.5689,5066
8100,5.88790461026,33.2783257542,39.4442918834,43.9907,101.1122,65.512,6836
7200,5.41126081123,32.778693913,40.0244996184,42.0102,99.5138,57.4596,1947
7200,5.57887743207,31.6932060286,40.1262067534,41.3055,98.625,57.8738,5066
9000,6.24972694136,35.852823604,37.9211149088,47.5758,105.0522,68.9884,6836
8100,6.24263023437,35.5350581867,38.6696839708,46.5689,103.9179,73.9262,1947
8100,6.03235237824,35.3479844028,39.0346682008,46.0651,103.2923,65.848,5066
9900,6.35129527563,35.9780326163,38.5964903452,46.9608,104.0598,70.7733,6836
9000,6.69833690461,43.0488187686,36.4388802609,53.9629,111.1113,92.4853,1947
9000,5.95952413825,35.2687145785,38.9450075092,45.5899,102.9286,64.6151,5066
10800,5.95054582991,34.078542899,38.8638190136,44.6357,102.0086,63.7849,6836
9900,6.06484531443,33.6254267302,39.5353986169,43.8565,101.2236,65.1164,1947
9900,6.0258925512,36.0412390343,38.8297531816,46.4278,103.5326,69.8302,5066
11700,5.96271825281,33.8270733722,39.513356178,43.8399,101.5734,64.7911,6836
10800,5.92043407577,34.3910767702,38.9053388266,45.0278,102.1929,63.8524,1947
10800,6.27817221863,36.7162909278,38.1685458481,47.6071,105.0845,73.0684,5066
12600,5.62900883269,31.1714312014,41.0594893074,40.1849,97.4808,58.4347,6836
11700,5.82084656002,36.6589190926,38.3936476732,47.1239,104.3807,64.0996,1947
11700,5.82958448575,32.3319685798,39.9454864027,42.4751,99.7081,60.3031,5066
13500,5.97672358327,34.4256322714,39.6353997106,44.1065,101.2932,66.4009,6836
12600,6.25620055882,34.5184293615,39.1599642759,44.6539,102.0695,68.6676,1947
12600,5.72582304346,33.328276524,39.8608253567,43.2323,100.2317,62.0693,5066
14400,6.00829849397,32.586890323,40.4129365265,42.2872,99.2753,65.68,6836
13500,5.91308559461,34.7831556734,39.4869955804,44.6636,102.1742,62.8987,1947
13500,6.29956714479,33.6333121961,39.361549984,43.6224,101.1473,65.984,5066
14400,6.03208881468,30.994856974,41.0377286706,40.4398,97.3968,63.6409,1947
14400,6.00477954242,33.8355583861,39.8106871179,43.6746,101.0019,64.9964,5066
900,4.77659491933,26.9360957273,41.6619480016,36.8305,94.4766,45.4871,7457
1800,5.9493947815,37.412468939,38.163393788,48.676,106.3805,70.3529,7457
900,5.07076236842,26.636424638,42.4375461252,36.3525,93.6973,48.8142,5999
2700,5.29511015965,26.6877444786,41.5969252192,37.0808,94.3382,49.9769,7457
1800,6.14558124712,38.0914165358,38.6034775588,49.1909,106.4316,73.4738,5999
3600,5.54320156485,27.0094416655,41.5060808063,36.8925,94.2205,52.9636,7457
900,5.21913824215,28.4351198084,40.9210381717,38.9262,97.0188,51.3129,4516
2700,5.52139165184,27.3590173408,41.3583084854,37.6615,95.1014,52.6542,5999
4500,5.4228109979,27.0142277114,41.934178518,36.7182,93.8835,51.8009,7457
1800,5.43920191457,28.9891605712,40.910761808,39.4782,96.7906,53.2756,4516
3600,5.5093989093,28.5846288482,40.5336789467,39.3113,96.965,53.7058,5999
900,4.9919883913,27.0839956419,41.3726885691,37.5567,94.8576,48.0062,2550
5400,5.32117902315,26.5766086932,42.622750528,35.7281,92.7,49.7902,7457
900,5.05399939171,26.7186272649,41.7275841068,36.8857,94.0977,47.7076,5980
2700,5.40224522322,26.5903918717,41.7618565226,36.7523,94.3302,50.8684,4516
4500,5.12936745965,25.5357629673,42.8505993671,34.527,91.9796,47.1911,5999
1800,5.86112389888,36.245838635,39.2890479204,47.2834,104.4969,70.0276,2550
6300,5.66830193652,32.5559914222,39.9767253493,42.116,99.4233,62.9582,7457
1800,6.0120237636,29.6285403355,40.4619139962,40.2019,97.4616,62.0507,5980
3600,5.36318819672,26.6479428568,41.8211770386,36.4093,93.9498,50.8516,4516
5400,5.8090390457,28.0230558759,41.889431018,37.5536,94.4393,56.8729,5999
2700,5.63042235885,29.5611693408,40.3176029443,40.3719,98.1756,56.7884,2550
2700,5.47428671533,27.1597258881,41.421443088,37.4518,94.8507,51.4578,5980
4500,5.38977515744,26.7343693424,42.2471815806,36.0034,93.4961,51.2133,4516
7200,5.73240832248,35.2110803419,39.2410846431,45.6066,102.8604,62.7742,7457
6300,5.4573739065,32.3586709651,40.7539833999,41.7964,99.1598,58.9947,5999
3600,5.68022227885,29.7153405169,40.206876834,40.5738,98.0231,56.9493,2550
5400,5.05602443683,24.1092241701,43.4150996458,32.9715,90.1298,46.48,4516
3600,6.00570188266,30.3688680089,40.0604591366,41.4522,98.6581,62.4587,5980
8100,5.85990722801,31.7310291509,40.1112226566,41.9381,99.1702,62.1422,7457
7200,5.85644653497,34.3366062432,39.9773646922,43.8012,101.094,66.8267,5999
4500,5.30856927354,25.6816666154,42.3431082309,35.2219,92.804,49.0169,2550
6300,5.91652809305,36.0791616828,39.3546434855,46.0253,103.2416,69.3031,4516
4500,5.05767728472,26.0716320644,43.1655735825,35.2015,92.3063,47.1502,5980
9000,5.84524110214,34.9716895145,38.7685471655,45.8853,103.0692,64.4649,7457
5400,5.33472535858,26.6993205014,42.6508149077,36.0204,93.0224,50.3876,2550
8100,6.19175073643,36.0379835831,38.7752819765,46.6335,103.8046,70.4373,5999
7200,5.59984905411,32.4896072994,40.3234061865,42.1501,99.2486,57.8027,4516
5400,5.74007557601,27.0232786505,41.9832295916,36.6371,93.9518,54.624,5980
6300,5.72055667825,34.0276517398,39.6302647027,44.2425,101.1509,64.328,2550
9900,7.65555373979,60.6134320734,35.7303917118,73.0358,129.7819,137.8987,7457
9000,6.54112698594,40.3337213587,37.1431651085,51.8403,109.3023,77.3538,5999
8100,6.00109927759,34.7581653005,39.2581948226,44.9371,102.3397,66.1804,4516
6300,5.67899863396,35.7030784115,39.727397147,45.2126,102.5053,65.1511,5980
7200,5.95980864248,34.4724770567,39.6277498599,44.2777,101.4828,65.7004,2550
10800,8.24555193102,98.2751686824,33.5085539905,114.2122,171.1657,134.3404,7457
9900,8.06697860309,59.3187938753,35.3268929373,71.3985,127.9686,148,5999
9000,5.70161855771,33.3827366171,39.5727018855,43.7486,100.7552,60.4756,4516
7200,5.96553925155,32.0652969734,40.1642639115,41.7576,99.2984,66.1956,5980
8100,6.18591087574,34.8935634367,38.9706230738,45.6395,102.9625,68.184,2550
11700,7.17794738166,46.5634729303,36.4763290856,61.7298,119.7342,82.9102,7457
9900,5.67936441233,34.6204717932,38.8610617566,45.2063,102.77,61.9164,4516
10800,8.49524792184,70.954323799,33.5366600307,89.2199,146.9349,111.3662,5999
8100,6.02547071545,35.7741802563,39.2306213612,46.0417,103.1438,72.3573,5980
9000,5.99595942651,34.3940584785,39.19017705,44.5902,101.9835,63.952,2550
12600,6.31518813513,34.8834369631,39.182073103,44.8646,102.0698,74.6436,7457
10800,6.27002082579,35.1559082892,38.5457063116,45.8273,103.0305,70.2764,4516
11700,6.21590426567,34.9389713083,38.9360946811,45.4671,102.6266,66.8756,5999
9000,7.00775663362,43.8349426697,36.254562107,55.3921,112.4046,98.9084,5980
9900,6.20654437191,35.2849865734,38.7014999712,46.1472,103.3874,69.3262,2550
13500,5.98318391272,34.2643284318,39.4439053517,44.1807,101.8474,64.7902,7457
11700,6.35252155438,33.9710720826,39.2998147105,44.2982,101.6696,68.6942,4516
12600,5.96313452006,32.0981711226,40.6229955958,41.6303,98.8139,62.6516,5999
9900,7.22365631858,42.9652036517,36.697941827,54.2427,111.3741,94.8133,5980
10800,5.93439392825,36.63678606,38.7753118622,47.4772,104.7431,65.4071,2550
14400,5.76606120928,32.4326316592,39.9023138778,42.4798,99.5359,61.3511,7457
12600,5.77477833703,32.3549886361,40.1984132888,41.9815,99.2085,60.9004,4516
13500,5.98763259258,33.3361505632,39.5420678184,43.4319,100.8705,62.4391,5999
10800,6.03720739062,32.501487597,39.9676125102,42.8256,99.9688,63.9653,5980
11700,5.79807182101,33.1489377389,40.0281211544,42.9552,100.0317,61.384,2550
13500,6.38051833089,33.3154061146,39.5043899648,43.0705,100.4753,69.6622,4516
14400,6.15332726234,34.3096889465,39.9475942759,43.6983,100.796,67.8036,5999
11700,6.45051199335,35.9260934986,38.6181780705,45.9822,103.7715,73.3102,5980
12600,6.18143204294,31.6649468295,39.9923310631,41.3908,98.6372,64.9876,2550
14400,5.93478433596,35.2064066946,39.2947092647,44.8214,102.3538,64.3689,4516
12600,6.25455082924,34.8729689956,39.79745523,44.9918,101.9667,68.6729,5980
13500,5.85793646362,34.1996663497,39.3057542121,44.2301,101.7839,62.9982,2550
13500,6.22624343096,35.6741931397,39.0709576011,45.7773,103.2992,69.84,5980
14400,6.08165198156,34.6492934707,39.3831954856,44.8772,102.3053,66.1831,2550
14400,5.95513803835,35.0972882246,39.7976606105,44.4514,101.9538,66.0764,5980
