time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
7200,5.48656276362,34.4786606044,39.5899297298,44.0947,101.4504,59.392,2204
1800,5.18157969437,31.675229942,40.562072866,40.758,98.4132,56.0631,3660
6300,5.62416979141,32.4262994133,40.1486194805,41.7507,99.0644,59.3538,5755
900,5.1627677888,32.0180492654,40.6223409356,41.5193,98.6715,55.2924,2522
2700,5.34883665768,33.708223728,39.5632055995,43.6161,100.9739,56.2667,3206
4500,5.53368208073,32.9904020256,40.3750032694,42.2613,99.5661,59.6347,9007
8100,6.76882701146,40.6568882393,37.4541298348,51.6013,109.2763,81.4978,2482
2700,5.42129579862,35.5093269473,39.0853909027,45.293,102.5207,59.216,3660
8100,6.91916488054,41.7141840728,37.4472801253,52.3518,110.209,85.3378,2204
7200,5.57636894141,34.2983783093,39.2667700819,44.1916,101.6718,60.1307,5755
1800,6.11703382951,34.870487435,39.0478686404,45.074,102.535,69.8187,2522
3600,5.44921540596,32.4909312316,40.291343441,42.0605,99.4579,57.8169,3206
5400,5.69404782472,33.7480027584,39.4409527548,43.4642,100.8858,59.8036,9007
9000,6.69474906166,41.3566910447,36.8029720655,52.2951,110.3833,78.6044,2482
3600,5.88293423703,32.3084731223,39.9390992472,42.2025,99.3218,64.528,3660
9000,6.52248075953,39.3933382342,37.4255640487,50.141,108.141,75.9387,2204
6300,5.53938860643,31.9120299114,40.0398884389,41.7408,99.3108,58.3218,9007
4500,5.3907233932,31.6936840787,40.2017057344,41.4287,98.6931,57.9182,3206
2700,5.31310922818,30.7234514786,41.1030189016,40.0349,96.9952,55.2676,2522
8100,6.68931860957,41.4969643685,37.5719268806,52.0225,109.7805,80.9947,5755
9900,6.58726429197,40.9686235794,37.084260175,51.7032,109.7005,78.4844,2482
4500,5.32109734317,31.4072522182,40.7030041593,40.7741,97.8292,54.4,3660
3600,5.47988332694,31.1124624752,40.3921486572,40.539,98.2707,56.9813,2522
7200,5.39595867329,31.4780478112,40.6580439918,40.785,98.3207,55.8044,9007
5400,5.46877450517,32.744539115,39.8105181653,42.3713,99.7803,58.2916,3206
9900,6.56416439009,39.6047692917,37.9255789707,50.282,108.1657,77.5644,2204
9000,6.65178168503,42.1636998646,36.8582982602,53.0395,111.3944,79.2507,5755
10800,6.67477324303,39.4207715747,37.89698986,49.977,107.7845,78.8987,2482
5400,5.39927947077,30.9288777697,40.6507527516,40.4533,97.7241,55.6516,3660
4500,5.69153150562,34.4948841392,39.8159223688,43.9929,101.0779,62.0827,2522
6300,5.43630183127,32.8523569053,40.0069237534,42.4405,99.6469,58.5227,3206
8100,6.68636374173,43.5959538757,36.5720523287,54.662,112.3518,81.6062,9007
10800,6.41032878236,41.0539008118,37.1075126094,52.0851,110.0089,76.0747,2204
9900,6.53558588957,40.2269137247,37.2263413942,51.3503,109.2151,76.8533,5755
11700,7.36214479515,43.6350721717,36.2487159461,54.9498,112.5879,91.2453,2482
6300,5.67887182208,32.8939836369,39.8746408694,42.5202,99.5047,61.6862,3660
5400,5.76029370987,32.7327794971,39.8253515809,42.4652,99.984,61.2213,2522
7200,5.7063838373,33.2465388582,39.4015441435,43.2957,100.9703,61.976,3206
9000,6.2000867893,39.0806066334,37.898513879,49.5772,107.5115,72.7556,9007
11700,7.39671176951,43.2272933302,36.3797497799,54.5999,112.3,93.0258,2204
10800,6.11918127931,36.7234102977,38.4426050378,46.8904,105.1223,69.688,5755
7200,5.92236184028,35.49860102,39.3163194932,45.1848,102.7645,65.3404,3660
6300,5.6985017384,32.2817524328,40.3576662969,41.7262,98.8795,61.8844,2522
12600,7.4942443772,42.7842860927,36.2847835078,54.2968,112.0989,91.64,2482
8100,6.64446897329,40.8649152049,37.5998447714,51.4568,109.1309,82.5129,3206
9900,6.68695844118,40.3019377208,37.3795808721,50.9102,108.5976,80.0684,9007
12600,7.283553213,42.1986561936,36.5063998367,53.6436,111.5393,87.2453,2204
11700,7.36574353396,41.7300953605,36.7137935185,52.918,110.5078,89.8596,5755
8100,6.71886820499,43.4617572136,36.851060665,54.2281,112.329,83.6293,3660
7200,5.5470531117,36.6073163793,38.5408712248,46.5489,104.2779,61.9324,2522
13500,7.18970618738,40.7490392766,37.2017802852,51.7767,109.359,86.1396,2482
9000,6.66903213951,42.1771973879,36.4780020405,53.3252,111.3109,81.9182,3206
10800,6.76206614731,40.9610256808,37.3437516683,51.4974,109.6742,79.3404,9007
13500,7.02756834634,39.6580908603,37.6672793645,50.1603,107.9819,84.7102,2204
12600,6.97838727103,43.7938617677,36.2738355887,54.871,112.7334,85.3716,5755
9000,6.46344299427,39.93934448,37.5687152326,50.5146,108.7808,77.2524,3660
8100,6.5277686526,43.187468378,36.908256602,54.0958,112.1143,80.0827,2522
14400,7.02490219967,41.2739310409,37.3324375103,51.8769,109.8197,85.1644,2482
9900,6.62085785476,40.0713600111,37.5153097967,50.82,108.815,77.6187,3206
11700,7.14296060477,40.9657687585,36.9843223413,51.8345,109.4312,90.2711,9007
14400,7.39595526832,43.5467548336,36.4796067008,54.4652,112.102,90.9396,2204
13500,7.24103365001,41.7457310692,36.9678490943,52.5113,110.4683,88.176,5755
9900,6.86211424855,39.9002366734,37.4988035041,50.5067,108.5488,80.3351,3660
9000,6.38896337412,40.1565885331,37.8332569267,50.5564,108.1813,75.64,2522
15300,6.66403725956,40.157024888,37.2819219531,50.5234,108.5146,78.4889,2482
10800,6.61422611942,39.0212805202,37.8835534666,49.4285,107.4477,77.6169,3206
12600,7.35978166335,45.3010191424,35.9657253319,56.9177,114.6928,91.5564,9007
15300,6.90727418043,41.7745987704,37.1875218136,52.5278,109.7308,83.9529,2204
14400,6.8511589451,42.0474911352,36.7015870262,53.0273,111.0677,82.0444,5755
10800,6.55157464491,39.1041838607,37.5199868366,49.9599,107.8033,77.8924,3660
9900,6.68883000803,41.7220470723,36.9594476761,52.5911,110.1422,81.2196,2522
16200,6.99817720371,39.0024845158,38.2674939134,49.5014,107.0402,83.96,2482
11700,7.57056787748,44.0368751232,36.0924034678,55.5525,113.1367,96.6027,3206
13500,6.93021616676,40.8209224389,37.0245227487,52.2984,110.1609,82.6,9007
16200,6.34181189564,39.4816322694,37.7464867765,49.821,107.6736,75.8996,2204
15300,6.99833637359,40.6853268438,37.1378971613,51.6054,109.6886,85.1484,5755
11700,6.89221587725,41.172291955,37.1434473878,51.8994,109.7781,83.3476,3660
10800,6.48436007647,40.480748107,37.4559234771,51.265,109.0997,77.4551,2522
17100,6.65741908183,42.3559072799,37.2303357415,52.641,110.2912,81.3582,2482
12600,6.97187354416,40.611563294,36.9122110794,51.8497,109.7391,83.2756,3206
14400,7.61494363185,44.8640008039,36.1578910004,56.3377,114.2946,94.9262,9007
17100,6.84123137445,39.5120673554,37.9711048635,49.8757,107.1895,85.1938,2204
16200,7.07684195186,40.4724359896,37.1598430981,51.2947,108.8414,86.6267,5755
12600,7.44156952649,43.0683340266,36.2326935604,54.6343,112.6347,92.2276,3660
11700,7.29758438626,39.4096351463,37.5267878512,50.2932,108.2417,87.1893,2522
18000,7.02735668163,40.1652153402,37.1399469871,51.571,109.094,85.328,2482
13500,6.72922722994,39.8638916999,37.8749293232,50.27,107.7177,81.1209,3206
18000,6.80211613766,41.0512927869,37.3027797474,51.6314,109.3471,83.9431,2204
15300,6.98298937285,43.2859353509,36.4161807085,54.5036,112.139,87.1476,9007
17100,7.04774174099,41.8118212706,36.7265584618,52.796,110.4562,89.6898,5755
13500,7.15498234826,43.6159001316,36.5521875363,54.6958,112.6115,88.6213,3660
12600,7.21495756765,43.1425857577,36.2366546443,54.7005,112.5396,87.8018,2522
18900,5.2993784667,36.6053420214,39.3212449156,46.5649,103.1493,59.7689,2482
14400,7.07011168061,42.7359478962,36.6269632892,53.9118,111.5266,86.2329,3206
18900,5.17481693651,35.6974960432,39.6695285679,45.6902,102.5539,58.2827,2204
16200,6.72768032372,40.5136564228,37.557716785,50.7919,108.5875,82.7458,9007
18000,7.00064901023,45.1763675898,35.8580818999,56.6091,113.952,88.8427,5755
14400,7.44781375987,42.908350381,36.2421863496,54.4859,112.1864,91.6124,3660
13500,7.28520501252,42.0938454047,36.9030897557,52.9507,111.0539,89.0764,2522
19800,5.07760947632,32.946440664,40.0898869298,42.973,99.4304,54.6889,2482
19800,5.05034042263,31.5499562483,40.9093113669,41.36,98.1765,52.5796,2204
15300,7.01743934274,40.9871964486,37.4419624499,51.6587,109.055,85.5467,3206
17100,6.80462166747,39.2676415987,37.6827304951,49.611,107.1776,85.0053,9007
18900,5.53207316376,37.2046079191,39.6161438238,47.156,103.7617,62.5013,5755
15300,6.75625752866,39.931197109,37.4600005948,51.0185,108.6646,79.2338,3660
20700,4.94840018536,30.4874834007,41.2466876484,39.8368,96.4513,51.3618,2482
14400,7.25820807665,41.8832105925,36.8656487955,52.8857,110.9241,87.2178,2522
20700,5.05731005779,33.3111993839,39.9659726751,43.4325,99.9237,55.9502,2204
19800,5.09582011097,31.5817730253,40.8219481467,41.0801,97.6904,53.4969,5755
16200,6.88523412962,41.0755003443,37.208792821,52.177,109.4614,85.0684,3206
18000,6.71499550992,41.0684147408,37.0039302309,51.8296,109.975,80.7067,9007
16200,6.95308635641,41.3850420621,36.7599001661,52.4632,110.241,85.4729,3660
21600,4.90919676463,27.8520403431,42.2509811682,37.18,93.6698,48.5564,2482
21600,4.80195612947,32.7197819747,40.8561492565,42.3142,98.6648,50.8569,2204
15300,6.80612875018,38.7969629931,37.6799345209,49.3624,106.8608,81.1556,2522
20700,4.96899769903,30.4787798354,41.1827111588,39.8394,96.3844,51.1244,5755
18900,5.69236880015,38.410767908,39.0597461235,48.6183,105.0356,65.5476,9007
17100,6.99663798216,39.1801813472,37.673922865,49.7724,107.5412,82.6204,3206
22500,3.8317038641,28.2984699233,42.4347547389,36.719,93.7314,38.1911,2204
22500,3.74216870123,27.5188517999,42.162922712,36.106,93.468,37.7813,2482
17100,6.68090768668,40.5141848401,37.3853376519,50.7678,108.5312,81.8596,3660
16200,6.43065975015,39.6847454797,37.4870433825,50.0844,107.5317,77.9058,2522
21600,4.89119371359,32.0060994922,40.9393564671,41.4964,97.7668,51.4302,5755
19800,4.82845626278,30.7902188874,40.7381313413,40.4705,97.1527,51.4489,9007
23400,3.90761888432,31.217121307,40.9135077536,40.4098,97.7585,39.5689,2204
23400,3.55988310661,28.5076016952,42.3303249258,37.0994,94.1121,35.8578,2482
18000,6.66961556473,39.5026142243,37.4514864007,50.2156,107.5398,82.0436,3206
22500,4.09628815382,33.4433347454,40.0392103899,42.9563,99.7056,45.992,5755
18000,6.78653527696,40.260320519,37.2404504917,50.5696,108.4272,81.3822,3660
17100,7.00926486227,39.5303834815,37.8273303145,49.8486,107.1458,86.5431,2522
24300,3.61959156348,29.5106197566,41.7067348816,38.4684,95.624,36.4409,2204
24300,3.67405333016,31.3011725117,41.5545379384,40.0045,96.867,38.9129,2482
20700,4.87989161018,31.7695313602,40.1941692904,41.4199,98.2122,52.7164,9007
18900,5.35620815701,38.0657510051,38.9859980816,47.789,104.4752,61.8596,3206
23400,3.75519496425,29.057780061,41.8634079747,38.0529,94.9014,38.4009,5755
18900,5.1557148653,35.0707031545,40.3122807321,44.1858,100.8525,57.416,3660
25200,3.61083015701,26.529420453,42.7170301857,35.3524,92.3679,34.0951,2204
25200,3.90822708938,27.7692567087,41.7879289461,36.8553,94.3401,37.6916,2482
18000,6.92418564875,40.4232783577,37.3852313458,50.8135,108.2861,86.4107,2522
21600,4.9427248608,30.5568847251,41.4123460368,40.0013,96.4289,52.1316,9007
19800,5.02953280092,31.0248521602,40.8120786838,40.6212,96.953,53.2693,3206
24300,3.86447121108,33.6088716143,40.1587720749,43.1963,100.0708,42.2756,5755
19800,4.86993645623,31.0228228156,40.7739831164,40.6515,97.0882,50.9529,3660
22500,3.988399756,31.2346016501,41.153375873,40.281,97.1929,41.7022,9007
18900,5.17367234365,37.6591576693,39.9087975284,47.1892,103.534,59.1689,2522
25200,3.62933845396,26.8099782342,42.3313755436,35.8501,92.5675,35.2987,5755
20700,5.11701894146,32.1809697514,40.3670744477,42.0865,98.7803,55.3209,3206
20700,4.76725437166,29.2639592884,41.6782086329,38.724,95.4211,48.8738,3660
23400,3.66546157004,30.8005451973,41.6607180597,39.9689,96.7599,37.9138,9007
19800,4.83721338563,30.9714407101,40.7512761485,40.5031,97.7583,49.4658,2522
21600,4.94709936531,32.3037258732,40.9173402421,41.7597,98.1632,51.1991,3206
24300,3.72378542453,30.893021101,41.7734578376,40.0307,96.8271,38.128,9007
21600,4.82473734581,31.4875855332,41.2854146962,40.869,97.2466,50.7947,3660
900,5.07765933547,31.8939927348,41.2158288872,40.9787,98.0668,56.2987,1029
20700,4.9886618043,30.8806020969,41.0944611245,40.3753,97.26,51.8533,2522
22500,3.97308942317,31.9707727901,40.3148812839,41.5827,98.8595,43.0916,3206
25200,3.52812246982,27.1120373177,42.4586972427,36.1674,93.0031,33.4996,9007
22500,3.68353459567,30.9141725453,41.1026622568,39.9168,97.3379,37.2124,3660
1800,5.67221830877,33.084694713,39.8715466057,42.9715,100.354,61.3733,1029
23400,3.51345678262,30.4389357056,41.53687612,39.141,96.2088,36.4391,3206
21600,5.11203231186,32.7330518478,40.2777294559,42.7111,99.0376,55.2836,2522
900,5.14921898743,31.5892558591,41.0880537394,40.8089,97.9882,54.5511,6548
23400,3.72801715434,27.0457121326,42.9076061355,35.3697,92.47,36.232,3660
24300,3.7277254529,31.3186259002,41.5542376054,40.2708,97.2319,38.8178,3206
22500,3.55998734033,31.1096238885,41.112617411,40.0625,97.159,38.3902,2522
2700,5.76492481216,33.0524043047,40.1950048114,42.6418,99.7385,63.7724,1029
24300,3.9013733716,31.5747403806,41.09796384,40.7109,97.9413,40.6302,3660
1800,5.54661840458,30.1006068585,40.8580005524,39.5323,97.0755,56.6604,6548
900,5.22008040902,33.8102958072,39.7033668225,43.4209,100.5391,59.2391,7226
23400,3.54896783841,29.1252941185,42.4568753092,37.8769,94.3558,36.4169,2522
25200,3.62444060114,26.9494683445,42.8790611686,35.5814,92.8394,34.3529,3206
3600,5.87383401245,33.4501116718,39.5570983938,43.0963,100.7751,65.0009,1029
25200,3.39824590165,26.5773736997,42.3456432509,35.3475,92.4228,32.6791,3660
2700,5.51325549491,31.9130838613,40.6557796745,41.4939,98.5249,57.8276,6548
900,4.72805601985,31.6366876735,40.5285479734,41.2084,98.7714,49.3351,1445
1800,5.28986249962,30.926896338,41.085745529,40.1224,97.4944,55.9929,7226
24300,3.79657320445,31.3453431044,41.5304694259,40.1052,97.4416,39.2151,2522
4500,5.25433701223,32.1546392599,40.5351852131,41.3481,98.6558,55.6791,1029
1800,5.58644118164,32.8688518293,40.1249585034,42.4909,99.7165,60.7298,1445
3600,5.7972706463,32.9909384586,40.1194308984,42.5372,100.0101,63.7529,6548
900,5.00673070155,34.8458542132,39.3522978593,44.4838,102.0087,54.7884,4553
25200,3.83023840589,28.4082221275,41.5935906193,37.6876,94.7721,38.3227,2522
2700,5.39210947351,30.5596009347,41.1493533089,39.775,96.8931,55.1173,7226
5400,5.50649733952,31.6938165055,40.7184913389,41.0854,98.5364,57.8391,1029
2700,5.59942567033,32.7799690778,40.1800463195,42.0996,99.1892,60.1449,1445
900,5.08157841641,33.5842575346,39.8006245438,43.4686,100.92,54.9502,4684
4500,5.37485900012,31.4758512591,40.6286203173,40.7646,98.0837,56.0613,6548
1800,5.61124798987,30.1883981633,40.6593637563,39.8075,97.132,59.4373,4553
3600,5.46825267131,30.6577271283,40.6941762707,40.1131,97.3868,58.9671,7226
900,4.83157470264,31.4923365724,40.5782268945,41.1822,98.4902,51.8391,5476
6300,5.4165777792,33.2536893041,39.9650032406,42.888,100.0387,58.1147,1029
1800,5.07026505669,30.0402163868,41.1585799679,39.2012,96.6689,52.7111,4684
3600,5.21049956031,30.447505687,40.7448982545,39.7828,97.748,54.64,1445
5400,5.87858947692,32.4875188891,40.1501919706,41.9986,99.5779,63.3013,6548
2700,5.65713113346,32.9726673201,39.6745473073,42.4942,99.959,62.176,4553
4500,5.36506950236,30.6528369113,40.814408545,40.0393,97.347,54.1031,7226
1800,5.17239651841,30.6005884389,41.4343014275,39.4419,96.8594,53.4596,5476
7200,5.53347948306,32.7037309403,40.0858977724,42.2355,99.6794,60.2676,1029
4500,5.3771206201,31.0114990959,40.7186246805,40.377,97.6846,56.2658,1445
2700,5.43781432174,33.1261476164,39.931230879,42.7399,99.921,59.08,4684
3600,5.39207356085,30.8827328162,40.4397643803,40.5257,98.2581,58.2924,4553
6300,5.64592006788,33.3866032743,39.5913370321,43.3605,100.3979,60.2578,6548
5400,5.48080838732,32.2403808607,40.5435109911,40.9868,98.7369,59.6658,7226
2700,5.41498847274,32.462824806,40.3332270768,41.9141,99.4445,57.792,5476
5400,5.69720287339,33.730760745,39.6828543395,43.2647,100.6785,62.3227,1445
8100,6.78694014846,42.8644022624,36.7166563207,54.0848,111.7486,84.3351,1029
3600,5.40327637269,32.7405097548,40.1693747993,42.1759,99.6587,57.5387,4684
7200,5.5427277015,33.765285904,39.8335867167,43.2234,100.5433,58.1476,6548
6300,5.75656651452,33.1776507034,39.7681735438,43.1667,100.939,59.6987,7226
4500,5.78298366095,34.6998277165,39.6385837573,45.023,102.1975,61.7111,4553
3600,5.67986633096,32.3422781782,40.4498217065,41.8749,99.0913,61.0258,5476
4500,5.53127014124,31.5594432115,40.4205837197,41.0559,98.4015,57.9271,4684
6300,5.65679520603,33.3642203559,39.6869661434,43.0876,100.4679,60.4738,1445
9000,6.75647907222,40.8734662255,36.8629974417,52.0382,110.0087,81.3111,1029
7200,5.94987825266,32.839874881,39.440185567,42.7851,99.9595,65.6462,7226
5400,5.52053966171,32.7759620737,39.7544940691,42.6948,100.0632,58.9369,4553
8100,6.56566637454,42.8572039737,37.0841436499,53.6304,111.7509,81.8622,6548
4500,5.60448541605,31.5139618213,40.4062509918,41.0827,98.3185,57.9147,5476
7200,5.62687501031,32.3059971233,40.193034635,41.7559,98.9348,59.8249,1445
5400,5.65659870474,32.7134886634,40.1581754372,42.0878,99.5265,61.2356,4684
9900,6.51956927345,41.331352344,36.8445973793,52.3835,110.1873,77.1582,1029
6300,5.45218771912,31.0211542449,40.6641539245,40.4158,97.5506,57.7644,4553
8100,6.5358702173,41.9692294216,37.3920561975,52.167,110.4103,81.2249,7226
9000,6.75366919588,41.8145074317,37.0147862901,52.4917,110.6231,79.5307,6548
5400,5.62994631579,33.8200080064,39.4243584041,43.5381,100.9284,61.0747,5476
8100,6.82344295656,44.4031918782,36.5544220008,55.3583,113.317,86.0222,1445
6300,5.45830218766,32.6768559765,40.5117132637,41.9746,99.166,57.5084,4684
7200,5.61086235769,32.8219351609,39.9261920921,42.7471,100.0346,59.7618,4553
9000,6.45034704084,40.9469156822,37.4295649965,51.4035,109.1102,76.128,7226
10800,6.81744841187,42.0079872151,36.7505991118,52.9673,110.861,82.4311,1029
6300,5.87042395577,32.6983654722,39.5519581624,42.4496,99.8918,62.9084,5476
9900,6.40612540491,40.3968705744,37.6127207631,51.0028,108.9255,76.5049,6548
7200,5.65425781224,32.1079404157,40.0297452532,41.9627,99.1616,59.9947,4684
9000,6.31785086233,39.4995362436,37.7321101152,50.1555,107.9538,73.8178,1445
8100,7.08539436821,43.6675910219,36.9152989509,54.4504,112.0502,88.7173,4553
9900,6.70719390953,42.981944813,36.4543512973,54.1924,111.9064,82.3787,7226
11700,7.06195515312,43.0590228866,36.156864976,54.5643,112.3694,88.0631,1029
10800,6.36860478156,39.4023036974,37.6183793724,49.9915,107.8826,76.3964,6548
7200,5.8155971675,33.3419213988,39.6781246597,43.3577,100.5513,62.6613,5476
9900,6.7897217939,41.2866410122,37.1972174549,52.1885,110.3969,79.5938,1445
8100,6.9292401135,47.3149845801,36.2872605106,58.5367,116.2676,88.8267,4684
9000,6.16127730415,40.0447011027,37.7040723705,50.8376,108.3103,72.3796,4553
10800,6.55384290156,39.2243376072,37.88962243,50.0817,107.6537,76.4827,7226
11700,6.95889717809,40.9609462741,37.0447596839,51.8614,109.891,83.5893,6548
12600,6.94765567159,41.6186092052,37.1201946019,52.2994,110.3698,85.3911,1029
8100,6.77715853789,44.436422953,37.0996896942,55.0052,112.7903,85.4462,5476
10800,6.56791740982,40.7602156498,37.5105637019,51.2288,109.1666,78.384,1445
9000,6.75017074934,40.2077841869,37.3240800758,51.0433,108.4922,80.4427,4684
9900,6.32883125747,40.4134563635,37.6463676756,51.243,109.0573,75.88,4553
11700,6.97432518379,41.0807362418,37.057543496,52.2444,110.0623,83.1396,7226
12600,7.03188545669,42.111832254,36.63013156,53.3714,110.9871,86.4693,6548
13500,7.07807403276,42.3151793957,36.829328901,53.0785,110.6808,86.8276,1029
9000,6.61540525012,38.572484147,37.9804273064,49.2049,107.2337,77.2062,5476
9900,6.38629799173,40.6390583916,37.3943415013,51.6276,109.5669,75.3271,4684
11700,7.19498139315,41.2648201529,36.8673698303,52.5644,110.5428,87.2853,1445
10800,6.58135463328,39.5237936636,37.4169293292,50.0707,108.0498,78.3849,4553
12600,7.2804082041,42.706105081,36.5790638043,53.9164,111.5278,90.3413,7226
9900,6.454617313,40.7231059875,37.4035907645,51.5675,109.5035,76.3556,5476
13500,7.06806500563,42.8152889837,36.4750932664,53.7933,111.8316,86.5867,6548
14400,7.81879751219,46.1246167384,35.4543620632,58.3142,115.9721,98.3849,1029
10800,6.77698556338,40.0748374193,37.0718356041,50.7387,108.6198,82.2533,4684
12600,7.02141920027,40.4308678139,37.2049714172,51.5647,109.2518,83.8364,1445
11700,6.84133905359,42.1122955824,36.8899435982,53.1669,111.1992,83.2116,4553
13500,6.95273794352,41.6171611131,37.1488625159,52.6888,110.2765,85.4649,7226
10800,6.49107406646,41.2115267603,37.6128126579,51.5274,109.2525,78.0969,5476
14400,7.1372471008,42.1041791102,36.7573910154,53.1575,111.0011,86.6009,6548
15300,6.97929983346,41.4897453567,37.0457583824,52.5244,110.0465,84.3813,1029
11700,6.76492781413,42.6028603689,36.6432211798,53.4935,111.5286,83.7556,4684
13500,7.18531457532,42.2496543368,36.9796337744,53.3095,110.9832,88.488,1445
12600,7.37527116554,43.1280646707,36.2233110918,54.6625,112.684,89.1831,4553
14400,7.24336260462,41.7805878474,36.6826149414,53.3206,111.1156,86.5644,7226
15300,7.16424525472,44.1782533397,36.0552727608,55.5304,113.3401,89.2471,6548
11700,6.98206686317,40.2191911129,37.2901039313,51.3825,109.1395,82.6124,5476
16200,6.85794168307,40.9823532026,37.3105558006,51.6513,109.2576,83.2951,1029
12600,7.14923412048,42.3501226605,36.7641553813,53.5482,111.356,87.8151,4684
14400,7.34996117737,47.5129995237,35.3969811139,59.0406,117.0574,92.5849,1445
15300,6.57147052958,38.7006820008,38.167102711,48.8974,106.3077,77.2249,7226
13500,7.2659390966,41.1127003648,37.120701948,51.6221,109.3307,88.9369,4553
16200,6.86014882415,39.3252696427,37.4078968052,50.4026,108.1711,82.3458,6548
12600,7.1882098029,41.7385543454,36.7919236381,52.8721,110.7954,88.9093,5476
17100,6.91346661258,39.8169522803,37.5527245407,50.2967,107.9751,85.6827,1029
13500,7.16796454362,42.8105838216,36.5650868395,54.0873,112.2456,86.7858,4684
15300,6.70857635719,41.1725618078,36.9219935638,52.2991,109.8817,81.4338,1445
16200,6.76072634883,39.9870433467,37.7866636382,50.2527,107.8784,82.1111,7226
14400,7.12365929359,42.8136714986,36.4514046466,54.1422,112.1062,85.0098,4553
17100,7.18605850583,42.0523657602,36.8354880511,52.7915,110.467,90.3511,6548
13500,7.78343649605,43.6423017424,36.1539346796,54.8914,112.7904,98.5938,5476
18000,6.879704792,40.1784332586,37.7546411881,50.9027,108.2889,83.7387,1029
14400,7.36328765001,44.0529381139,36.2943924362,55.1806,112.8382,91.3911,4684
16200,7.00697214018,42.8735893354,36.3171596324,53.823,111.4718,89.1067,1445
17100,6.85511036335,39.5819676935,37.7325968583,50.0652,107.5272,83.2773,7226
15300,6.93774224881,38.7265314397,38.0195102695,49.094,106.5663,82.9724,4553
18000,7.2767916939,40.3017192725,37.2345833453,51.0012,108.578,89.5298,6548
18900,5.14378611421,35.8387101513,40.1695500711,45.0358,101.9294,58.2676,1029
14400,7.45654490483,42.5921423738,36.3181706765,54.0897,111.7386,90.6756,5476
15300,6.88077715147,42.8979449749,36.4337430698,54.0606,111.5816,84.8356,4684
17100,6.93747086196,41.234465478,37.0420384408,51.9557,109.7273,85.6729,1445
18000,6.78833390431,40.7630551112,37.2480642586,51.3898,108.9991,81.7093,7226
18900,5.48300229568,41.6046179397,37.9459957202,51.8856,108.5346,66.3182,6548
16200,6.74434614026,40.3743365522,37.2866064957,51.1751,108.945,82.0738,4553
19800,4.83502318419,29.8036097241,41.8021654609,39.18,95.6632,49.672,1029
15300,7.01754824044,42.1515566035,36.9195121863,53.1938,110.7638,84.9396,5476
16200,7.1991066134,40.6800440269,37.3628736337,51.1254,108.7139,89.632,4684
18900,5.15610216667,37.2871391716,39.3662988884,47.0728,103.6525,58.4196,7226
18000,7.02462539941,38.7939165441,37.7920479313,49.4742,107.0556,83.0187,1445
19800,4.80772002885,30.4268272668,41.0577659605,39.8569,96.9441,49.1351,6548
20700,5.16901302549,33.3514315699,40.0359738516,43.2375,99.8232,57.2578,1029
17100,6.54939350632,38.9323790891,37.7118576249,49.4673,107.1193,78.2276,4553
16200,6.50300652631,38.8695921099,38.2076019144,49.3318,106.9914,78.9476,5476
17100,7.61337901277,42.9872356719,36.1863200766,54.6524,112.2353,96.3218,4684
20700,4.77142623213,30.0921278611,41.1465582618,39.427,96.4478,50.2204,6548
19800,4.70581746574,29.5252883504,41.3503144491,38.6549,95.531,48.7662,7226
18900,5.31572321234,38.7347992999,38.9291441616,48.4311,105.0309,61.9484,1445
21600,4.87879475082,31.8145907118,41.0469082264,41.1378,97.4023,50.9484,1029
18000,6.85587204166,41.2467013068,36.8789899971,52.181,109.513,84.0818,4553
17100,7.02348471521,41.3581061941,37.2246801768,52.0251,109.5513,86.4249,5476
20700,4.71570901158,29.843226226,41.4349388245,39.3779,95.9191,48.1058,7226
21600,4.82266149747,30.8745186203,41.1815556259,40.4669,96.9841,50.0844,6548
22500,3.9842611188,28.3074672908,42.1538541635,36.8578,94.3062,39.7316,1029
19800,4.98453344274,31.1488696681,40.8052287169,40.6464,97.513,52.0738,1445
18000,6.95096912341,41.1934030052,36.7346250938,52.2434,109.952,84.424,4684
18900,5.52253438291,36.1035043533,39.4751186441,46.1255,102.7774,63.1529,4553
23400,3.47695132693,28.2803064167,42.1190453303,36.847,94.3137,34.6658,1029
18000,6.87493481426,38.0896457927,37.8872154278,48.5893,106.2009,84.2524,5476
22500,3.81114035793,28.5577254769,41.8974175357,37.0003,94.6837,38.6436,6548
21600,4.815377217,33.0818997528,40.237224264,43.0173,99.524,52.1369,7226
20700,5.0088465083,31.3328320557,40.5683638618,41.2109,98.0029,52.1307,1445
18900,5.29559194181,34.6168806853,40.4107770145,44.2299,100.8504,58.2569,4684
19800,5.1617363844,32.4734238894,40.534604713,42.1798,98.5505,54.3493,4553
23400,3.60056352211,29.1063300412,41.8814559863,37.6593,94.6523,36.2871,6548
24300,3.7412981693,30.4655780245,41.3222109526,39.7018,96.9139,38.4791,1029
18900,5.42746389457,37.8653371495,39.0859061167,47.5968,104.405,63.32,5476
22500,3.64739657031,28.4152192401,42.3595810661,37.276,94.4742,36.2133,7226
21600,4.89814240517,30.6878212599,41.5679044244,39.5216,96.2728,50.0836,1445
19800,4.91692149308,33.3809773593,40.1810701174,42.7945,99.367,53.192,4684
25200,3.60632779482,26.1444919952,42.5794728789,34.9901,91.9996,35.8631,1029
20700,5.11760291848,30.3295607345,41.5202027562,39.3927,96.2707,53.5707,4553
