time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
11700,5.7077878522,33.7738623899,39.6813701621,40.470702,94.2174644,57.5040272,1335
9000,5.98023626886,34.5544752526,38.677412746,42.6458036,95.9010292,61.4962492,1844
10800,6.75145457155,38.0679195104,37.7936675869,45.7466608,99.3420664,80.353312,7039
6300,5.39271023698,32.4622142331,40.634871612,39.1462368,92.2449796,54.8744824,1150
8100,6.19840042067,36.974616665,38.1790148418,44.7232316,97.9504972,67.2862992,1966
12600,5.97631691128,36.4810237403,38.968961249,43.0707956,96.0529452,66.5158148,1335
9900,5.81727611894,32.5786670363,39.5528623239,40.1989308,93.5949816,57.5437304,1844
11700,6.25108612871,39.8674818072,38.010511954,47.1595728,100.8002736,68.0617232,7039
7200,5.68528713973,31.6425994915,40.0634136625,38.4894564,91.8217584,55.5422604,1150
9000,6.64452357499,40.13926649,37.8625982484,47.3909884,100.8705464,75.3842608,1966
13500,6.08625572327,35.2726950349,38.9092393938,42.204222,95.766262,61.1665076,1335
10800,6.57043423614,35.5781834308,38.3850141991,43.4668956,96.7249172,67.6218192,1844
12600,6.03923423881,32.6846770675,40.3650944845,39.4195924,92.5045416,59.7357944,7039
8100,5.97805160133,33.1562544895,39.4966286947,41.0189976,94.4803816,59.0722104,1150
9900,6.24987586136,34.4581851611,39.256790434,41.734028,95.142754,71.9097648,1966
14400,6.05111693325,33.6680994784,39.8530109586,40.3880336,93.6185612,62.7181944,1335
11700,5.91347479228,34.5120792725,39.0948696212,41.5953464,95.1951324,59.4889076,1844
13500,5.66673127873,32.7677130879,40.441652654,39.054062,92.768484,56.3499316,7039
9000,5.98480322721,34.95459132,38.7172974359,43.008538,96.2268564,60.274304,1150
12600,5.97129558786,33.8901566976,39.8539651623,40.8541268,94.2082376,59.7101644,1844
10800,7.88704216465,49.8577496553,35.337393592,61.0672496,114.4015088,111.5508936,1966
14400,6.30709879668,32.2539933334,39.9672577983,39.2000132,92.5381868,62.3313212,7039
9900,5.83191331606,32.7476595202,39.5660473324,40.3331388,93.7374844,58.3092752,1150
13500,5.87377797544,34.1798754814,39.5855170023,40.8820868,94.7006132,58.4525236,1844
11700,7.34391020896,66.6554547612,35.8556830722,73.9749836,126.5406224,109.6885712,1966
10800,6.17742883471,34.6444456879,38.742828903,42.5111296,95.7263724,62.2684112,1150
14400,5.84226873758,31.8868707354,40.7505578501,38.3038952,91.527992,58.3050812,1844
12600,7.47560713791,36.4271482826,40.0092719604,43.0934432,94.47684,135.8027452,1966
11700,6.11326204653,34.9457960742,39.1596200538,42.1948088,95.4283188,62.5202376,1150
13500,7.67251916642,37.5607931865,39.2209007097,44.1550844,96.0030832,141.2125392,1966
12600,6.01907017941,32.9646029341,40.1582706891,39.6689024,92.9877836,58.447584,1150
13500,5.92174030629,34.1527530552,39.2176624835,41.0678344,95.0417252,59.4905852,1150
14400,7.82513829401,37.5293157362,39.2040551891,44.8694624,96.3451272,146.4929716,1966
14400,5.96481357786,35.6327744039,39.4146756096,42.4538116,95.8546156,62.4489396,1150
900,4.91677533334,25.9392938225,42.2643607718,33.18852,86.7437564,43.4974652,1220
1800,5.34668861459,25.7624921466,42.3681569819,32.882358,86.1678736,47.1343156,1220
900,5.16407292398,26.7318657164,41.8375499696,34.3606032,88.0520048,46.4616912,4591
2700,5.63415787545,28.8157613135,40.7016685566,36.8861368,90.3734304,52.132352,1220
1800,5.39620006612,27.2909129818,41.2021613492,34.8792612,88.2788536,48.9818192,4591
3600,5.25190871856,27.7495454877,41.2218687052,35.4859,89.0975224,46.8344912,1220
2700,5.60696161841,27.7421531609,41.3065560591,35.4423756,88.832648,50.5193396,4591
4500,5.1395169316,25.8863375451,43.1052729284,32.7365,86.0055192,44.2530376,1220
3600,5.3005447459,26.792209535,41.4379996815,34.430876,88.0047524,46.2685808,4591
5400,5.52259090239,26.7022857432,42.5695932047,33.5471536,86.7599732,48.3935408,1220
4500,5.6222359416,27.0576347438,41.8818113142,34.225836,87.6800436,48.7092092,4591
6300,5.58277343392,33.3494581289,40.3317493918,39.9376912,93.1442664,56.7310264,1220
900,5.22357783974,28.2207840621,41.3669220617,35.6686652,89.0986408,47.9205508,2185
5400,5.38693956712,26.2688227035,42.9089498186,32.8033244,86.1497928,47.278496,4591
7200,5.35134489948,31.472134742,40.5361238701,38.0809608,91.8684516,51.3245876,1220
1800,6.08627506924,30.611211927,40.086079048,38.8720424,92.2459116,60.8417988,2185
6300,5.81560787934,34.841131829,39.422437364,42.018288,95.5334484,63.3826172,4591
8100,5.81077066361,33.665841206,39.4976659578,41.0720284,94.3840128,58.6447952,1220
2700,5.64007640529,28.441625011,41.2038698051,36.1001812,89.4377956,52.7718904,2185
7200,5.92850740521,37.1848634879,38.6795829459,44.3963792,97.7819916,60.7399312,4591
9000,5.96851137005,34.0564834739,39.478706283,41.0996156,94.2471952,62.2774516,1220
3600,5.56148600014,27.796156207,40.5238656942,35.8743576,89.663992,50.8880388,2185
8100,5.70826871404,32.4308174074,39.8978809658,39.729296,93.1396064,55.972192,4591
9900,6.04176364555,34.8415776731,38.9866736308,42.1225788,95.5670936,63.1233348,1220
4500,5.42189120474,25.3452843066,42.6302586726,32.45457,85.844656,46.6935728,2185
9000,6.74718446289,38.3470409041,37.6259956046,46.7055956,99.8272656,75.5806332,4591
10800,6.13839006146,37.9480055689,38.018595888,45.5422732,98.9547272,64.4877828,1220
5400,5.27567827448,27.1275186711,42.1859992736,33.9754076,87.3262564,46.3812596,2185
900,5.06486826187,26.1117529291,41.990811341,33.6555452,86.8407776,44.445216,4194
9900,6.3872589391,36.9458603131,38.1665011874,44.7889376,98.3812676,67.3459472,4591
6300,5.60896458581,32.8005262999,40.4324225809,39.4207108,92.5218768,56.0077944,2185
11700,6.02524347167,33.1908344891,39.9564552409,39.73116,93.4307632,59.6380276,1220
900,4.92339032042,25.4039824295,42.5211833489,32.833428,86.5145776,43.185152,7414
10800,5.9739218733,33.8733700941,39.5440681351,40.8717416,94.4826184,60.2105552,4591
7200,5.48814612438,32.6441481318,40.1662958215,39.3482012,92.8080008,54.2705464,2185
12600,6.08190502142,34.5862977428,39.2637768477,41.4463196,94.9304444,63.092672,1220
11700,5.78305789843,32.208276243,39.8592736719,39.1510832,92.8335376,55.2530608,4591
8100,5.69021310971,32.1033942536,39.8430218264,39.7943496,92.8872208,56.1337076,2185
13500,6.08988159752,36.0048608751,38.796648921,43.0079788,96.6748688,62.3031748,1220
12600,6.15788986139,33.677410964,39.7705430519,40.2758208,93.7096176,62.324704,4591
9000,6.27269552354,37.299162774,38.4518997185,44.7442016,97.8885192,66.7337164,2185
14400,6.34502412737,32.9801182471,39.5277826374,40.3758244,93.7742984,63.6957692,1220
13500,6.09395981548,33.6561787317,39.7534607478,40.3543884,93.9177332,62.1068024,4591
9900,6.63929660293,44.4028918111,38.2355050013,51.7119268,104.7851328,89.2102012,2185
14400,5.93599598863,34.0019792519,39.6158902262,40.6442404,93.9361868,60.1268616,4591
10800,8.4279621718,81.7434877174,35.6933838147,86.2964896,139.030168,147.3918856,2185
1800,5.57799069866,29.1186332267,41.0475100604,36.5990808,90.0184316,52.3427976,4194
11700,8.15165248443,61.7149436874,33.9139649983,72.682952,126.6425832,94.959616,2185
1800,5.48134139881,30.4180839552,40.1714582306,38.38908,92.1259632,53.3898996,7414
2700,5.7664655612,29.6631322452,40.6290628066,37.5989304,91.0640424,55.2514764,4194
12600,5.85002765182,33.2202438986,40.1987348407,40.0077776,93.3261928,59.990976,2185
2700,5.24878794306,27.3421094709,41.422852149,34.6749668,88.1851876,47.9171956,7414
3600,5.44671448932,26.9566746069,41.6197680715,34.5109348,87.8053044,49.6088688,4194
13500,5.87255570948,34.6227957302,39.009610415,41.4181732,95.1666132,59.4607612,2185
3600,5.68099107617,26.9868179821,41.3807772297,34.9781464,88.3472624,50.3222216,7414
4500,5.11114556687,26.8617641977,42.4384473103,33.8868676,87.3904712,44.8527796,4194
14400,6.18466282813,31.8053276447,40.5480607473,38.4493804,92.0021004,62.3578832,2185
4500,5.36809182566,27.2154977249,42.1726877628,34.4507276,87.6787388,48.1989392,7414
5400,5.27499782396,26.3947732223,42.7198794477,32.9199176,86.20301,46.3622468,4194
5400,5.52364917929,25.383629344,42.8578704071,32.3088052,85.4245104,47.5452344,7414
6300,5.68853696327,32.5561832793,40.621728078,39.434318,92.7924364,56.6490104,4194
6300,5.73907379185,33.9778829206,39.6886333888,41.0697916,94.3953832,59.6944136,7414
7200,5.74122492803,32.4725557867,39.9478561017,39.2425124,92.8443488,57.2529464,4194
7200,5.69965234558,32.3199619301,40.3922222759,38.907272,92.4639996,56.9547064,7414
8100,5.98438849442,32.9189382076,39.4262299949,40.29968,93.7120408,60.5849396,4194
8100,6.43458591211,37.1832689677,38.4035459979,44.8018924,98.0231932,67.6681396,7414
9000,5.71769712663,31.7640721219,40.254188751,38.8617904,92.21907,53.0751632,4194
9000,6.25279341663,37.9454888952,37.9298860979,45.3566188,98.5671084,69.4841416,7414
9900,5.948877658,33.2476827069,39.1534626747,41.0323252,94.536954,58.6571908,4194
9900,6.30208538893,37.6762162505,38.3150706422,45.003484,98.5508916,71.3803888,7414
10800,6.63219528321,35.3686063011,38.1803988284,43.721984,96.9174684,66.5978308,4194
10800,6.39686547243,37.3883807654,37.8506645232,45.0922104,98.6025244,68.244768,7414
11700,5.71214226911,33.1124792462,40.0635780475,39.9207288,93.3385884,56.6920688,4194
11700,5.97938465346,35.0712668178,39.1684381111,42.3162484,95.9069008,61.2461004,7414
12600,6.09631641906,32.7887133303,39.8038432574,39.6168968,93.0265548,61.8500364,4194
12600,6.36400977658,34.7801060189,39.1169946002,42.1116744,95.2672692,67.0021324,7414
13500,5.88560110077,35.0695241911,39.2609308203,41.9803556,95.239216,60.1881872,4194
13500,6.08362864096,36.126447512,38.7268467788,43.0293216,96.5764496,63.22688,7414
14400,6.05031362153,32.030145285,40.5859712451,38.7037232,92.089522,59.6670128,4194
14400,5.92947041014,33.4861095875,39.7293558943,40.4307192,93.8353444,60.1715976,7414
900,5.00363464912,27.7793973839,41.1936609404,35.258026,89.1170944,46.1311108,9608
1800,6.03533294166,38.1461004654,38.5544524066,46.0224396,99.4741308,67.6118468,9608
2700,5.76239765373,31.5038198136,39.0969771685,39.8516676,93.7889308,55.7178492,9608
3600,5.30854500079,26.1728862197,41.8093594459,33.9507096,87.317682,46.8924616,9608
900,5.19648092333,26.6026537397,41.986237483,34.1520216,87.5820904,46.8394308,3787
4500,5.30051854456,27.609487487,41.7061671368,34.8049808,88.3190228,47.6421624,9608
900,4.97186553299,26.3196138925,42.135668706,33.7918968,87.0356588,45.3316412,9422
1800,5.4244019372,28.221359878,41.1186557613,35.7709988,89.4894284,49.2957168,3787
5400,5.28969992232,25.7373492069,42.7219353196,32.6439524,86.043638,46.2106104,9608
1800,5.58042149112,27.6739420917,41.5544033705,35.0140284,88.508778,50.5144,9422
2700,5.32055976756,27.0654641547,41.3307686078,34.9913808,88.377366,47.4823244,3787
900,5.15499180886,27.3695543125,41.4421582417,35.096324,88.8223028,46.0250492,2144
6300,5.873148916,34.5637294548,39.3160976646,41.5672,94.8125464,61.1607292,9608
2700,5.45697462985,29.5233078799,40.2339376035,37.8118924,91.6445852,50.9187016,9422
3600,5.64761320725,28.4849955834,40.9653644121,36.1562876,89.6475888,52.45296,3787
1800,5.8784903918,33.5909766961,40.2611766281,40.999146,94.5119764,60.1939656,2144
7200,5.73321870841,33.6190931667,39.5743047785,40.4929768,93.9398216,57.7202512,9608
3600,5.64702031331,28.0479716908,41.2920983438,35.7065044,89.062852,52.0710264,9422
4500,5.2113012043,25.5430506814,42.9026872857,32.381408,85.7615216,44.5023476,3787
2700,5.78889992316,29.2731113305,40.2147640888,37.3888576,90.9873388,55.3425328,2144
8100,6.33494776428,34.6453693339,38.7250382974,42.5298628,95.7127652,66.9714696,9608
4500,5.28968574745,26.1864699616,42.5172160412,33.317136,86.6372288,46.4417464,9422
5400,5.25660846618,26.9697970137,41.9466697005,34.0647864,87.760382,47.0258308,3787
3600,5.40326637494,27.3831303441,41.3229924548,35.09912,88.5764412,48.9088436,2144
9000,7.00338874858,41.2346980875,36.7193071084,49.5779264,103.2061384,79.9821896,9608
5400,5.371099797,26.7571264406,42.9656174105,33.3419272,86.5870872,46.160096,9422
6300,5.75605015243,32.1392686774,40.2994906886,38.7924496,92.1747068,59.1103292,3787
4500,5.56723463398,26.1084797033,42.4905816703,33.2075328,86.524084,47.2288204,2144
9900,6.26691972278,36.3978253178,38.5676160034,44.0630028,97.712278,64.1696912,9608
6300,6.04046573252,33.0064253675,40.0600725617,39.7895032,93.0548876,63.5557828,9422
7200,5.6536032979,34.0652057341,39.5357291765,40.8740716,94.5363948,56.561216,3787
5400,5.31398772182,26.387726242,42.4897366058,33.0805012,86.5053508,47.7829876,2144
10800,6.58519669656,35.9469640752,38.1985455699,44.4039284,97.9076252,68.8685556,9608
7200,5.56852231953,34.3361724417,39.3037699249,41.0962604,94.7802992,56.1834764,9422
8100,6.16893558376,36.6809427073,38.6418410472,43.9949668,97.3379868,71.7233648,3787
6300,6.00318833967,32.7212789173,40.320545655,39.3320776,92.5409828,61.3728524,2144
11700,5.78905656026,32.2669717941,40.0458545452,39.3605036,92.774076,57.3325392,9608
8100,6.23682677491,34.819059467,38.8355236937,42.2187612,95.4943976,74.1897164,9422
9000,6.74651263502,44.4848966915,36.967679271,51.0201032,104.8931516,92.0327632,3787
7200,5.86824598944,33.7976287186,39.7004065124,40.6582204,93.9469048,59.8369164,2144
12600,6.27171374504,32.6017859391,40.141618638,39.4195924,92.8005448,62.6461508,9608
9000,6.32961590836,34.0773868532,39.0559754693,42.062558,95.2234652,77.2243084,9422
8100,5.77857778297,31.683277304,40.091384698,39.105788,92.5195468,55.9771316,2144
9900,7.42249968377,46.8506717584,37.0777638776,53.500062,107.0329304,107.8112436,3787
13500,5.82464613959,34.5350131789,38.9097006137,41.4443624,95.2192712,58.596704,9608
9900,6.84461035308,61.658013349,36.9612061589,68.0934112,121.4713812,89.2822448,9422
9000,6.19259621432,34.2552991257,39.3949544874,41.604946,95.006682,63.1282744,2144
10800,9.01756228575,60.0112205793,35.2970488887,65.2907008,118.9244116,158.0456708,3787
14400,6.33838387481,34.1465376251,39.1735068215,41.1382004,94.6303404,65.1149256,9608
9900,5.6382768528,33.5097483806,39.3504008242,41.0367056,94.4378824,56.9646788,2144
10800,6.74692156214,42.5489719807,36.6071072434,49.961258,103.184516,82.5470536,9422
11700,7.68154335334,52.4713015105,35.6079923731,59.9550008,113.2339924,94.2455176,3787
10800,6.06971987509,32.8999410675,39.6476515911,40.4573744,93.727046,60.3024504,2144
11700,6.1424539445,37.0565545885,39.8044307223,43.6808828,97.2042448,61.7141508,9422
12600,5.82159365092,33.1985798254,39.8243178884,39.8064656,93.241474,58.551968,3787
12600,5.85369748989,33.785866269,39.7182329648,40.2489792,93.7683336,59.625632,9422
11700,5.72991039358,32.7491339718,40.0485959864,39.6175492,93.2338316,55.032736,2144
13500,6.08877168891,35.1527615044,38.9367316393,42.0480188,95.8329932,61.236128,3787
13500,5.97341363,33.887610475,40.04529247,40.5329596,93.6679572,61.4664252,9422
12600,6.11681442907,33.4700004158,39.5576150845,40.4645508,93.799742,61.6668984,2144
14400,6.27981750436,34.1093216306,39.9601809386,40.6637192,93.8526796,63.6344436,3787
14400,6.00266594095,34.1483059655,39.4402406002,41.2685872,94.2529736,60.4664824,9422
13500,6.02380305555,33.9361656646,39.5695018383,40.786184,94.3195184,60.8641668,2144
14400,6.20667610916,35.7655217009,38.8707456695,43.1593356,96.8229636,65.4355336,2144
900,4.84106031207,28.473658427,41.3892280766,35.6635392,89.271154,44.795648,2600
1800,5.77455279712,34.4015320837,39.4577052957,42.0701072,95.6286988,61.5352068,2600
2700,5.37507147095,27.3282465337,41.3893163869,35.0664068,88.3933032,46.9314192,2600
3600,5.40465133842,26.9186751729,41.3776566988,34.6912768,88.305602,48.486368,2600
4500,5.21915498394,25.9146121623,42.4028547256,33.1134008,86.5768352,45.0964044,2600
5400,5.75805606114,26.3065606838,42.1521971879,33.723954,87.018976,51.0876732,2600
6300,5.48906510168,32.4356265762,39.8429546386,39.6248188,92.9164856,56.4410812,2600
7200,5.23843332391,31.2557644355,40.5301941924,37.9507604,91.4204392,50.8226124,2600
8100,6.26893369654,34.8630332119,38.9373777235,42.8707884,96.0470736,63.6328592,2600
9000,5.9539775259,34.3798176019,38.9764277625,41.7146424,95.2481632,59.7176204,2600
9900,5.47814800989,31.7553680008,40.2307695177,39.06711,92.4536544,52.5167088,2600
10800,5.86378346173,33.319458587,39.0809657399,40.9610272,94.2971504,59.841856,2600
11700,6.18989696465,36.8666472642,38.6705680493,43.9739036,97.5858988,66.9482628,2600
12600,6.09265724877,34.6171262649,39.9635021634,41.1157392,94.3455212,65.418944,2600
13500,5.90132616269,35.4749707299,39.100575005,42.2749608,95.8836008,59.267744,2600
14400,6.2676978507,36.0646103493,39.1822384117,42.7723692,96.1071876,68.8014516,2600
900,4.99388503278,26.5378708521,41.8677843127,34.1949868,87.3934536,45.0525072,2332
1800,5.42729800968,29.0127205867,40.4531131219,37.0024504,90.6802448,49.7406536,2332
900,5.31126136851,28.220920889,41.2876536364,35.7530112,89.0551164,49.2452024,7630
2700,5.81431927245,29.0731751025,40.4889744933,36.9261196,90.5168652,53.4337968,2332
1800,5.59058045627,28.0157036829,40.8115351192,35.8444404,89.4014476,50.8665096,7630
3600,5.3932139547,27.9980817945,40.8627836899,35.6366044,89.2248336,49.8591108,2332
2700,5.70073888218,27.6387769231,41.1260597253,35.7758452,89.2374156,51.0239244,7630
4500,5.11265223782,25.2794189461,42.9318177077,31.9389876,85.1812584,43.8727816,2332
3600,5.50848573793,26.0789906789,41.65277992,33.7255384,87.333526,49.075392,7630
5400,5.44520462037,26.472515659,42.4123001684,33.4368048,86.9323,48.4457328,2332
4500,5.24600241857,25.5199740661,42.7933392953,32.3924988,85.7481008,45.1262284,7630
6300,5.79010990833,32.3372630976,40.4401077595,38.9384008,92.09325,59.0010056,2332
5400,5.50574500808,27.1662854985,42.0120268014,34.0317004,87.5757528,48.9867588,7630
7200,6.25352429082,41.7873970466,37.6083213664,48.874546,102.2285636,71.2014448,2332
6300,5.36425952853,32.3192221048,40.4564425982,38.8389564,91.9056384,55.1569716,7630
8100,6.08368728863,36.690464324,38.4302976879,44.1010284,97.106478,65.1944252,2332
7200,5.29914366553,32.7034660545,40.3072743512,39.4638624,92.8935584,51.9401736,7630
9000,5.78662099509,33.9242704073,39.2177008987,41.2918872,94.9674448,58.574336,2332
8100,6.15653611451,33.5480777678,39.405725034,41.154324,94.6400332,63.4927796,7630
9900,6.19104109006,35.7681261179,38.3883683366,43.8209624,97.217386,63.2749712,2332
9000,6.12174806367,35.7489968025,38.7742153608,43.39858,96.5003984,61.0695796,7630
10800,6.24358573632,35.7560246838,38.4907573487,43.7574932,97.2763816,65.35184,2332
9900,6.20046444679,38.8231579866,37.9458022426,46.366534,99.7489776,69.9066172,7630
11700,6.2144437556,37.2686617485,38.38698973,44.3241492,97.8820884,65.3990924,2332
10800,5.94610190815,34.5368290614,39.1755156341,42.5749716,95.7805216,59.1368912,7630
12600,6.14931823276,34.7205309361,39.0949488708,41.7039244,95.0089188,64.0868364,2332
11700,6.22712198352,35.2024829624,39.0365809401,42.0059856,95.7424028,64.5084732,7630
12600,5.82052051508,33.9610553116,39.8106642729,40.432024,93.836556,58.6828208,7630
13500,6.20876203968,34.5471557694,39.438685414,41.133354,94.8838444,63.6717236,2332
14400,5.60346708734,31.5658702269,41.0946913676,37.6413364,91.1782124,54.9714104,2332
13500,6.09587089595,36.4944743887,38.4810708379,43.5116316,96.9422596,65.1471728,7630
14400,6.25188382559,37.1882304668,39.0792422641,43.6485424,97.1186872,72.2469624,7630
900,4.96386678227,26.6386017573,42.0710359883,33.884258,87.4969056,44.9124276,6836
1800,6.14503120648,37.2043548466,39.2482974979,44.8308776,98.3580608,68.5438468,6836
900,5.11306425913,26.1819624076,41.9852294268,33.9435332,87.6367988,45.429408,1947
900,4.47311107438,26.9809304502,42.214923042,34.192284,87.8737132,39.3875316,5066
2700,5.95313185229,32.215160806,39.6154727276,41.0566504,94.5074096,58.6953096,6836
1800,6.07927224923,36.4881588762,38.7370110643,44.3960064,97.7410768,67.1065164,1947
1800,5.73033946059,31.0251011675,40.6250262044,38.554976,92.1000536,57.7881008,5066
3600,5.32735639882,28.8676799288,40.6675174785,36.4363536,90.2835856,50.0413168,6836
2700,6.19786230646,30.5030466001,39.9996745146,38.8558256,92.2214,58.3589508,1947
2700,5.22619679832,27.2270198309,41.2884833554,34.9208284,88.6674976,44.6953648,5066
4500,5.63168005898,27.266780861,41.7537947381,34.5558572,87.9575932,50.6842104,6836
3600,5.83624177883,28.0209035225,40.5794881314,36.2017692,89.9078032,53.3269896,1947
3600,5.3582797215,25.9632243597,42.0303140176,33.6425904,87.056256,46.7176184,5066
5400,5.46386582078,27.2669842082,41.9738294406,34.27896,87.4711824,49.2369076,6836
4500,5.30098768195,25.7983461296,42.750106654,32.6756404,85.8925608,45.3763772,1947
4500,5.12757564134,25.3558454877,43.1565729848,32.0382456,85.1350312,44.7939704,5066
6300,5.42291238185,31.5352140226,41.1296108407,38.0659556,91.2579916,54.6905988,6836
5400,5.34506843264,25.1289565504,43.1945763463,31.9743104,85.2544204,46.0888912,1947
5400,5.4377038689,27.6406372613,42.399143586,34.4778488,87.811176,47.9387248,5066
7200,5.39366319108,32.7942164516,39.9205902569,39.5917328,93.1003692,53.8339976,6836
6300,5.51787693842,32.8088816045,40.3032138768,39.6656404,92.8546008,56.5363316,1947
6300,5.47213490946,31.4668846282,40.6849570605,37.9778816,91.3591136,55.5182148,5066
8100,5.88790461026,33.2783257542,39.4442918834,40.9993324,94.2365704,61.057184,6836
7200,5.41126081123,32.778693913,40.0244996184,39.1535064,92.7468616,53.5523472,1947
7200,5.57887743207,31.6932060286,40.1262067534,38.496726,91.9185,53.9383816,5066
9000,6.24972694136,35.852823604,37.9211149088,44.3406456,97.9086504,64.2971888,6836
8100,6.24263023437,35.5350581867,38.6696839708,43.4022148,96.8514828,68.8992184,1947
8100,6.03235237824,35.3479844028,39.0346682008,42.9326732,96.2684236,61.370336,5066
9900,6.35129527563,35.9780326163,38.5964903452,43.7674656,96.9837336,65.9607156,6836
9000,6.69833690461,43.0488187686,36.4388802609,50.2934228,103.5557316,86.1962996,1947
9000,5.95952413825,35.2687145785,38.9450075092,42.4897868,95.9294552,60.2212732,5066
10800,5.95054582991,34.078542899,38.8638190136,41.6004724,95.0720152,59.4475268,6836
9900,6.06484531443,33.6254267302,39.5353986169,40.874258,94.3403952,60.6884848,1947
9900,6.0258925512,36.0412390343,38.8297531816,43.2707096,96.4923832,65.0817464,5066
11700,5.96271825281,33.8270733722,39.513356178,40.8587868,94.6664088,60.3853052,6836
10800,5.92043407577,34.3910767702,38.9053388266,41.9659096,95.2437828,59.5104368,1947
10800,6.27817221863,36.7162909278,38.1685458481,44.3698172,97.938754,68.0997488,5066
12600,5.62900883269,31.1714312014,41.0594893074,37.4523268,90.8521056,54.4611404,6836
11700,5.82084656002,36.6589190926,38.3936476732,43.9194748,97.2828124,59.7408272,1947
11700,5.82958448575,32.3319685798,39.9454864027,39.5867932,92.9279492,56.2024892,5066
13500,5.97672358327,34.4256322714,39.6353997106,41.107258,94.4052624,61.8856388,6836
12600,6.25620055882,34.5184293615,39.1599642759,41.6174348,95.128774,63.9982032,1947
12600,5.72582304346,33.328276524,39.8608253567,40.2925036,93.4159444,57.8485876,5066
14400,6.00829849397,32.586890323,40.4129365265,39.4116704,92.5245796,61.21376,6836
13500,5.91308559461,34.7831556734,39.4869955804,41.6264752,95.2263544,58.6215884,1947
13500,6.29956714479,33.6333121961,39.361549984,40.6560768,94.2692836,61.497088,5066
14400,6.03208881468,30.994856974,41.0377286706,37.6898936,90.7738176,59.3133188,1947
14400,6.00477954242,33.8355583861,39.8106871179,40.7047272,94.1337708,60.5766448,5066
900,4.77659491933,26.9360957273,41.6619480016,34.326026,88.0521912,42.3939772,7457
1800,5.9493947815,37.412468939,38.163393788,45.366032,99.146626,65.5689028,7457
900,5.07076236842,26.636424638,42.4375461252,33.88053,87.3258836,45.4948344,5999
2700,5.29511015965,26.6877444786,41.5969252192,34.5593056,87.9232024,46.5784708,7457
1800,6.14558124712,38.0914165358,38.6034775588,45.8459188,99.1942512,68.4775816,5999
3600,5.54320156485,27.0094416655,41.5060808063,34.38381,87.813506,49.3620752,7457
900,5.21913824215,28.4351198084,40.9210381717,36.2792184,90.4215216,47.8236228,4516
2700,5.52139165184,27.3590173408,41.3583084854,35.100518,88.6345048,49.0737144,5999
4500,5.4228109979,27.0142277114,41.934178518,34.2213624,87.499422,48.2784388,7457
1800,5.43920191457,28.9891605712,40.910761808,36.7936824,90.2088392,49.6528592,4516
3600,5.5093989093,28.5846288482,40.5336789467,36.6381316,90.37138,50.0538056,5999
900,4.9919883913,27.0839956419,41.3726885691,35.0028444,88.4072832,44.7417784,2550
5400,5.32117902315,26.5766086932,42.622750528,33.2985892,86.3964,46.4044664,7457
900,5.05399939171,26.7186272649,41.7275841068,34.3774724,87.6990564,44.4634832,5980
2700,5.40224522322,26.5903918717,41.7618565226,34.2531436,87.9157464,47.4093488,4516
4500,5.12936745965,25.5357629673,42.8505993671,32.179164,85.7249872,43.9821052,5999
1800,5.86112389888,36.245838635,39.2890479204,44.0681288,97.3911108,65.2657232,2550
6300,5.66830193652,32.5559914222,39.9767253493,39.252112,92.6625156,58.6770424,7457
1800,6.0120237636,29.6285403355,40.4619139962,37.4681708,90.8342112,57.8312524,5980
3600,5.36318819672,26.6479428568,41.8211770386,33.9334676,87.5612136,47.3936912,4516
5400,5.8090390457,28.0230558759,41.889431018,34.9999552,88.0174276,53.0055428,5999
2700,5.63042235885,29.5611693408,40.3176029443,37.6266108,91.4996592,52.9267888,2550
2700,5.47428671533,27.1597258881,41.421443088,34.9050776,88.4008524,47.9586696,5980
4500,5.38977515744,26.7343693424,42.2471815806,33.5551688,87.1383652,47.7307956,4516
7200,5.73240832248,35.2110803419,39.2410846431,42.5053512,95.8658928,58.5055544,7457
6300,5.4573739065,32.3586709651,40.7539833999,38.9542448,92.4169336,54.9830604,5999
3600,5.68022227885,29.7153405169,40.206876834,37.8147816,91.3575292,53.0767476,2550
5400,5.05602443683,24.1092241701,43.4150996458,30.729438,84.0009736,43.31936,4516
3600,6.00570188266,30.3688680089,40.0604591366,38.6334504,91.9493492,58.2115084,5980
8100,5.85990722801,31.7310291509,40.1112226566,39.0863092,92.4266264,57.9165304,7457
7200,5.85644653497,34.3366062432,39.9773646922,40.8227184,94.219608,62.2824844,5999
4500,5.30856927354,25.6816666154,42.3431082309,32.8268108,86.493328,45.6837508,2550
6300,5.91652809305,36.0791616828,39.3546434855,42.8955796,96.2211712,64.5904892,4516
4500,5.05767728472,26.0716320644,43.1655735825,32.807798,86.0294716,43.9439864,5980
9000,5.84524110214,34.9716895145,38.7685471655,42.7650996,96.0604944,60.0812868,7457
5400,5.33472535858,26.6993205014,42.6508149077,33.5710128,86.6968768,46.9612432,2550
8100,6.19175073643,36.0379835831,38.7752819765,43.462422,96.7458872,65.6475636,5999
7200,5.59984905411,32.4896072994,40.3234061865,39.2838932,92.4996952,53.8721164,4516
5400,5.74007557601,27.0232786505,41.9832295916,34.1457772,87.5630776,50.909568,5980
6300,5.72055667825,34.0276517398,39.6302647027,41.23401,94.2726388,59.953696,2550
9900,7.65555373979,60.6134320734,35.7303917118,68.0693656,120.9567308,128.5215884,7457
9000,6.54112698594,40.3337213587,37.1431651085,48.3151596,101.8697436,72.0937416,5999
