time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
10800,5.8515321358,35.3968255678,38.843975038,45.8364,103.1787,63.6756,7407
12600,5.92549520933,33.0169896925,39.9879455145,42.7649,99.97,63.4302,6411
6300,6.04539441608,33.7495771453,40.1532739399,43.3421,100.3544,67.5636,5304
8100,6.47127353173,35.0422650778,39.1594295216,45.4927,102.6389,72.8898,3186
9900,5.86735631253,33.5091785877,39.1165842886,44.0623,101.6275,63.7529,5228
11700,6.14967596972,34.6129664792,39.3330534503,44.8634,102.0794,68.6436,7407
13500,6.27681741149,35.4500777205,39.024996842,45.7002,102.9848,70.4524,6411
7200,5.34180071033,31.4054270718,40.2777397456,41.2932,98.7665,56.5076,5304
9000,6.13824022595,34.5176045588,38.7687994462,45.0255,102.5605,68.6756,3186
10800,5.92162652488,34.8438003875,39.011805255,45.6295,102.7887,65.6098,5228
12600,6.03293238916,32.6889900609,40.5460371775,42.0733,99.438,63.8409,7407
14400,5.87431408178,32.7158841943,40.0019858374,42.7467,99.6554,62.8311,6411
8100,5.76550243748,32.5556754483,40.2244964503,42.5832,99.8374,61.8871,5304
9900,5.72928800949,33.0422347809,39.462079193,43.4971,100.831,61.472,3186
11700,5.87720317084,32.5200210803,40.1145727011,42.3174,99.9139,63.1653,5228
13500,5.97009282625,33.8566281586,39.8665649624,43.4503,100.8045,65.3822,7407
9000,6.11741572375,37.7170373096,38.0153947607,48.4077,105.9727,69.1982,5304
10800,5.86284322066,35.3515251561,38.6227037135,45.8891,103.1465,66.2809,3186
14400,5.68152474,32.6244721917,40.2167567247,42.6885,100.0097,59.5609,7407
12600,6.32890567479,33.0758960221,39.7518283354,43.1878,100.4399,67.992,5228
9900,5.80335052881,32.5329643058,39.7652671243,42.7396,100.1813,63.4471,5304
11700,5.81294515525,31.7036807616,40.4544275927,41.4729,98.7662,61.9538,3186
13500,6.02959121517,33.9615773161,39.8128004187,43.9069,101.1807,65.9493,5228
10800,5.91726082423,35.8576699592,38.9138835998,46.6093,103.894,65.2133,5304
12600,6.22468649094,34.8995370653,39.2755617704,44.9006,102.2357,68.1164,3186
14400,5.76782189772,34.8042138348,39.4035464787,44.3459,101.8601,62.8027,5228
11700,6.00081590544,33.4760625803,39.5961157265,43.5505,100.8417,65.3129,5304
13500,6.13076586482,33.2836472563,39.9534600944,42.9024,100.1104,67.8987,3186
12600,6.13265983771,35.2730999169,38.8907967875,45.6331,103.4589,67.8,5304
14400,5.87636569854,32.8421072517,39.9843908137,42.6538,100.1507,63.4818,3186
13500,5.82131786285,32.0787848995,40.2563044785,41.8293,98.8476,63.6356,5304
14400,5.81149099198,34.774154037,39.1943633007,45.0028,102.1216,63.9609,5304
900,5.28595739069,29.5416850985,40.2032920343,39.8006,96.9913,55.5573,1258
1800,5.72364941737,31.7971692946,39.4296679689,42.4837,99.7849,60.5698,1258
900,5.45495049727,31.7079202671,39.3420832754,42.6488,100.1114,58.4978,2993
2700,5.69807882925,30.7310988163,39.2366155255,41.8237,99.461,59.7431,1258
1800,5.76977193601,30.2656834596,39.7983364842,40.8086,98.1724,60.7547,2993
3600,5.57180104583,29.5953782614,40.3479724878,39.812,97.101,56.7929,1258
900,5.20546696343,30.6235240268,39.6559444635,41.31,98.7636,54.6169,4519
2700,5.52709766116,30.1104734718,39.4774609245,41.0201,99.0734,57.1689,2993
4500,5.46476874497,31.397551569,39.4534060037,41.8211,99.2303,57.3173,1258
1800,5.64788894461,31.7158130809,39.5552664636,42.1139,99.5408,60.7404,4519
3600,6.06039602107,33.2572069299,38.6827714473,44.2624,101.5871,67.4756,2993
5400,5.56293821921,30.8486345811,39.9419301758,41.5143,98.4531,57.3236,1258
900,5.70525130411,32.581209661,39.1563999178,43.57,100.7676,62.2284,5689
2700,5.87532985242,31.4535976011,38.8960015565,42.357,99.7443,62.2649,4519
4500,5.51348787148,32.4110715415,39.5597217487,42.9225,100.5091,58.3698,2993
6300,5.94147298139,36.3922769353,39.4572359538,46.2567,103.2944,68.1013,1258
1800,5.61642665595,30.3154937961,39.9407765259,40.8823,98.172,58.0213,5689
3600,6.24384566261,32.1705099556,38.8936495912,43.4612,101.0216,67.376,4519
5400,5.74267170195,31.1560575273,39.9723876473,41.2582,98.2191,59.7404,2993
7200,5.77084130636,32.807656663,40.3472607721,42.3925,99.8023,63.656,1258
2700,6.24806915429,30.9663045446,39.447751947,42.06,99.3112,66.1324,5689
4500,5.40555899993,30.9020463161,39.8407538141,41.1509,98.4283,56.0471,4519
6300,5.70025499186,34.7781799596,39.8238973234,44.5596,101.9137,64.6258,2993
8100,5.89903032669,33.2234135537,39.6182094228,43.3957,100.9665,63.6116,1258
3600,5.7592749535,31.7605501522,39.1729796512,42.3526,99.9692,62.6356,5689
5400,5.64797301953,29.4350957264,40.4721113031,39.7788,96.9414,58.2018,4519
7200,5.50342853956,31.6249233755,40.2448083025,41.2938,98.7347,59.5342,2993
9000,6.18780492346,35.5530892059,38.8148967517,46.2739,103.5024,69.1787,1258
4500,5.67663002112,31.7152237952,39.5151128587,42.2689,99.6986,59.4204,5689
6300,6.09394415384,33.6950786913,39.8306504649,43.7224,100.8304,68.5956,4519
8100,6.28722913603,34.866460859,38.657285065,45.7101,102.9217,69.6284,2993
9900,6.2474126929,34.8070131803,39.1006060049,45.0901,102.3694,67.7076,1258
5400,5.54257388137,29.4650893716,40.5446650702,39.5288,96.6776,55.9244,5689
7200,5.5042270484,30.9060867445,40.6196829564,40.5154,97.811,58.1831,4519
9000,5.90159819259,35.0188253049,38.6322653173,45.5529,102.9297,67.232,2993
10800,5.92868575832,33.4586688403,39.3950003423,43.8636,101.0568,64.0311,1258
900,5.39005611632,31.7595961935,39.2858990637,42.7982,99.7192,57.872,5403
6300,5.92255566793,36.5581209619,38.7029033859,46.9101,104.0848,67.5262,5689
8100,5.9029572768,33.4912628036,39.4103561615,44.2444,101.4156,64.1084,4519
9900,6.27746348068,36.1745962026,37.7866511887,47.3306,104.8277,70.9582,2993
11700,6.54426758903,36.4955124967,38.5004111187,46.5121,104.1003,75.7493,1258
7200,5.6614874511,31.0316040928,40.9356475666,40.5486,97.6382,59.1031,5689
9000,6.59747925043,35.9139097012,38.2883245075,46.8188,103.932,74.9556,4519
10800,5.89908909492,34.9457924882,38.7956539938,45.568,102.9361,65.3929,2993
12600,5.58190869441,33.3598546733,40.217105809,42.8563,99.9652,59.7387,1258
8100,6.51212934605,36.2630896015,38.2770978301,46.9761,104.3569,75.0009,5689
9900,6.57959034157,36.4325681642,38.2758387223,47.4457,104.9815,75.0551,4519
11700,5.89034738268,32.945305133,39.1866165257,42.9303,100.8306,63.3636,2993
13500,5.75768901981,30.8567489354,40.5973395017,40.2138,97.8831,59.6249,1258
9000,6.2946267873,35.6097054392,38.3263723225,46.5156,103.8892,70.104,5689
1800,5.58885231049,31.1716446544,39.3867525489,42.015,99.7956,57.6658,5403
10800,6.39554283002,34.9836967605,39.0041266753,45.3045,102.3773,71.8151,4519
12600,6.09194071925,33.0636804403,39.851810812,42.9094,100.0544,66.0658,2993
14400,6.14230043933,33.4325870874,39.873368373,43.4335,100.7036,64.8747,1258
9900,6.40900709911,33.9359352342,38.8238798402,44.506,101.96,70.2444,5689
2700,5.80481723099,31.8151083683,39.362688973,42.4556,99.6574,62.4569,5403
11700,6.00739693615,31.4443999339,40.2341075504,41.3054,98.8618,62.5893,4519
13500,6.00434790218,34.3244782758,38.9275956131,44.4675,102.1031,67.2676,2993
10800,6.22355911025,33.171262452,39.2739779601,43.6923,100.8329,66.6489,5689
3600,5.86055714404,31.6988103233,39.4349120025,42.3924,99.6128,62.7298,5403
12600,5.96050708838,33.856555597,39.2479864639,44.0524,101.5163,63.5244,4519
14400,5.83157567377,32.3967532248,40.2143171985,42.3509,99.6179,61.9147,2993
4500,5.77027198106,30.8202124105,39.7128360403,41.2559,98.5411,59.7769,5403
11700,5.90374757685,33.0603561,40.1184980523,42.6651,99.8404,64.2702,5689
13500,6.2594435033,34.308403723,39.2243280362,44.5298,102.2247,68.992,4519
5400,5.60198952879,29.6527902225,40.287615635,39.9965,97.1583,56.2258,5403
12600,6.30894297879,36.146754892,38.7653766504,46.677,103.8942,72.104,5689
14400,5.84468408864,32.3351855199,40.2289587479,41.9538,99.6868,61.2507,4519
6300,5.84385101732,34.3255317423,40.3668457718,43.9968,101.0341,65.7147,5403
13500,6.49902351931,35.842637822,38.7386608857,46.0823,103.4516,72.6,5689
7200,5.82368378467,31.3951842255,40.19908895,41.4372,98.7515,61.5289,5403
14400,5.95465335191,32.5777240304,40.1725771514,42.2833,99.6883,63.0089,5689
8100,6.09333379632,33.4042601407,39.2912521812,43.9318,101.421,66.744,5403
9000,6.47112562922,37.4124804197,37.9894915537,48.219,105.7854,72.1218,5403
9900,5.94092165428,33.2645050753,39.0972487942,43.6664,100.8968,66.0622,5403
10800,6.24910843512,35.5818381444,38.4757065883,46.3654,103.5931,69.7102,5403
11700,5.983089979,32.6405616658,39.8818467021,42.5652,99.9246,64.0658,5403
12600,6.23669900994,34.2951330863,39.2044728769,44.6982,101.7618,69.9929,5403
13500,6.03570846926,35.922639717,38.1420954944,46.4059,104.0023,66.9707,5403
14400,6.66001250058,35.7158368734,39.1469565421,46.0262,103.3035,75.6711,5403
900,5.18709036673,31.2507459507,40.0910792072,41.5988,98.7313,55.2382,3735
1800,6.03404925833,31.5909214766,39.2802958574,42.1572,99.6286,65.4996,3735
2700,5.75761989695,32.6934786515,39.0854410619,43.5595,100.9266,61.9893,3735
900,5.4199738551,31.6663160887,38.9697070759,42.9474,100.3565,57.3244,6944
3600,5.48533510235,31.4068528141,39.4762926202,41.9665,99.2148,58.4622,3735
1800,6.14234914585,31.5466887493,39.2894065234,42.5603,99.8439,66.1671,6944
4500,5.52665404985,29.8096289827,40.5272536622,39.6748,96.7241,56.3769,3735
2700,5.76794337989,32.6218849664,38.9177365689,43.7859,101.1877,61.1138,6944
900,5.05456503549,30.8098222585,39.983799018,41.5164,98.7733,53.5769,9326
5400,5.59616706236,30.06435837,40.232520441,40.4821,97.4171,57.8978,3735
3600,5.67381717135,31.4077123245,39.4454638232,41.7822,99.1358,61.3218,6944
1800,5.5962271049,29.7174705804,40.018800921,40.1723,97.835,57.824,9326
6300,5.65232684456,34.9801367254,39.8511639793,44.6582,101.7662,65.6196,3735
4500,5.11353844183,28.486969714,41.3370831825,38.2754,95.2454,51.6729,6944
900,5.27669378301,32.5664351674,39.2134118689,43.313,100.5535,58.4809,6252
2700,5.86819354534,31.8869772665,38.5552552091,43.2342,101.01,61.7644,9326
7200,5.21390080607,29.0358429413,41.3516394632,38.2257,95.5916,52.552,3735
5400,5.59765332292,30.4198618994,39.9704268504,40.955,98.6658,57.1564,6944
1800,5.54109340508,32.6017645848,39.3996979293,42.9628,100.4045,58.6124,6252
3600,5.97673033602,31.4571357902,38.8250464709,42.5901,100.1648,64.6116,9326
8100,6.01029549628,34.0297505516,39.484076317,44.2982,101.4505,67.6836,3735
6300,5.83923652918,37.7660071653,38.8926124213,48.169,105.0455,67.6933,6944
2700,6.06639054459,32.809228256,38.8280062607,44.1981,101.6808,65.576,6252
4500,5.66169604308,32.2050405479,39.1362462565,42.9848,100.3812,59.7413,9326
9000,6.27147068335,36.473181243,38.2253266527,47.2994,104.4161,71.168,3735
900,5.10457111011,28.6571373139,40.724134517,38.6399,96.1065,52.6533,7829
7200,5.79753791544,34.9896826615,39.0306483574,45.351,102.8058,64.1431,6944
3600,6.31672891061,33.943333768,38.581180247,44.9019,102.2813,71.1067,6252
5400,5.59800011098,30.6595948534,40.1105419703,41.1193,98.1515,58.0116,9326
9900,6.1921710782,35.2761567188,38.7417260588,45.924,103.2341,69.3707,3735
1800,5.73470612669,29.7692614069,40.0849496419,40.0532,97.1911,59.4036,7829
8100,6.00735456181,34.0747898492,39.1998720475,44.8057,101.918,66.4907,6944
4500,5.80445656857,31.3124521296,39.8368163431,42.0862,99.4507,59.9209,6252
6300,6.26656263385,38.8398695709,37.8384357965,49.2026,106.3351,74.3476,9326
10800,6.11141169565,36.6711656032,38.3593842519,47.1709,104.3916,67.744,3735
2700,5.53843501954,30.3882313411,40.0214571317,40.6703,98.4551,58.28,7829
9000,5.77853053132,31.5478970068,40.2263751587,41.2264,98.5208,62.8889,6944
5400,5.8640154089,31.3693360241,39.7157337045,42.4905,99.6683,60.0142,6252
7200,5.77359468302,32.0073776107,39.9260984649,41.7966,99.1889,62.232,9326
11700,5.85779334432,32.8191478873,40.1568551739,42.6008,99.854,63.824,3735
3600,5.52845865872,30.3486362289,39.8305417871,40.8489,98.2898,56.4684,7829
9900,5.94129794841,34.5733905664,38.8155808193,44.9869,102.2921,65.9164,6944
6300,6.01072713192,37.0978721163,39.198777423,47.1676,104.2019,70.3387,6252
8100,5.8618417189,31.5939698245,39.98384385,41.835,99.1815,62.2213,9326
12600,5.98456432906,32.8533470733,39.7439405721,42.731,100.0924,63.9947,3735
4500,5.80603144125,30.7991859478,39.6552226189,41.7852,98.7952,60.6676,7829
7200,5.46860280586,32.4699393525,39.9329676275,42.4408,99.7403,56.8329,6252
10800,6.33317937646,35.9564581869,38.2007405061,47.0201,104.2352,71.9067,6944
9000,6.18994265997,36.5102323215,38.1860112615,47.4076,104.7577,70.4569,9326
5400,5.61154080952,30.7715733938,39.5034670443,41.4805,98.8716,57.7982,7829
13500,5.88497292551,33.1579784491,39.8595880214,43.103,100.2104,63.7111,3735
8100,5.98534972662,32.8100624176,39.7071193651,43.0535,100.4509,64.9458,6252
11700,6.13137759093,34.2984043944,39.0498132865,44.4966,102.5209,67.4498,6944
9900,5.87655098992,33.3187743484,39.2845617658,43.7846,101.2752,64.1031,9326
6300,5.86847285299,36.375433783,39.0983008196,46.5115,103.5552,67.1929,7829
14400,5.86911051078,31.9707116438,40.5851484592,41.4318,98.7629,62.5191,3735
9000,6.24755593398,36.2327243801,38.3025559308,46.9894,104.4362,71.0942,6252
12600,6.16802050385,32.9383218582,40.2376858989,42.7967,100.1727,65.7876,6944
10800,6.25862133434,34.6672440193,38.9811783825,45.4184,102.4925,68.5733,9326
7200,6.12252558494,32.0721023034,40.1358752927,42.1648,99.0502,67.0729,7829
9900,6.25702250601,34.6600710948,38.8052884303,45.0739,102.372,69.3209,6252
13500,5.91706872334,35.138544128,38.8250663192,45.5884,102.8891,66.7351,6944
11700,6.09020274463,33.5099352423,39.459325608,43.8646,101.2809,68.5404,9326
8100,5.88168428456,30.870237648,40.4602992925,40.8881,97.9093,62.9822,7829
10800,6.04399759622,35.2471973722,38.8511880564,45.9742,103.2509,66.6631,6252
14400,6.12436429818,31.7779303603,40.3115128584,41.4626,98.8313,64.8231,6944
12600,6.21175006233,35.8874317036,39.3379426096,45.9067,102.9699,69.3173,9326
9000,6.03119739478,33.8199867642,39.2088541381,44.1895,101.4281,65.2178,7829
11700,5.93255132027,31.9108494511,39.9606983688,41.6541,99.1039,64.1796,6252
13500,6.25669207081,35.9812340848,38.9851609529,45.662,103.2875,71.7956,9326
9900,5.93035648504,35.13617279,39.3071456487,45.1088,102.4583,64.6667,7829
900,5.30720087231,31.8211796242,39.5691361591,42.3445,99.8197,57.7013,9310
12600,6.04670687525,34.9911027337,39.2907887584,45.2191,102.3338,66.1084,6252
14400,5.67968681163,33.8251473057,39.8321320123,43.58,100.6677,61.0676,9326
10800,6.08006770578,34.2858377261,38.9995613356,44.6566,101.809,66.8507,7829
1800,5.84113110512,32.7388956163,39.1061200894,43.4319,100.6642,62.6667,9310
13500,6.0814527565,32.3600078972,39.9974600966,42.1837,99.6609,64.8844,6252
900,5.53031176557,32.470148744,38.8996717207,43.6083,101.0043,60.64,3223
11700,5.91366284504,33.8746386765,39.1185589411,43.9523,101.4824,64.4871,7829
2700,5.77489164966,31.909201197,39.1556422408,42.4543,99.7311,62.7342,9310
14400,5.78381914743,31.7776487968,40.2268157578,41.3996,98.8273,60.7378,6252
1800,5.93729215321,32.6785670058,38.8247821676,43.6992,101.1843,63.9324,3223
900,5.05837070054,31.7295677523,39.5292605049,42.4404,99.7484,52.2862,2433
12600,6.51707043033,34.8234418777,39.13125604,45.3401,102.4871,71.16,7829
3600,5.93480882384,33.211462963,38.769347279,44.2106,101.7039,64.008,9310
2700,5.63730507119,32.5660658736,39.020742576,43.1586,100.6603,60.7778,3223
1800,5.64759265712,29.6373929843,40.1367744113,40.2054,97.4243,58.2471,2433
13500,5.78082498731,32.8633284833,39.5861974693,42.7253,100.1811,63.2009,7829
4500,5.42301543764,30.3515858284,40.0260872056,40.6476,97.965,56.3333,9310
3600,5.94639946675,32.4842042479,38.7581940131,43.754,101.0449,63.7022,3223
900,5.37446060835,31.90660065,39.429551777,42.8514,100.077,57.6853,6823
2700,5.65029397038,30.4150344943,39.5725161191,41.235,98.6952,58.984,2433
14400,6.08912169784,33.9541857818,39.5993727128,43.9305,101.1755,64.7831,7829
5400,5.69372849668,31.2526536403,39.4570792089,42.2328,99.0986,59.0782,9310
4500,5.62993755737,31.5571001191,39.5623483551,42.2067,99.6416,58.6702,3223
1800,5.66168503008,29.5462533572,40.4051027015,39.5797,96.8308,59.0676,6823
3600,5.70151042358,30.9003705826,39.4603958876,41.66,98.982,59.408,2433
6300,5.78066354297,37.529825816,38.9939040075,47.436,104.5517,67.9476,9310
5400,5.922862061,30.3871611808,39.8978043425,40.969,98.0792,61.0409,3223
2700,5.56610027735,30.2470262838,40.286518816,40.5927,97.7485,57.7947,6823
4500,5.83806979507,32.3259902464,39.2346831934,42.8023,100.0286,61.4702,2433
7200,5.96217024272,34.1650102486,39.3494308614,44.2347,101.8729,67.0667,9310
6300,5.971191697,35.2152450087,39.4519500425,44.9195,102.218,67.7662,3223
3600,5.64952601187,31.8958395982,39.2419654756,42.8305,100.0176,58.9733,6823
900,5.36504698224,32.3707591196,39.2976864251,42.9082,100.3623,58.2649,2557
5400,5.52880738136,29.9741587098,40.3935707814,40.1466,97.3152,56.3858,2433
8100,5.81485253236,33.9246596605,38.918976226,44.8102,102.0543,63.1253,9310
7200,5.85159118481,33.8196581572,39.1645935224,44.1847,101.4959,64.9396,3223
4500,5.62150173678,29.5166101365,40.4571416017,39.7985,97.1329,57.9404,6823
1800,5.78376719331,30.6448183665,39.5991481412,41.1866,98.7664,60.1627,2557
6300,5.68510000109,35.8418964482,39.3218900783,45.6755,102.9887,65.8676,2433
9000,6.35435351982,36.4851012295,38.4994191782,47.0398,104.325,73.3671,9310
5400,5.74718597786,30.9826530452,39.9934888678,41.0326,98.0253,61.2373,6823
8100,6.06318513447,34.9626053223,39.1206360964,45.295,102.5365,67.0907,3223
2700,5.67833863201,30.8342073311,39.9362840299,41.5537,98.8621,58.9627,2557
7200,5.3316570175,31.9998312699,40.2622537897,41.8919,98.9436,57.5378,2433
9900,6.13389154382,33.9794967218,39.0987093164,44.503,101.8374,67.0258,9310
6300,5.71060692154,35.1702300788,39.2487735239,45.1718,102.6234,64.2969,6823
9000,6.10980302577,34.3830571482,38.918961103,44.9286,101.8837,66.8471,3223
3600,6.10161878942,31.7074590622,39.0450779347,42.805,100.5045,64.7342,2557
8100,5.84812333545,32.0280083263,39.8807957966,42.1621,99.6264,62.9733,2433
10800,6.41343482648,36.3982593573,38.4898903523,47.4999,104.6717,73.4551,9310
7200,5.64811740893,32.8538161501,39.9086750091,42.9552,100.2408,60.7556,6823
9900,6.16876910588,35.2092438361,38.9007595867,45.8188,103.0877,67.4071,3223
4500,5.54830652103,30.7164364096,40.0019244483,41.2906,98.5046,57.6569,2557
9000,6.1569243317,34.7317888435,38.5102128355,45.3835,102.9417,67.7582,2433
11700,6.05119429141,34.5893574325,39.3156406273,44.6202,101.7641,66.6596,9310
8100,5.93870842409,33.1374813049,39.4760425169,43.492,100.6661,64.6587,6823
10800,6.02806191957,35.6418129657,38.4897571212,46.323,103.6221,68.0311,3223
5400,5.30421696386,29.0681789613,40.9943910219,39.0841,96.2936,53.0764,2557
9900,6.22280485263,34.9940991412,38.7518395801,45.6825,102.9336,70.0578,2433
12600,6.0965254017,34.8456024172,38.9282704657,45.2505,102.1963,67.7991,9310
9000,6.15227133545,34.1545608183,38.9878375985,44.919,102.2414,67.0996,6823
11700,5.71117153202,31.4764124985,40.292744091,41.3424,98.7854,60.6258,3223
6300,6.01440605428,35.4767278496,39.5359205018,45.6067,102.6893,70.1582,2557
10800,6.08674091936,33.5740525274,39.3869523735,43.9738,101.1613,67.04,2433
13500,6.08600314068,33.3466496956,39.8209739598,43.139,100.5168,66.5316,9310
9900,6.40704083961,33.8423427501,39.203396978,44.1308,101.0939,71.0596,6823
7200,5.45464780406,32.49440585,39.9949305601,42.6112,99.7991,58.4436,2557
12600,6.27350352866,32.9943226629,39.7626512994,42.8811,100.3408,68.5813,3223
11700,6.23505435305,33.9067668935,39.4742282429,43.971,101.2522,67.7378,2433
14400,6.40958865729,35.0307787516,39.0362227505,45.3291,102.7669,71.8516,9310
10800,5.93650488533,32.2356585215,39.8795533861,42.5287,99.5994,62.2604,6823
8100,5.67472949594,33.7787390096,39.6067243369,44.0803,100.9875,62.4027,2557
13500,6.22119099763,34.3277389312,39.6320959892,44.4281,101.7656,66.8791,3223
12600,6.03941153335,34.382795743,39.5126699559,44.0688,101.6466,66.3556,2433
11700,6.21657606912,32.1668689359,40.2620867142,41.9798,99.5521,66.8916,6823
9000,6.33051287599,36.287317944,38.3142464656,46.8292,104.3109,72.2489,2557
14400,5.6091809574,32.2551036975,40.0693018712,42.0692,99.288,59.7298,3223
13500,6.33982497044,35.238894959,38.8225593153,45.4719,103.2764,70.648,2433
12600,6.14987355029,35.27541328,39.194472741,45.0896,102.292,71.5742,6823
9900,6.03767808087,34.928768436,38.5327600831,45.7618,103.3446,64.504,2557
14400,6.21371248738,32.9890406304,39.52953902,42.8045,100.4866,66.6098,2433
13500,6.1078551331,37.0226963364,39.0844162965,46.9988,104.6839,70.2916,6823
10800,6.12285970978,34.5574968384,38.5114047081,45.7425,103.0439,66.9813,2557
14400,6.19451106376,36.5817086681,38.7006693437,46.8647,104.1078,71.248,6823
11700,6.05785257923,32.7986723612,39.7652400228,42.9563,100.1364,65.6436,2557
12600,5.89321828094,34.6574860577,39.4404719117,44.468,101.7354,64.4711,2557
13500,5.73414119535,31.021942036,40.858937343,40.2309,97.4737,60.1484,2557
14400,5.91614246127,32.9848570872,40.0285431292,42.3561,99.7005,65.008,2557
900,5.61489670075,31.2011135683,39.4616245224,41.9625,99.3069,60.5547,5638
1800,5.66633887065,31.654073428,38.7486241856,42.9209,100.516,60.5671,5638
900,5.27959580805,31.6296785255,39.4068107613,42.616,99.9067,56.7867,8704
2700,5.61026051242,31.3139318769,39.3330545157,41.9903,99.3826,59.1493,5638
1800,5.54553127894,30.1880813446,39.6181904115,41.219,98.6753,57,8704
3600,5.41392044871,32.5521655968,38.8225452352,44.0439,101.1819,56.7093,5638
2700,5.70886667097,31.4477649705,39.3962597896,42.1685,99.6911,60.6693,8704
900,5.39786701519,31.8979385836,39.2514466534,43.2041,100.6195,57.5422,2815
4500,5.3591478185,28.8411032833,40.8184272642,38.8424,95.9888,54.1787,5638
1800,5.58183433708,30.3162529271,39.8518072966,40.7252,97.9405,59.3209,2815
3600,6.00920988278,30.7840112843,39.2793833123,41.7643,99.4076,63.5244,8704
5400,5.37247977221,32.6181740456,39.4843513292,43.0873,100.3179,57.2204,5638
2700,5.74929044271,31.520487501,39.0447778794,42.573,100.1178,61.2347,2815
4500,5.62005075413,30.1005043019,39.9192461055,40.6535,98.1268,56.6622,8704
6300,6.24653828486,37.3003038267,39.0026558301,47.2899,104.4858,73.384,5638
900,5.12058327053,30.5602240182,39.8110400497,41.1368,98.6342,53.4782,1438
3600,5.65038543895,30.8903900301,39.759736035,41.5473,98.638,58.856,2815
5400,5.85371544799,29.5082790169,40.3520847947,39.7953,96.8731,59.7671,8704
7200,5.88694832317,34.7916946254,39.0069435031,45.36,102.3219,64.9627,5638
1800,5.55908273907,32.2890130919,39.1937412917,42.6164,99.9502,59.928,1438
4500,5.3707764567,30.1804499719,40.1620842362,40.5274,97.9043,54.9787,2815
6300,5.81849705966,34.1156007907,39.5761011761,44.0259,101.1249,65.3076,8704
8100,6.07928396204,33.5176356641,39.4688776151,43.7575,100.8325,67.8231,5638
2700,6.15535518258,33.8478411875,38.4153921259,45.1857,102.7105,67.3653,1438
5400,5.46406005803,30.1487176269,40.2283437548,40.4879,97.5634,55.048,2815
7200,5.88922552405,31.4183776954,40.6026965859,41.0582,98.3041,64.8142,8704
9000,6.10485129343,34.8140456906,38.7550963139,45.3175,102.7232,68.0916,5638
3600,5.65364295896,31.1842997763,39.5569785291,41.731,99.2114,59.84,1438
6300,6.03927680941,35.6849677734,39.528793099,45.6241,102.789,68.8391,2815
900,4.96363910117,30.367348128,40.0072145589,40.7416,97.9586,52.0311,3100
8100,6.09296525665,32.08611823,39.8386837402,42.203,99.5672,66.1307,8704
9900,5.7176529741,31.3434435536,39.9863215883,41.4862,99.1918,60.9964,5638
4500,5.68354199193,30.8043930231,40.069078388,41.1277,98.2382,58.9307,1438
7200,5.69139835193,32.7478588478,39.7245700647,42.8966,100.188,62.6044,2815
9000,6.07917880042,33.6938293389,39.323230386,44.2094,101.5639,65.3716,8704
10800,6.22261069304,36.9804601993,38.242744633,47.7283,104.8984,71.6444,5638
5400,5.64020216882,29.6779167563,40.3623661722,40.0469,96.8447,57.4649,1438
8100,6.04877581621,34.6567868678,39.0512781219,44.9983,102.2205,67.616,2815
9900,6.07612152934,36.3219949771,38.6269046806,47.083,104.4861,68.2364,8704
11700,6.25206466991,35.0448158806,39.133323047,45.5053,102.8105,69.3058,5638
6300,6.11520109111,36.1722119024,39.1546132284,46.2765,103.3881,70.3769,1438
9000,5.76772953279,33.5263311056,39.5265899369,43.7071,100.9364,62.5369,2815
10800,6.34156084768,33.6942272125,39.0885097519,44.1854,101.3097,69.9173,8704
12600,6.06941054554,31.3711537658,40.9419403822,40.9009,97.9487,64.0978,5638
7200,5.57944454914,34.0872608655,39.512494423,44.0273,101.3514,62.5484,1438
9900,5.93131949816,35.6214573832,38.6905248855,46.2534,103.7211,65.6018,2815
11700,6.13364743151,34.3198489142,39.2652381988,44.3207,101.6493,68.0667,8704
13500,6.35244601458,35.673168989,38.3648816728,46.2311,103.5821,71.2951,5638
8100,5.980695171,34.6704090836,38.8625339794,45.1391,102.4776,66.9813,1438
10800,5.94512748958,33.2716711227,39.5926543424,43.2958,100.5686,64.9564,2815
12600,6.07251300279,34.981695306,39.0506759921,45.2439,102.3112,67.5164,8704
1800,5.76717355404,30.7604136901,39.4780586944,41.288,99.0445,60.3076,3100
14400,6.07808316221,33.7464745532,38.8924842507,44.0469,101.4632,66.8924,5638
9000,6.24813255653,35.7873070404,38.6410048875,46.5848,103.707,69.4542,1438
11700,5.77206522687,32.8484118437,40.1086404437,42.3828,99.8022,63.2462,2815
13500,5.84180366327,32.8711331448,39.6121232685,42.833,100.2035,62.5493,8704
9900,5.94392466975,33.9982384691,38.7798766362,44.7062,102.0724,65.6809,1438
12600,5.93306497921,33.1539177916,40.0041616422,42.9738,100.208,63.544,2815
14400,6.05597224836,33.8519058951,39.8138442211,43.5833,101.0439,67.4418,8704
10800,6.29902107262,34.5496904343,39.2397975223,44.8738,101.8455,70.6373,1438
13500,6.18418446566,34.8784556334,39.0294549086,45.227,102.7635,68.1511,2815
11700,5.96191966508,34.4394279724,39.2975063663,44.7346,102.1563,64.9147,1438
14400,6.21276179792,34.9168098731,39.506354845,44.7259,101.87,71.3316,2815
12600,6.31500169754,33.9511987279,39.3959676819,44.3485,101.7553,68.6338,1438
2700,5.60021409709,31.0979574631,39.3805887776,41.9386,99.4875,58.8009,3100
