time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
9000,8.66831066077,42.8644736913,36.3551451447,54.9911,112.1311,106.6996,2728
10800,11.2987008916,77.101252244,34.0610330065,90.7825,148.0579,182.4791,9491
9900,9.16414308191,48.2709759039,34.4053543957,61.7205,118.9608,116.9547,8180
10800,12.1619130356,77.6508249258,33.2809753897,93.0561,150.2175,208.2231,7678
9000,10.1635672954,48.7795329638,34.9413914228,62.4474,119.803,145.1556,2330
9900,8.67150802344,41.9581528271,36.8429882879,53.6775,110.976,105.9013,2728
11700,8.0846913076,70.716049351,35.921530463,82.0657,139.5402,120.0729,9491
11700,9.08370090213,73.3120478498,34.5620363165,87.0333,144.7792,135.4916,7678
10800,9.4851436101,45.521289997,35.4273626867,57.8943,115.0201,122.9316,8180
9900,9.83640850869,56.8163720833,34.0695166412,70.7269,128.0493,134.5182,2330
12600,6.5843837836,49.1027267099,38.4032615474,59.0491,116.5157,88.8996,9491
10800,8.9981249526,42.6257347188,35.9754389145,55.1976,112.5451,111.896,2728
11700,7.10273007504,44.0397968867,38.0809430603,54.8789,111.9989,90.5369,8180
12600,6.74878653634,45.9604684595,38.3944915233,56.0952,113.3572,84.6942,7678
13500,6.09554268594,37.2790502169,38.9620541965,47.0007,104.4336,68.3493,9491
10800,9.77618203011,50.7131908633,35.0313626651,63.6848,120.9499,129.752,2330
11700,6.30251723034,42.1110099609,37.8072365235,52.6181,109.8943,74.7956,2728
12600,6.1093551756,36.2958418967,39.0940117183,46.3001,103.7575,67.0169,8180
13500,5.96666438969,34.7671975393,39.3615922347,44.2306,101.9598,66.216,7678
14400,5.72918990151,32.7028083747,40.3892409527,42.2217,99.3115,61.944,9491
11700,6.41835563096,38.3223837249,38.2186758838,49.0972,106.7978,74.5556,2330
12600,6.03997835708,36.1558336112,39.3091833251,45.8532,102.9741,68.7547,2728
13500,6.01471331359,32.8798800825,40.264846718,42.2637,99.4432,63.3707,8180
14400,6.28306152318,34.0999932702,40.0293353173,43.4514,100.7874,69.4329,7678
12600,5.83641549677,34.3836284971,39.6868545629,44.1476,101.2711,62.9929,2330
13500,5.98703323876,33.5560806147,39.2732956996,43.8214,101.1534,62.3538,2728
14400,5.96641823588,36.0301469445,39.1012204952,45.9161,103.5711,66.5413,8180
13500,6.03997826753,34.5226583327,39.6994261141,43.992,101.3905,67.0969,2330
14400,6.27895898317,34.1756756533,39.6335603371,44.1266,101.0985,70.6187,2728
14400,5.90653137579,32.3645484696,40.3126715771,41.7217,99.1178,63.1813,2330
900,5.35360846808,27.5739823401,41.3594874625,38.1977,95.4323,53.0418,2328
900,5.05387844122,25.6704794599,41.7152518313,36.1259,93.5553,46.5084,1380
1800,5.93704934885,35.5841608687,38.5356037632,47.5095,105.1795,66.3787,2328
1800,5.54877500043,28.7855372582,40.8293990877,39.3135,96.5913,58.2204,1380
2700,5.89402918217,29.2299403332,40.3624742781,40.4165,97.5345,61.1333,2328
900,5.06283549365,27.7171756262,41.6912083303,38.707,95.7898,51.144,1251
3600,5.58396139292,29.7307435362,40.1485817407,40.7937,98.2159,57.0756,2328
2700,7.30943655245,47.7120118428,38.3097366996,61.1817,118.004,119.5529,1380
900,5.04597544011,27.3973780505,41.4991313804,37.8923,95.0119,49.1502,9972
1800,6.86703500551,46.710183691,36.2500554957,61.2896,118.5959,97.0258,1251
900,5.06263286484,27.5197221512,41.9229359204,37.6127,94.7131,50.4791,4134
4500,5.58460343664,28.1168521947,41.4750354291,38.3843,95.3808,55.0018,2328
3600,7.5100700562,57.9386197333,37.367979111,72.4086,129.3657,127.7093,1380
1800,5.98709281094,36.4089240441,38.4881697802,48.2088,105.6409,68.856,9972
2700,7.76724984002,58.2931367996,36.8760056838,71.713,128.8558,133.0809,1251
1800,6.35948196106,41.1534318641,37.5316645266,53.0264,110.7851,80.2862,4134
5400,5.56356641998,26.3353370564,42.1075039749,36.0036,93.54,51.3582,2328
2700,6.39123446823,35.460091945,40.5480742674,46.7409,103.6389,95.5787,9972
4500,7.72751225767,75.2969428129,34.672295027,97.6411,155.0552,92.6364,1380
3600,7.80582108668,84.7741230275,36.8604369688,99.2943,156.3166,139.5449,1251
2700,6.71901717548,43.7497875809,36.5405229567,60.648,118.0614,87.9271,4134
6300,5.72650040893,32.4657946341,40.4672284055,41.9076,99.0506,61.7893,2328
5400,5.98970195415,30.2400915305,40.6490660566,42.0021,99.3817,60.528,1380
3600,7.85372835112,72.7322069654,38.743943266,81.9246,138.1976,161.8249,9972
4500,8.49309657869,56.0043356481,34.9440803135,78.0469,135.6541,112.3164,1251
7200,5.65630768382,31.0668029778,40.6948422438,40.6169,97.9247,58.0764,2328
3600,7.08524012157,46.662794823,36.3137919136,64.7206,122.3537,92.1431,4134
6300,5.66552764004,33.5270041048,40.0897996944,43.2977,100.3729,60.3671,1380
4500,8.60855290791,89.3745850062,34.2816587759,110.0288,167.909,120.4302,9972
4500,5.30922446194,31.7108350645,40.5783574189,43.6185,101.2384,53.0027,4134
5400,6.57314423637,58.1351622302,36.9416790269,73.8747,131.9643,74.8151,1251
7200,5.67683315187,31.5079681724,40.4177400571,40.8157,98.0687,60.0871,1380
8100,8.52849665014,42.8583934121,36.1367892075,55.3256,112.5744,106.1929,2328
6300,5.46020903933,31.856284998,40.6250010723,41.4787,98.3681,59.864,1251
5400,7.1986737493,52.221715943,36.419433419,69.0134,126.5821,85.0507,9972
5400,5.51591122402,28.3735392568,41.7543179559,37.9753,95.715,53.8898,4134
8100,8.56386813316,38.8765039921,37.3790461332,51.0129,107.9335,102.136,1380
9000,9.13729449237,46.1959637432,35.7034314557,58.3258,115.7092,117.552,2328
6300,5.92750275953,33.9641114305,39.4593451004,43.9682,100.9394,68.1351,9972
6300,5.46914424504,32.1475604028,40.7415921339,41.3871,98.4256,59.5636,4134
7200,5.5270986369,31.9130607543,40.5483028991,41.1672,98.5744,57.6382,1251
9000,9.15695055412,47.4420169192,35.208538276,60.0388,117.5286,118.4711,1380
7200,6.06461333555,33.0162590726,39.5332344359,43.2805,100.5338,65.9991,4134
9900,9.43437851975,47.6779336501,35.0214639668,60.1943,117.5045,125.2444,2328
7200,5.65734549502,32.0840126457,39.9976941833,41.7477,99.1321,60.0009,9972
8100,8.9160995994,41.7351204298,36.4069424283,53.9607,111.4048,110.7387,1251
9900,9.41411709802,47.7370417948,35.1870297114,60.4801,117.8811,124.4018,1380
8100,8.65589855464,41.3017243952,37.0214978833,53.2095,110.1908,106.2978,9972
8100,9.15575856187,47.4834316535,35.9853034479,59.3977,116.647,121.8098,4134
10800,10.7954087614,55.8569930275,34.6478735222,69.128,126.5891,160.0756,2328
9000,9.77590885027,46.5764727341,34.9661036726,58.9616,116.312,132.4569,1251
10800,9.7064035157,51.594784528,35.370202512,64.391,121.5011,132.7209,1380
11700,7.45797224041,57.0280585596,36.4619368387,68.4986,126.0538,99.7564,2328
9000,9.19935382366,43.0774791209,35.7105902942,55.648,113.0953,114.032,9972
9000,9.33658394691,46.172184463,35.4006734161,58.4141,115.6659,121.7609,4134
9900,9.653847508,48.440372355,34.6889528343,61.6013,118.7505,131.9138,1251
12600,6.67962864586,40.6938957939,38.7838827413,51.1359,108.2417,84.76,2328
11700,7.67265567914,53.8533564764,36.815979958,65.1673,122.2567,109.3236,1380
9900,10.0032708468,48.8169043248,34.31945567,61.7279,119.1297,140.8729,9972
9900,10.7401684154,56.1781068313,33.0635676025,70.3425,127.7278,154.5556,4134
10800,9.62240929929,47.6939460414,34.727533858,60.8512,118.0114,126.52,1251
13500,6.32573538183,42.4954994371,38.6445783297,52.7227,110.2169,72.8969,2328
12600,6.44849556456,50.3122931538,38.678602741,60.729,118.1074,84.2276,1380
10800,9.68833004068,48.7700400556,34.8313420486,61.745,119.1007,134.7129,9972
11700,6.12142373302,36.8818993669,38.5333771793,47.3483,104.6695,67.3822,1251
