time,distance,speed,id
1272.0,1218.1610446996679,52.48986607952068,2056
1272.0,1212.6579599432166,48.647730269553094,2061
1272.0,1147.5841528870124,52.73280989916989,2097
1272.0,366.6781288586077,0.0,2143
1272.0,355.40206658071736,0.0,2179
1272.0,332.94560840492625,0.0,2209
1272.0,161.1902860415113,0.0,2250
1272.0,119.15263308653887,0.06217566507492158,2285
1272.0,101.7103930574221,7.713976193098851,2293
1272.0,92.18707397489818,21.05131985909403,2299
1272.8,1423.5885143031394,54.553061439418485,1914
1272.8,1405.7653535838517,52.813899262786784,1925
1272.8,1434.716393189989,55.60987578842019,1932
1272.8,1334.024439233895,55.7841412818019,2001
1272.8,1310.4294484843908,48.51144578740989,2047
1272.8,1230.083068907101,52.0930273752322,2056
1272.8,1223.959523916349,50.85703787909633,2061
1272.8,1159.3026056324636,52.73303735453108,2097
1272.8,366.6781288586077,0.0,2143
1272.8,355.40206658071736,0.0,2179
1272.8,332.94560840492625,0.0,2209
1272.8,161.1902860415113,0.0,2250
1272.8,119.15954149376942,0.0,2285
1272.8,103.02418929897539,4.110189980880794,2293
1272.8,96.29845662774348,15.951124016513429,2299
1273.6,1435.7540286260598,54.7448144531416,1914
1273.6,1417.7939357748044,54.12861985928763,1925
1273.6,1447.3644969340046,56.916466848070066,1932
1273.6,1346.4701843610358,56.005853072132574,2001
1273.6,1321.2076267565085,48.492158661648595,2047
1273.6,1241.3931713814968,49.39221482851447,2056
1273.6,1234.9059867281442,47.66112742706031,2061
1273.6,1171.0210874007514,52.73316795729511,2097
1273.6,366.6781288586077,0.0,2143
1273.6,355.40206658071736,0.0,2179
1273.6,332.94560840492625,0.0,2209
1273.6,161.1902860415113,0.0,2250
1273.6,119.17418548716634,0.06589797028620943,2285
1273.6,103.70540681163192,2.0207676330279516,2293
1273.6,99.36249868224482,11.62525447399877,2299
1274.4,1447.9441314308226,54.85546262143307,1914
1274.4,1429.996017970799,54.90936988197526,1925
1274.4,1358.9473246926832,56.147131492414346,2001
1274.4,1331.9818940395517,48.47624688574068,2047
1274.4,1251.828578600042,44.526450138393294,2056
1274.4,1246.0643010403428,50.212414404894254,2061
1274.4,1182.7395858336426,52.73324294800972,2097
1274.4,366.6781288586077,0.0,2143
1274.4,355.40206658071736,0.0,2179
1274.4,332.94560840492625,0.0,2209
1274.4,161.92260321359677,3.295427274384769,2250
1274.4,119.1815074838648,0.0,2285
1274.4,104.0396250027315,0.9871960868683946,2293
1274.4,101.55311739703575,8.090313959119772,2299
1275.2,1460.1483944694774,54.91918367394602,1914
1275.2,1442.299749587469,55.366792275015484,1925
1275.2,1371.4444342984432,56.236993225920116,2001
1275.2,1342.7529355999875,48.46312715818119,2047
1275.2,1262.4165608949802,47.64592032722191,2056
1275.2,1257.5896571761991,51.86410261135378,2061
1275.2,1194.4580938351576,52.73328600681776,2097
1275.2,366.6781288586077,0.0,2143
1275.2,355.40206658071736,0.0,2179
1275.2,332.94560840492625,0.0,2209
1275.2,163.92923914679537,9.029861699393493,2250
1275.2,119.1815074838648,0.0,2285
1275.2,104.20465071230758,0.49803529931630947,2293
1275.2,103.05422342169292,5.4196402627947595,2299
1276.0,1383.9542309253313,56.294084820995934,2001
1276.0,1353.5213179395294,48.452313897695376,2047
1276.0,1273.5069109575084,49.906575281376114,2056
1276.0,1268.7662968530453,48.7256544802609,2061
1276.0,1206.1766073308625,52.73331073067134,2097
1276.0,366.6781288586077,0.0,2143
1276.0,355.40206658071736,0.0,2179
1276.0,332.94560840492625,0.0,2209
1276.0,167.62560853471388,16.6336622456332,2250
1276.0,119.1815074838648,0.0,2285
1276.0,104.28844535110053,0.25611644982039616,2293
1276.0,104.05338322989053,3.572798010983611,2299
1276.8,1396.0785717760095,52.8249828351086,2001
1276.8,1364.2875088373967,48.44340418311077,2047
1276.8,1284.9193176672218,51.35583019371076,2056
1276.8,1280.0791040000634,50.907632161581084,2061
1276.8,1217.8951239812639,52.73332492680634,2097
1276.8,366.6781288586077,0.0,2143
1276.8,355.40206658071736,0.0,2179
1276.8,332.94560840492625,0.0,2209
1276.8,173.1713809740976,24.95597597722664,2250
1276.8,119.1815074838648,0.0,2285
1276.8,104.32967501587888,0.11495053318468287,2293
1276.8,104.71305435433804,2.3642421090439765,2299
1277.6,1406.920386613186,44.751350699480554,2001
1277.6,1375.0518942393596,48.436064434554886,2047
1277.6,1296.5325441485973,52.259519166189506,2056
1277.6,1291.7025818466955,52.30565030984516,2061
1277.6,1229.613642443053,52.733333078051636,2097
1277.6,366.6781288586077,0.0,2143
1277.6,355.40206658071736,0.0,2179
1277.6,332.94560840492625,0.0,2209
1277.6,180.4580681606451,32.790092339463826,2250
1277.6,119.1815074838648,0.0,2285
1277.6,104.3516178259558,0.08253475750746908,2293
1277.6,105.15132572879926,1.5802002611072083,2299
1278.4,1416.0064646984433,37.023352067833386,2001
1278.4,1385.594852152349,46.45055678234898,2047
1278.4,1308.2679793420962,52.80945837074536,2056
1278.4,1303.5209708420018,53.18275047887823,2061
1278.4,1241.3321619449187,52.733337758395244,2097
1278.4,366.6781288586077,0.0,2143
1278.4,355.40206658071736,0.0,2179
1278.4,332.94560840492625,0.0,2209
1278.4,189.19635650689946,39.322297558144705,2250
1278.4,119.1815074838648,0.0,2285
1278.4,104.36078835456773,0.0,2293
1278.4,105.4451743428472,1.0644372653241476,2299
1279.2,1425.518308818965,42.803298542347186,2001
1279.2,1395.1205299104622,39.28054304067052,2047
1279.2,1320.076159033261,52.550428602786596,2056
1279.2,1315.460029646036,53.725764618153754,2061
1279.2,1253.050682043983,52.733340445790056,2097
1279.2,366.6781288586077,0.0,2143
1279.2,355.40206658071736,0.0,2179
1279.2,332.94560840492625,0.0,2209
1279.2,198.99744481370863,44.104897380641304,2250
1279.2,119.1815074838648,0.0,2285
1279.2,104.37213700302364,0.05106891805151044,2293
1279.2,105.64345010402783,0.7200445853017712,2299
1280.0,1435.9967021930704,47.152770183475376,2001
1280.0,1403.3163992263924,34.482280802700565,2047
1280.0,1331.9452815759905,53.411051442282655,2056
1280.0,1327.473179355911,54.05917369443748,2061
1280.0,1264.7692024859516,52.7333419888585,2097
1280.0,366.6781288586077,0.0,2143
1280.0,355.40206658071736,0.0,2179
1280.0,332.94560840492625,0.0,2209
1280.0,209.54076640876036,47.444947177732814,2250
1280.0,119.1815074838648,0.0,2285
1280.0,104.37781132725158,0.0,2293
1280.0,105.77762729936497,0.48755017273229945,2299
1280.8,1409.850081977271,24.320863955206843,2047
1280.8,1343.8329477445227,50.99679155823095,2056
1280.8,1339.531589130681,54.26284398646478,2061
1280.8,1276.4877231248115,52.73334287486904,2097
1280.8,366.6781288586077,0.0,2143
1280.8,355.40206658071736,0.0,2179
1280.8,332.94560840492625,0.0,2209
1280.8,220.62813238985223,49.89314691491337,2250
1280.8,119.1815074838648,0.0,2285
1280.8,104.37781132725156,0.0,2293
1280.8,105.86855146395585,0.33076730858570685,2299
1281.6,1416.7123453374884,30.880185120979,2047
1281.6,1355.5797680352966,52.86069130848192,2056
1281.6,1351.3563195777724,52.15973003735748,2061
1281.6,1288.2062438767236,52.733343383605174,2097
1281.6,366.6781288586077,0.0,2143
1281.6,355.40206658071736,0.0,2179
1281.6,332.94560840492625,0.0,2209
1281.6,232.07196381408028,51.49724140902627,2250
1281.6,119.9715075110413,3.5550001222953354,2285
1281.6,104.37781132725156,0.0,2293
1281.6,105.93042368905257,0.22608271728497373,2299
1282.4,1422.842282523614,24.289249554150135,2047
1282.4,1367.6139608430549,54.15386763491133,2056
1282.4,1362.297534868811,46.31120758199094,2061
1282.4,1299.9247646935494,52.733343675715076,2097
1282.4,366.6781288586077,0.0,2143
1282.4,355.40206658071736,0.0,2179
1282.4,332.94560840492625,0.0,2209
1282.4,242.80359868844653,43.761077155024566,2250
1282.4,122.15861940151605,9.84200350713642,2285
1282.4,104.37781132725156,0.0,2293
1282.4,106.01702267023575,0.3896954153243208,2299
1283.2,1429.9686031110696,32.06844264355065,2047
1283.2,1379.8447694921567,55.03863892095849,2056
1283.2,1373.2513198698764,49.29203250479405,2061
1283.2,1311.6432855476473,52.73334384344091,2097
1283.2,367.45668577691094,3.5035061323635905,2143
1283.2,355.40206658071736,0.0,2179
1283.2,332.94560840492625,0.0,2209
1283.2,251.7901504602724,37.11788879140845,2250
1283.2,125.47712064060033,14.933255575879251,2285
1283.2,104.37781132725156,0.0,2293
1283.2,106.5532789471225,2.4131532459903133,2299
1284.0,1438.5260900836752,38.508691376726,2047
1284.0,1390.255794213248,38.660583568862435,2056
1284.0,1382.9676277756525,38.154738647190605,2061
1284.0,1323.3618064231466,52.73334393974698,2097
1284.0,369.6254919697244,9.759627867660473,2143
1284.0,355.40206658071736,0.0,2179
1284.0,332.94560840492625,0.0,2209
1284.0,259.2005615333475,29.57581086626727,2250
1284.0,129.13904129279734,16.478642934886516,2285
1284.0,105.13217309850718,3.3946279706513978,2293
1284.0,108.05469198664328,6.756358677843443,2299
1284.8,1399.1397906085026,39.97798377864638,2056
1284.8,1391.8744057047443,40.08050068091255,2061
1284.8,1335.0803273109343,52.73334399504471,2097
1284.8,373.6336849215196,18.03686828307845,2143
1284.8,355.40206658071736,0.0,2179
1284.8,332.94560840492625,0.0,2209
1284.8,265.0442056383721,23.016986078953387,2250
1284.8,134.68793350407378,24.970014950744122,2285
1284.8,107.2282870128202,9.43251261440862,2293
1284.8,109.59658166674883,6.938503560474989,2299
1285.6,1409.0843516977027,44.75052490140126,2056
1285.6,1401.8737221734718,44.99692410927392,2061
1285.6,1346.7988482057779,52.733344026795976,2097
1285.6,379.6046256044473,26.869233073174648,2143
1285.6,356.1766949432335,3.485827631322895,2179
1285.6,332.94560840492625,0.0,2209
1285.6,269.5674160614174,17.69190772845443,2250
1285.6,141.75401675493478,31.79737462887443,2285
1285.6,110.4929464211293,14.690967337390935,2293
1285.6,111.93389746166794,10.517921077135993,2299
1286.4,1419.8322003908813,48.36531911930305,2056
1286.4,1410.9342227338884,36.54758093447652,2061
1286.4,1358.517369104673,52.73334404502715,2097
1286.4,387.3407608367419,34.812608545325645,2143
1286.4,358.29374946026246,9.526745326630177,2179
1286.4,332.94560840492625,0.0,2209
1286.4,273.027881703666,13.452283051783516,2250
1286.4,150.20687319383507,38.03785397505124,2285
1286.4,115.40961131315399,22.12499201411106,2293
1286.4,115.5734164932963,16.377835642327657,2299
1287.2,1431.165070136032,50.99791385317832,2056
1287.2,1418.0843142109384,27.80324235897158,2061
1287.2,1370.2358900058941,52.733344055495266,2097
1287.2,396.4609724251288,41.04095214774111,2143
1287.2,362.191090599345,17.53803512587142,2179
1287.2,332.94560840492625,0.0,2209
1287.2,275.62791415225684,9.948008985534127,2250
1287.2,159.75598189418892,42.970989151592406,2285
1287.2,121.66219435346859,28.13662368141574,2293
1287.2,120.6763156657173,22.96304627589451,2299
1288.0,1442.912064896632,52.861476422700854,2056
1288.0,1423.415197055553,20.1747032425619,2061
1288.0,1380.1222037587163,42.0979019299977,2097
1288.0,406.55817571622106,45.43741480991508,2143
1288.0,368.0438525392235,26.33742872945307,2179
1288.0,332.94560840492625,0.0,2209
1288.0,277.5115943139542,7.005112469742057,2250
1288.0,170.12096513524898,46.64242458477009,2285
1288.0,129.32672367854192,34.49038196283002,2293
1288.0,127.30775213270164,29.841464101429487,2299
1288.8,1427.2243062299804,14.107279327284244,2061
1288.8,1390.2076185665458,45.38436663523199,2097
1288.8,417.2949675797111,48.31556338570523,2143
1288.8,375.7492809940916,34.674428046906506,2179
1288.8,333.13626482337173,1.7159077660101345,2209
1288.8,278.80556885504956,4.640658400116137,2250
1288.8,180.07338360469151,42.4499658948479,2285
1288.8,138.12682480949792,39.6004550893021,2293
1288.8,134.90470332028383,34.18628034412005,2299
1289.6,1429.85224791286,9.544195818631511,2061
1289.6,1399.4418786786657,37.72397437384903,2097
1289.6,428.4298074922511,50.10677960642974,2143
1289.6,384.99603001317143,41.61037058585951,2179
1289.6,334.6089925893715,6.627274946998847,2209
1289.6,279.64100507862685,2.8782676120796857,2250
1289.6,188.99793488173796,37.87099559856982,2285
1289.6,147.81288860157537,43.587287064348445,2293
1289.6,143.72850116410442,39.70709029719282,2299
1290.4,1431.590553913882,6.100558190568272,2061
1290.4,1409.0320516176403,43.155778225385866,2097
1290.4,439.8045187314807,51.18620057653336,2143
1290.4,394.8932157483549,44.53733580832571,2179
1290.4,337.6723702294129,13.78519938018624,2209
1290.4,280.1501085023973,1.7036632018541613,2250
1290.4,196.89083022342928,33.16506247665215,2285
1290.4,157.12632016823233,37.92900569389451,2293
1290.4,152.3488320073179,37.875887291728304,2299
1291.2,1432.6652719705157,3.5719043191341813,2061
1291.2,1419.444297125577,46.85510478571482,2097
1291.2,451.3209554171176,51.82396508536587,2143
1291.2,404.13510153748865,38.639636293877516,2179
1291.2,342.6180594145922,22.25560133330688,2209
1291.2,280.4497736048482,0.9933227202039795,2250
1291.2,203.80174022501205,29.033127537592897,2285
1291.2,165.46158643081378,37.08839066933828,2293
1291.2,160.41909620091957,34.75649045068667,2299
1292.0,1433.4407904100424,3.4077616366056995,2061
1292.0,1430.3816552489868,49.21811155534469,2097
1292.0,462.9201474570343,52.196364179625235,2143
1292.0,412.5907658789047,37.46134277886662,2179
1292.0,349.46639350369946,30.817503400982613,2209
1292.0,280.6239980422891,0.5746972167639168,2250
1292.0,209.84824437157798,25.385409781500453,2285
1292.0,173.29987174211075,33.45617713233447,2293
1292.0,167.76771145944312,31.38104687602508,2299
1292.8,1434.9084541286934,6.604486733929094,2061
1292.8,1441.6406442753232,50.665450618513624,2097
1292.8,474.56732760418527,52.41231066217918,2143
1292.8,421.3082613994652,39.228729842522434,2179
1292.8,357.9638570259823,38.238585850272635,2209
1292.8,280.72428393818785,0.3278758463250018,2250
1292.8,215.12620994115719,22.116280344712607,2285
1292.8,180.35700786126392,30.058047940044286,2293
1292.8,174.40165786291035,28.324470755179902,2299
1293.6,1437.610631057817,12.159796181056603,2061
1293.6,486.24222295808096,52.53702909253053,2143
1293.6,429.2381792309702,32.14053064102259,2179
1293.6,366.6928429431548,39.28043662727633,2209
1293.6,280.7815845514051,0.18782967263018904,2250
1293.6,219.71265311992738,19.16170826421918,2285
1293.6,186.699288751305,27.022480070325667,2293
1293.6,180.39471072250785,25.613004981197903,2299
1294.4,1442.138830413194,20.37689709919638,2061
1294.4,497.93308768043767,52.60889125060507,2143
1294.4,437.5675983386781,37.48238598468568,2179
1294.4,376.7432650484386,45.22689947377689,2209
1294.4,280.8133727170407,0.09826381809053757,2250
1294.4,223.67226673695842,16.47481428906022,2285
1294.4,192.39671915783575,24.254393588451045,2293
1294.4,185.81221364146774,23.144521289441123,2299
1295.2,509.63314147720416,52.65024208544933,2143
1295.2,446.7078599993589,41.1311774730634,2179
1295.2,387.76995557980405,49.62010739114436,2209
1295.2,280.8335375775291,0.08321992630505548,2250
1295.2,227.06042439334277,14.018604618398763,2285
1295.2,197.5012708317439,21.68657147672243,2293
1295.2,190.69863139693027,20.833238509721593,2299
1296.0,521.3384787356322,52.674017662925735,2143
1296.0,455.72951402071715,40.06370871916088,2179
1296.0,399.24012181258155,51.615748047498805,2209
1296.0,280.8481547636727,0.04833474898745536,2250
1296.0,229.92553377555825,11.767379821540615,2285
1296.0,202.0529068032326,19.278152266675672,2293
1296.0,195.0833278390246,18.629029469127516,2299
1296.8,533.0468524806038,52.687681852372286,2143
1296.8,465.6721102262267,44.741682924793224,2179
1296.8,410.8312504535091,52.160078884174105,2209
1296.8,280.99592018887057,0.664944413390344,2250
1296.8,232.31183584261495,9.709338781969757,2285
1296.8,206.08432060685368,17.00457196591417,2293
1296.8,198.9877333565601,16.510620188692183,2299
1297.6,544.7569708929558,52.69553285558425,2143
1297.6,474.97091473307313,35.1244823849444,2179
1297.6,422.0972804660567,49.23419122875443,2209
1297.6,282.026890929054,4.639368330825379,2250
1297.6,234.26247769132615,7.846437856430817,2285
1297.6,209.6240889421936,14.853343052144853,2293
1297.6,202.43070534729645,14.476127727935056,2299
1298.4,556.4680915870885,52.70004312359669,2143
1298.4,482.3417751913922,28.773087239444262,2179
1298.4,433.6263723832884,51.880913627542675,2209
1298.4,284.3833473556923,10.604053919872428,2250
1298.4,235.82215975346372,6.190700702807367,2285
1298.4,212.69910317433946,12.82178503716786,2293
1298.4,205.43192259204656,12.534827474815827,2299
1299.2,568.1797880262685,52.702633976310466,2143
1299.2,488.6814841832846,28.284293687587475,2179
1299.2,444.12500277609087,42.606759907678956,2209
1299.2,288.3251789344647,17.738242104475766,2250
1299.2,237.03867199866158,4.757909503973407,2285
1299.2,215.33649703206277,10.914759682341849,2293
1299.2,208.0137282274161,10.701423243509991,2299
1300.0,579.8918151770532,52.7041221785312,2143
1300.0,496.76598623086215,36.38025921409902,2179
1300.0,452.76306356734653,35.13578721362252,2209
1300.0,293.98197951047484,25.455602592045693,2250
1300.0,237.9628875360405,3.560030332437311,2285
1300.0,217.5650689940123,9.142387975204203,2293
1300.0,210.20199340216345,8.992963329216296,2299
1300.8,591.6040322853655,52.70497698740503,2143
1300.8,505.4778576926348,39.20342157797684,2179
1300.8,460.27389676868955,32.46171159846435,2209
1300.8,301.22493252838274,32.593288580585295,2250
1300.8,238.6470668693194,2.5975836670723758,2285
1300.8,219.4162361841946,7.518116736436311,2293
1300.8,212.0264525306726,7.4271688273659535,2299
1301.6,603.3163585016797,52.70546797341402,2143
1301.6,514.698486018267,41.492827465344696,2179
1301.6,468.9561253842246,39.07002876990789,2209
1301.6,309.8020461004759,38.597011074419086,2250
1301.6,239.14329649888847,1.8684829990495473,2285
1301.6,220.92458009266267,6.056978439776304,2293
1301.6,213.5206711543074,6.020798785347156,2299
1301.6,25.196289727171916,56.69165188613682,2363
1302.4,615.028747386983,52.70574998386492,2143
1302.4,524.3270272436376,43.328435514168206,2179
1302.4,478.06121111261467,40.97288577775527,2209
1302.4,317.8672097604393,33.98946186525182,2250
1302.4,239.57814363466167,1.9568121109794618,2285
1302.4,222.1279437204284,4.773294210115158,2293
1302.4,214.7215784589648,4.7873669565695725,2299
1302.4,37.794434590757874,56.69165188613682,2363
1303.2,626.7411722676424,52.70591196296682,2143
1303.2,534.2890929159921,44.82929552559471,2179
1303.2,487.59003837062085,42.879722661027664,2209
1303.2,325.27827872987353,32.71015885965622,2250
1303.2,240.2874133878745,3.1917138894577533,2285
1303.2,223.06720955675536,3.680098316827706,2293
1303.2,215.66843754500584,3.7343648177997824,2299
1303.2,50.39257945434383,56.69165188613682,2363
1304.0,638.4536178229882,52.70600499905637,2143
1304.0,544.5261168672162,46.06660778050845,2179
1304.0,497.4683683099558,44.45248472700733,2209
1304.0,332.53943488655324,32.64024655046104,2250
1304.0,241.77399094439187,6.689599004328264,2285
1304.0,223.800123752789,2.9161294474750767,2293
1304.0,216.40123653623914,2.860826103299955,2299
1304.0,62.99072431792979,56.69165188613682,2363
1304.8,650.1660752532525,52.7060584361894,2143
1304.8,554.9914335481382,47.0939250641486,2179
1304.8,507.6405537993022,45.77483470205886,2209
1304.8,339.91283293960714,33.180291238742704,2250
1304.8,244.4204013982203,11.908847042227835,2285
1304.8,224.50618479873964,3.177274706777771,2293
1304.8,216.95870584304686,2.1563976579694155,2299
1304.8,75.58886918151573,56.69165188613682,2363
1305.6,661.8785395041061,52.706089128841384,2143
1305.6,565.6473525129986,47.95163534187171,2179
1305.6,518.058830695624,46.8822460334477,2209
1305.6,348.71947263808863,39.62987864316675,2250
1305.6,248.51787662349693,18.438638513744948,2285
1305.6,225.69251312393862,5.338477463395349,2293
1305.6,217.37850242202435,1.6217715528281655,2299
1305.6,87.838194461362,53.55227563247949,2363
1306.4,673.591007672495,52.70610675775014,2143
1306.4,576.4631144698885,48.67092880600464,2179
1306.4,528.6832612815227,47.80993763654469,2209
1306.4,358.60794677140643,44.49813359993001,2250
1306.4,254.05919630959278,24.9359385874311,2285
1306.4,227.7001515515489,9.034372924246245,2293
1306.4,217.78483171543994,1.828481820370051,2299
1306.4,98.89211349319636,45.932995654029945,2363
1307.2,685.3034780909942,52.70611688324601,2143
1307.2,587.4134061251119,49.27631244850515,2179
1307.2,539.4804757256948,48.58746499877423,2209
1307.2,369.25786526068595,47.924633201757665,2250
1307.2,259.35979824403444,22.769478822544272,2285
1307.2,230.9618590134939,14.677683578752404,2293
1307.2,218.5332726337498,3.3679841323943984,2299
1307.2,108.22760715488027,38.08644730112524,2363
1308.0,697.0159498018862,52.70612269901422,2143
1308.0,598.4772545814254,49.78731805341069,2179
1308.0,550.4226122561904,49.23961438723026,2209
1308.0,380.41781972191734,50.219795075541555,2250
1308.0,264.7041866436429,24.0497477982381,2285
1308.0,235.56373883287523,20.70845918721612,2293
1308.0,220.1795615540404,7.4083001413076675,2299
1308.0,115.8442950911266,30.463744125091505,2363
1308.8,708.7284222550884,52.70612603940926,2143
1308.8,609.1792140145175,46.53031684441794,2179
1308.8,561.4863977701314,49.78703481273424,2209
1308.8,391.90813066329656,51.706399236206614,2250
1308.8,270.48448125490546,26.011325750681433,2285
1308.8,239.96786895379955,18.928711901102865,2293
1308.8,223.22879396144108,13.721545833303063,2299
1308.8,121.81095422327202,23.23618806421728,2363
1309.6,720.44089513465,52.70612795802739,2143
1309.6,619.0874041705476,42.643394559853654,2179
1309.6,572.402410275706,48.457077737437515,2209
1309.6,403.0067003014277,48.18072750697386,2250
1309.6,276.63286727160187,27.66773707513382,2285
1309.6,244.72496457868021,21.406930311962924,2293
1309.6,227.97740092425255,21.368731332651663,2299
1309.6,126.24037279411115,16.628579073334787,2363
1310.4,732.1533682590991,52.70612906002142,2143
1310.4,628.1054580945402,38.519090756079,2179
1310.4,583.0013441266947,46.933326921461,2209
1310.4,413.7642039414267,48.40876637999529,2250
1310.4,283.4103701072972,30.498762760628903,2285
1310.4,249.9820165182855,23.65673372822379,2293
1310.4,234.37717781126776,28.79899599156846,2299
1310.4,129.30654142174828,10.966938575399285,2363
1311.2,743.865841524204,52.706129692972176,2143
1311.2,636.3588335508955,35.761288351119404,2179
1311.2,593.026314293924,43.29140458360286,2209
1311.2,424.4340454929331,47.61980758356246,2250
1311.2,290.38254978592016,31.374808553803366,2285
1311.2,255.6537485326176,25.52279406449446,2293
1311.2,241.97841862785,34.205583674620215,2299
1311.2,131.26044517662726,6.618195218511585,2363
1312.0,755.5783148700972,52.706130056519214,2143
1312.0,645.0120376419756,38.9394184098601,2179
1312.0,602.1661235130247,38.966878388303634,2209
1312.0,435.54945505897996,50.01934304721111,2250
1312.0,297.6669067469742,32.77960632474313,2285
1312.0,262.00591535860195,28.58475071692963,2293
1312.0,250.21247688629828,37.0532621630172,2299
1312.0,132.41876584804973,3.8066908242908286,2363
1312.8,767.2907882623925,52.706130265329215,2143
1312.8,653.4727378647742,37.20688359532866,2179
1312.8,610.4857488746634,35.90974986644483,2209
1312.8,447.01126412162574,51.57814078190581,2250
1312.8,306.3861238656845,39.236477034196355,2285
1312.8,268.5449981999773,29.42587278618887,2293
1312.8,258.7663901357043,38.4926096223269,2299
1312.8,133.22245581605426,3.4265188877499786,2363
1313.6,779.00326168134,52.70613038526312,2143
1313.6,663.1789965788075,43.67816421314968,2179
1313.6,619.1441755596591,38.96292008248063,2209
1313.6,458.6929804912911,52.56772366349391,2250
1313.6,314.585646395146,34.559225730957145,2285
1313.6,275.47853462520175,31.200913913510174,2293
1313.6,268.07279089441755,41.87880341420958,2299
1313.6,134.4046382850277,5.319821110380486,2363
1314.4,790.7157351155954,52.70613045414939,2143
1314.4,673.9584513482514,48.50754646249741,2179
1314.4,629.1406570403957,44.98416666331483,2209
1314.4,470.51225902190106,53.18675338774454,2250
1314.4,322.08297451563203,32.91672735341718,2285
1314.4,283.8778912468324,37.79710479733803,2293
1314.4,278.134392549041,45.27720744580556,2299
1314.4,136.70646225267674,10.358207854420586,2363
1315.2,802.4282085586433,52.7061304937155,2143
1315.2,685.4897229582009,51.89072224477298,2179
1315.2,638.5988304213311,40.13939376510337,2209
1315.2,482.4167943127451,53.57040880879837,2250
1315.2,329.36773740169195,32.64613862112243,2285
1315.2,291.80636749072346,33.55918139768123,2293
1315.2,288.71035421740294,47.59182750762852,2299
1315.2,140.77049393464443,18.288142568854717,2363
1316.0,814.1406820067413,52.70613051644102,2143
1316.0,697.5247043480024,54.15741625410679,2179
1316.0,647.1508769321117,36.829024831922375,2209
1316.0,494.37386492321707,53.806817747123795,2250
1316.0,336.7189581810724,33.080493507212104,2285
1316.0,299.1093001701311,32.16721271698777,2293
1316.0,299.6429582511923,49.19671815205212,2299
1316.0,146.77741336625934,27.03113744226697,2363
1316.8,825.85315545774,52.706130529493855,2143
1316.8,709.8871336666766,55.6309319340339,2179
1316.8,655.3103979247313,36.60666410165402,2209
1316.8,506.3631926104225,53.951974592424364,2250
1316.8,345.6544967780901,40.20992368657958,2285
1316.8,306.24193161486875,32.02647028565088,2293
1316.8,310.82457325644634,50.317267523643025,2299
1316.8,154.5749772725679,35.089037578388506,2363
1317.6,837.5656289104047,52.70613053699099,2143
1317.6,722.4582544111822,56.570043350275405,2179
1317.6,663.4526563836142,36.64016306497302,2209
1317.6,518.3428639782246,53.865067717795014,2250
1317.6,355.7716327856634,45.5271120340799,2285
1317.6,313.4862725038534,32.59953400043106,2293
1317.6,322.18372139325413,51.116166615635095,2299
1317.6,163.06041380646047,38.18446440251653,2363
1318.4,849.2781023640263,52.70613054129711,2143
1318.4,735.1607001645411,57.16100589011462,2179
1318.4,671.6035309171165,36.67893540075992,2209
1318.4,530.135998209814,52.27314036650893,2250
1318.4,366.68898973852293,49.12810628786808,2285
1318.4,322.15982629696236,39.03099206899037,2293
1318.4,333.67285473641266,51.70110004421352,2299
1318.4,172.33495495522365,41.73543516943432,2363
1319.2,860.9905758181974,52.706130543770406,2143
1319.2,747.9451243909729,57.52990901894295,2179
1319.2,679.7609976604567,36.70860034503143,2209
1319.2,541.914490739729,53.00321638461778,2250
1319.2,378.11017647672276,51.39534032189934,2285
1319.2,331.86907047942407,43.69159882107752,2293
1319.2,345.2017911246447,51.88021374704427,2299
1319.2,182.3956808758727,45.2732666429209,2363
1320.0,872.7030492726842,52.706130545190994,2143
1320.0,760.7804660164488,57.75903731464167,2179
1320.0,687.9796242431836,36.98381962227058,2209
1320.0,553.3652560482233,50.053671391829944,2250
1320.0,389.841418227403,51.04051067808629,2285
1320.0,342.27174003264946,46.81201298951433,2293
1320.0,356.8311788309798,52.33224467850781,2299
1320.0,193.0445063547664,47.91971465502171,2363
1320.8,884.4016172568931,52.580981312688216,2143
1320.8,773.64733386909,57.90090533688506,2179
1320.8,697.6355187844962,43.451525435906625,2209
1320.8,564.087424582413,46.445845415877365,2250
1320.8,401.55710112251757,52.72057302801565,2285
1320.8,353.1142049741973,48.79109223696536,2293
1320.8,368.5332279009856,52.659220815026025,2299
1320.8,203.63651516953436,47.408364677889814,2363
1321.6,895.039925218858,43.16379034499649,2143
1321.6,786.5336837529944,57.988574477570396,2179
1321.6,708.3772921999545,48.337980369562295,2209
1321.6,574.1422801411662,44.047854612902,2250
1321.6,413.5018530800161,52.36056456236483,2285
1321.6,364.22598104639235,47.9351385558566,2293
1321.6,380.2720640616479,52.824762722980346,2299
1321.6,214.61628063297889,49.40894458550039,2363
1322.4,903.5198235055926,33.1552942356143,2143
1322.4,799.4320583507824,58.042685690045836,2179
1322.4,719.8904987415355,51.80942943711445,2209
1322.4,583.753238584457,42.450771376715394,2250
1322.4,425.39792065892203,53.53230410507687,2285
1322.4,375.2221758196349,49.48287647959173,2293
1322.4,391.93692065879776,52.15894665136856,2299
1322.4,225.85019701036776,50.55262369824987,2363
1323.2,909.8273085336189,23.612071016621133,2143
1323.2,812.3378493475211,58.07605948532443,2179
1323.2,731.9282461392426,54.16986328968155,2209
