time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
12600,6.77227069236,51.6069241513,37.9433009707,62.2521,119.5485,89.4436,9557
11700,6.5119203827,37.5432263371,38.6659877507,48.2785,105.2711,73.9724,3519
14400,6.04691905749,34.5698930815,39.8017889182,44.2954,101.6929,68.368,8703
12600,6.23366254253,33.180613031,39.922131998,42.8495,100.4189,67.1227,9840
900,5.131885592,28.1247492773,41.3448714637,38.321,96.086,51.6756,4989
14400,6.18134584021,34.2722569926,39.4435559061,44.5484,101.5577,67.4311,7719
13500,5.79017926809,34.0797123003,39.4021181649,43.6749,101.5386,61.4649,9557
12600,5.80470940438,30.2327343091,40.9447485471,39.6494,96.837,59.9778,3519
13500,6.1709091353,34.449920884,39.5044211217,44.2903,101.9075,65.7476,9840
1800,5.31294088737,26.7150141203,41.5635954535,36.4774,93.8793,50.6658,4989
14400,6.33178289017,36.3567928243,39.0594732163,46.3771,103.7294,72.4631,9557
13500,6.12989989801,35.3736528705,39.5422426915,45.1013,102.345,66.1076,3519
14400,5.72603733157,35.8710776812,39.4403346877,45.9298,103.3719,65.9013,9840
2700,5.46299617915,27.3887981395,41.1143386545,37.6351,94.9531,53.0613,4989
14400,6.21933268048,33.8961579746,39.6323977004,43.67,100.7145,69.7422,3519
3600,5.69718310834,28.0603603295,40.8465135094,38.9222,96.4382,55.4213,4989
4500,5.11924949939,24.7228124307,43.0680576059,33.8534,91.0988,46.448,4989
5400,5.30330062069,26.1464228156,42.4861533906,35.5044,92.6308,50.2178,4989
6300,5.67240585943,35.1621400209,39.2073603395,45.3703,102.5894,64.4356,4989
7200,5.84025621498,33.5065540175,39.6170103891,43.5106,100.6451,63.5502,4989
8100,8.46188311366,40.6650041033,36.7771944614,52.4224,109.358,104.672,4989
9000,8.95434166603,44.2729866177,35.7579079896,56.7638,113.9635,106.4978,4989
9900,9.27854182873,45.3923261159,35.5769294236,58.0327,115.2313,120.5502,4989
10800,9.49007262465,45.8494161273,35.0898225651,59.2142,116.2192,127.5289,4989
11700,7.37080143185,51.7374573205,36.4312823934,63.3882,121.0856,99.0924,4989
12600,5.95078542073,35.7566856242,39.2309950353,45.6932,102.6186,65.2676,4989
13500,6.05363296835,36.2614420899,38.6221288164,46.4371,103.6423,67.9742,4989
14400,6.15364994265,35.2165715699,39.6996348834,44.8076,102.3306,70.8871,4989
900,4.9969020223,25.9579386463,42.4487522044,35.5151,92.9035,46.9227,9245
900,4.87328837004,26.0507976412,42.5431425829,35.7771,92.8473,47.7778,5788
1800,5.68043583553,34.6514868466,39.8174900491,44.9963,102.571,65.5991,9245
1800,6.26564820268,35.6353512971,39.1027713723,46.4039,103.6335,74.2276,5788
2700,5.2171622745,28.2031476428,41.2778614093,38.5322,95.8071,49.2329,9245
2700,5.70613873496,31.4643514663,39.146118952,43.6614,101.1647,58.248,5788
3600,5.50076542944,26.6806949506,41.5892005128,37.0312,94.4102,54.4542,9245
900,5.21334680121,28.2793424373,40.9453434903,38.6151,96.0142,51.9458,1888
3600,5.23248655192,26.601753242,41.6202271445,36.6923,93.9103,50.456,5788
4500,5.52249929969,27.2016918115,41.9945143308,36.8531,94.0162,53.1636,9245
1800,6.02308024592,36.9687269437,39.0396318553,47.4244,104.7611,72.304,1888
4500,5.09137808264,25.8429511642,42.5352480863,35.099,92.4497,46.9351,5788
900,5.16373441452,27.0320308497,41.3308468683,37.5666,95.098,50.048,1173
5400,4.9827599507,26.6768614232,42.4287259279,35.9854,93.3814,46.2916,9245
2700,5.83060444565,30.2950250021,40.0024467132,41.5606,99.0721,58.7849,1888
5400,5.36862944142,28.9075491937,41.340675303,38.4731,95.7292,53.4907,5788
1800,5.78444984316,28.595680058,40.4628100411,39.7742,97.4601,58.4782,1173
6300,5.31159424219,31.4068774617,41.0323175812,40.51,97.7912,56.0098,9245
900,5.53770137407,30.6827319098,40.5621417698,41.1149,98.6905,56.5911,5809
3600,5.53077529432,27.0234642661,41.6531385675,37.0663,94.356,53.7076,1888
900,4.83634758063,26.277183941,42.286201966,36.291,93.8975,45.6596,9371
6300,5.5455390668,32.3456390898,40.7830334873,41.9553,99.0276,61.1831,5788
2700,6.03122112144,31.9208006179,39.6099258275,42.8653,100.5656,65.3289,1173
7200,6.13425781216,33.9681776378,39.6455086532,43.7969,101.0525,68.432,9245
1800,5.99546901827,35.663572232,39.0340652035,46.6065,103.9515,69.6027,5809
4500,5.35755810505,25.3761218889,43.0449950639,34.4725,91.5746,48.3164,1888
900,4.62687165584,25.9339826055,42.3960324833,35.6349,93.0053,43.7876,5693
1800,5.3469924094,26.6253231365,41.469460183,36.9615,94.4427,50.7991,9371
7200,5.83139755217,34.0326987246,39.9174023966,43.719,100.7741,62.8382,5788
3600,5.55525901946,28.0127203586,40.748541971,38.7441,96.2343,54.1636,1173
2700,5.30413543356,26.7033219639,41.6772505578,36.9169,94.4849,49.6196,5809
5400,5.32417286987,26.8127173727,42.4061873647,36.1852,93.232,50.8,1888
8100,8.20603347083,38.4653559217,37.7231259643,50.0974,107.1532,97.9218,9245
2700,5.52900123971,27.2126500988,41.3579118435,37.4154,94.9452,53.7244,9371
1800,5.68121730039,32.7542133459,39.7891253078,43.0177,100.1111,63.3929,5693
4500,5.52934550888,26.1879124894,42.4596347378,35.8229,93.2666,50.9129,1173
3600,5.44216902332,26.6741449528,41.5680629221,36.8616,94.3305,52.0196,5809
6300,5.71872597593,35.4343970139,39.133948898,45.3855,102.7549,66.3147,1888
8100,8.18903096719,39.9141845147,37.6278359032,51.2482,108.5337,100.3538,5788
3600,5.35865720885,27.2161826462,41.496441695,37.3073,94.7381,52.2613,9371
2700,5.6265785653,27.410536489,41.5266921407,37.5647,95.1154,54.2213,5693
9000,8.53410668925,41.6739599991,36.2962910472,53.803,111.3552,103.808,9245
5400,5.31389318836,25.8996756118,42.829914753,34.8935,91.9913,50.2969,1173
4500,5.26401910441,24.7839360975,43.0985489474,34.029,91.4154,47.7627,5809
7200,5.45306625074,32.6895026783,40.3263715826,42.1225,99.4987,58.2231,1888
4500,5.38308839137,26.8739643327,42.1598801621,36.3027,93.6848,50.9724,9371
3600,5.34616813924,26.3580079774,41.9622882224,36.31,93.7461,50.824,5693
9000,8.56457590058,42.2689597968,35.8814452665,54.5865,111.5936,101.8471,5788
6300,5.72027521765,33.7516859667,39.8721596676,43.5045,100.7583,64.0311,1173
9900,9.74415659735,45.8073733659,35.4506255527,58.6049,115.777,136.0649,9245
5400,5.56787628985,27.6527312023,41.7968256713,37.4206,94.703,54.4276,5809
5400,5.3297228823,23.9026141614,43.2951247863,33.212,90.2995,47.2773,9371
4500,5.59232076949,26.6481314626,42.4399949274,36.1632,93.1904,54.216,5693
8100,8.06652326359,38.9571910593,37.1839290575,51.3239,108.2559,95.9227,1888
9900,8.65845487651,41.3172989965,36.4393760214,53.138,110.4143,103.512,5788
7200,5.90584140723,33.3764335525,39.5557401737,43.3804,100.5293,62.0311,1173
6300,5.76021580796,32.350871288,40.4284403242,42.1778,99.1303,63.0978,5809
5400,5.06022822063,24.513956645,43.7091249453,33.2595,90.383,44.9938,5693
6300,5.76223459579,33.1331158569,39.497345286,43.2243,100.3923,64.3449,9371
10800,9.7221074091,54.1681491819,35.0271073246,67.06,124.1419,132.1476,9245
9000,9.39349831092,46.6333708188,35.1611060845,59.1913,116.3477,128.0942,1888
7200,5.57274739954,32.591642811,39.9318213218,42.2195,99.7546,60.2533,5809
10800,9.44534407391,46.7067066094,35.4888575358,59.6227,116.822,125.216,5788
8100,9.02575537071,40.0732031171,36.9680751088,52.2239,109.231,114.856,1173
6300,5.84873984075,32.7447627915,39.9987001765,42.8897,100.1496,64.0222,5693
7200,5.70537820822,29.8888717614,41.5067600225,38.7367,96.0043,59.7449,9371
11700,6.74527398152,42.3187350411,37.7477489583,53.1175,110.3512,77.7404,9245
9900,9.3999940096,51.686138224,33.8781261866,65.8154,123.1816,125.9298,1888
11700,6.66032038517,38.9772141581,38.3078996675,49.5602,106.7089,76.5476,5788
7200,5.66049891972,35.6763062014,38.8956186266,45.9237,103.2379,62.7369,5693
8100,8.13209019303,38.7214396188,37.5317576782,50.2642,107.2945,94.9067,5809
12600,6.22791196901,34.0898127704,39.8272797589,43.8313,101.0079,69.5787,9245
9000,9.61793662349,49.6883064671,35.0716191035,62.2053,119.6728,133.6604,1173
8100,8.71008423986,44.7423051926,35.9591579471,57.7061,114.6355,113.1218,9371
12600,6.12801764144,33.318862452,40.2980908255,42.9751,99.8801,65.4116,5788
10800,9.13393822287,46.1775966395,35.7191604505,58.5212,115.8676,117.5644,1888
8100,8.46520205934,39.9673977622,37.4780116093,51.5645,108.4896,104.7147,5693
13500,6.11972765124,36.3583269819,38.5975505419,46.269,103.7602,68.2382,9245
9000,9.69091716822,48.4744914614,34.6504254442,61.6648,119.0043,130.744,5809
9900,10.3899246751,54.2143166251,34.9371069073,67.0702,124.1139,151.3511,1173
9000,9.03803533664,42.2423841414,36.2312215078,54.4025,111.3734,108.36,9371
13500,6.07583354391,35.8342599873,38.6247702011,46.101,103.8724,67.9431,5788
11700,6.38393535874,39.0057017908,38.7947573009,49.0204,106.3393,74.1173,1888
14400,6.13313101854,33.1836051736,39.5673004758,43.0805,100.1595,65.5956,9245
9000,9.01041490283,44.4332817488,36.3467234865,56.2749,113.4096,109.5378,5693
9900,8.64147953791,42.0952652983,36.1176327785,54.3761,111.4563,104.7751,5809
14400,6.12840396462,32.4612967633,40.2923805999,42.0334,99.4923,66.7458,5788
9900,9.57563456657,44.1954162556,35.4406265434,57.0872,114.3441,125.4178,9371
10800,10.7395101678,62.7885512887,34.5981247418,76.0741,133.1251,168.3031,1173
12600,5.86879817767,34.8626709729,39.427293013,44.5294,101.9598,62.9787,1888
9900,9.25984563194,44.3876731168,36.1220038949,56.789,113.8811,125.8169,5693
10800,9.12230869481,42.9757255486,36.4496934735,55.3467,112.4098,118.7422,5809
11700,7.74872687191,67.169785411,35.8418347093,79.1603,137.0138,114.672,1173
13500,6.05337274766,33.0880364547,39.9260334085,42.6775,100.0112,65.7858,1888
10800,10.5231538633,59.1807715105,33.5400290604,73.1469,130.4099,157.9698,9371
11700,7.05401906861,46.6412028813,37.2003106172,58.0048,115.4012,87.424,5809
12600,6.81365057427,45.3006399878,38.2745517551,55.6406,112.8543,85.9582,1173
10800,10.7625488774,59.7691653266,33.9207579596,73.5714,130.5352,163.2587,5693
14400,6.36136227616,35.2074886405,39.4784424669,45.1934,102.272,70.9636,1888
11700,7.15853680763,46.2434227164,37.0929856462,57.8242,115.334,91.5796,9371
12600,5.91408496881,32.8511122701,40.1043723443,42.387,99.7765,63.8009,5809
13500,5.99474536559,33.6780131264,39.9657046217,43.3163,100.6632,65.5324,1173
11700,6.61721838877,49.0850382127,37.8537821274,59.732,116.9303,80.6293,5693
12600,5.88260899427,35.1535083689,39.6072022604,44.8128,101.8455,65.5564,9371
13500,6.09701731394,33.5452950261,39.6337683841,43.5906,100.6245,67.3956,5809
14400,6.23677689212,36.3676524385,38.7657776264,46.5248,103.7086,71.7449,1173
12600,5.74055435123,33.5766995775,40.1481024215,43.5811,100.4143,62.1582,5693
13500,6.3120960668,34.7016174493,39.3218514031,44.4547,101.8325,69.0276,9371
14400,6.6083134577,37.9445664161,38.4534059698,48.1146,105.5868,79.3591,5809
13500,5.96894367492,33.8034842033,39.6405786029,43.4294,101.0028,64.8187,5693
14400,5.76592187972,31.7467143763,40.8241264736,41.0534,98.15,61.9111,9371
14400,6.06858970867,34.9838601011,39.4536483352,44.4848,101.6899,67.6978,5693
