time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
9000,8.30830448668,48.8641964262,34.3836246993,62.1652,120.5022,111.8356,4501
8100,7.06128194548,42.282803014,36.2808245646,53.714,111.776,89.7831,4682
10800,12.1673145425,65.6636665093,30.0266989783,85.2098,143.7606,192.288,2970
11700,10.2035935904,65.0341053263,31.3134671,81.6246,140.0729,155.4071,2013
12600,10.2218868984,63.9850220793,31.0865585997,80.7491,139.16,152.3156,2745
9000,7.98245083569,44.7369288922,35.226986159,57.3162,115.8387,106.4702,4682
10800,12.5245141069,75.5508434651,28.4503780512,97.0317,155.129,204.9689,3390
9900,12.1329304109,64.014545747,30.2484891362,82.3229,140.4163,198.1707,4501
11700,12.0486768508,68.6343552221,28.9900581117,93.5596,151.9193,193.2249,2970
12600,10.1798716508,56.9105348424,32.0574506834,72.9608,131.1214,147.6587,2013
1800,1.42936580542,16.1844555581,48.3279684166,22.8548,79.8747,9.8827,6439
13500,10.3402505713,58.271352564,31.8960324628,73.7296,132.3037,156.0711,2745
9900,10.4256545987,54.0602638067,32.2089208863,68.9086,127.2413,149.1698,4682
11700,11.176751403,72.8938837515,29.6127095837,92.5027,151.0493,184.8578,3390
10800,12.6361042901,72.387845736,28.8019303672,95.7058,153.9967,210.4124,4501
12600,10.4318581251,65.8127999511,30.8162411565,83.8212,142.3278,159.0284,2970
13500,10.2205385346,58.0191335766,32.5610847883,73.6668,131.9557,155.5813,2013
14400,10.1945313924,60.7519151162,31.410512456,77.5704,135.9154,154.768,2745
12600,9.90597851301,63.1139252366,32.0864261591,78.4898,137.0089,144.8987,3390
10800,11.3558380904,60.8797025226,30.3064112506,79.8126,138.1215,167.4809,4682
11700,11.4431655623,87.3207967971,28.8094161345,107.6357,166.2969,188.0818,4501
13500,10.1790452573,59.8868608769,31.5169421556,76.0349,134.5435,153.1076,2970
14400,10.2704789529,63.3852509932,31.1188906977,81.8966,140.6249,159.1547,2013
15300,8.6248754479,51.5326494018,34.5693844141,65.978,123.7911,122.0116,2745
13500,10.2455181905,58.8190528732,31.7887862656,75.0897,133.3798,155.2098,3390
11700,10.7096909346,60.8868339881,30.9157533254,78.9077,137.0501,163.9209,4682
2700,1.90347772478,18.9550271527,46.1102044577,26.4003,83.99,14.3253,6439
12600,10.2461081634,59.6982110498,31.9564685854,76.3192,134.9184,153.0284,4501
15300,9.2509044164,64.4378019381,32.8471999974,79.5207,137.2739,137.8756,2013
14400,10.4273651955,58.0902247737,31.6333352035,74.7407,133.1942,154.6773,2970
16200,7.50183862256,40.0820370729,35.7476360815,54.2799,112.2295,89.6533,2745
14400,10.1319974916,56.9372231269,32.1989374269,72.2078,130.5854,148.6791,3390
12600,9.99891167757,53.8022966607,32.3396074704,70.6114,128.9057,142.7227,4682
16200,6.68195464221,39.2110400292,36.7032661958,52.3321,110.2289,77.0836,2013
13500,9.82723883336,58.4861140442,31.7901126835,74.241,133.1551,145.9591,4501
15300,9.19527682244,60.379064584,32.315515424,77.002,134.691,134.3831,2970
17100,7.55464787746,39.1380391092,36.1392705438,52.9464,110.427,93.0693,2745
15300,8.05419436345,50.1234493792,34.419226001,64.9987,122.8384,106.3467,3390
13500,9.63460367327,51.7167526547,32.2071928504,68.356,126.5995,133.7787,4682
17100,6.79289011878,34.0454500578,37.7459164905,46.4112,104.1831,76.2551,2013
16200,7.19104248849,40.2256184058,35.6984628821,54.441,112.0084,88.3716,2970
18000,6.91506490712,37.2466321236,37.0080477486,50.1578,107.789,82.136,2745
14400,10.0546619178,58.8023460335,32.1059866139,74.3173,132.442,148.1004,4501
16200,6.56505849534,36.2278249475,37.2536026791,48.8688,106.4639,74.7049,3390
18000,6.13205436458,34.2191496885,38.2754451033,45.7675,103.371,67.664,2013
3600,2.1112476898,26.1390857938,43.8146259252,33.9911,92.1228,19.7876,6439
18900,5.10678078475,31.6507097244,39.3976104543,42.4091,100.2144,53.7271,2745
14400,9.8278735756,53.2873298977,32.4180948594,69.5892,127.9431,140.2987,4682
17100,7.21266935111,41.425728217,35.5293516896,55.2116,113.0427,90.5689,2970
15300,9.29413405978,61.0700235643,32.51007284,77.2566,135.0704,137.5458,4501
17100,6.10790109513,31.7226558703,38.9876149938,43.0185,100.704,65.6222,3390
18900,5.47088315724,32.6966307668,38.4939506868,44.267,101.7114,58.8133,2013
19800,4.97390961245,30.6979481444,40.1507116344,41.1825,98.7573,51.5716,2745
18000,6.1772548343,33.1248311754,38.3073460595,44.4321,102.5385,67.7947,2970
15300,8.33873628,49.9515009329,34.1505369114,65.1274,123.0018,109.216,4682
16200,7.49317846221,42.8961916785,34.8216953595,57.702,115.5748,93.8631,4501
18000,6.14024503226,31.3405756649,38.7282119171,42.8246,100.9015,65.0178,3390
19800,5.35225886716,31.4977763515,39.3350196158,42.5511,100.214,55.7351,2013
20700,5.28701222343,30.170629219,39.947708857,40.5731,98.2538,54.1049,2745
18900,5.40239008493,31.5723792592,39.3569681229,42.275,100.1562,56.2267,2970
16200,6.92938886649,36.255964296,37.2377509076,49.0693,106.6442,81.1093,4682
17100,7.19183690484,37.9299186608,36.6511456861,51.2637,108.9751,86.9449,4501
18900,5.36936151133,31.6129173195,39.2154129201,42.8522,100.6586,56.568,3390
20700,5.2034572785,30.5635433637,40.0099685708,40.9362,98.6762,53.2027,2013
21600,5.3274923434,30.0496043165,39.7753671976,40.973,98.3996,53.5253,2745
19800,5.46845178519,31.4619829136,39.4485926581,42.4535,100.2461,57.1493,2970
4500,3.00823976456,26.7411580599,42.3631251317,35.2744,92.9248,29.6356,6439
17100,6.24760277284,33.7738970812,38.330356658,45.3204,102.7779,68.3476,4682
19800,5.23516824906,30.6930611684,39.5076700547,41.5365,99.1741,54.1084,3390
18000,6.22138698533,32.9999568043,38.259244526,44.7816,102.5101,67.6764,4501
21600,5.28772211248,30.3925294519,39.9848864879,41.0745,98.7732,54.2862,2013
20700,4.93557843651,29.3647370328,40.4021234056,39.543,97.1849,49.4898,2970
900,1.47498328595,17.0075568832,46.8345649117,24.5007,82.1947,11.0498,8345
20700,5.25772987539,29.1679831452,40.2836845201,39.9008,97.4169,52.8044,3390
18900,5.43484905836,32.904496793,38.8830272271,43.8118,101.5758,57.3884,4501
18000,6.14816452665,32.2009866653,38.5965433622,44.0452,101.8519,67.0222,4682
1800,1.63926329048,18.5322952516,46.3055779937,25.818,83.2509,12.3911,8345
21600,5.39961148017,30.1430163229,39.8231377914,41.2053,98.6489,55.2942,2970
900,1.50226576678,16.1574845993,47.3229523569,23.154,80.8256,10.5893,5320
2700,2.01563334353,20.3300335282,45.4515605892,28.3978,86.0284,16.1218,8345
21600,5.11524908052,30.2169686163,40.0387203047,41.0233,98.5875,51.6898,3390
18900,5.10575049205,31.2526761215,39.5301463077,41.8433,99.7533,53.7431,4682
19800,5.35441610231,29.7585526855,40.3072164727,40.3931,98.0752,53.6089,4501
1800,1.53102795376,18.7368941322,45.8243131226,26.0611,83.6255,12.3422,5320
3600,1.98736118327,24.421233379,43.5307239763,32.4927,90.6882,17.9236,8345
900,1.37577466844,14.7924294239,47.6344114576,22.1081,80.0867,9.0462,1800
2700,1.92219975377,19.8686147569,45.624165599,27.9354,85.8022,14.8436,5320
19800,5.34804418299,32.2767292322,39.3261925264,42.8813,100.531,56.8622,4682
20700,5.59897291789,32.2889378706,39.0346380051,43.492,101.0142,59.7538,4501
1800,1.45171417267,16.7267452116,47.1698630814,23.4797,81.2413,10.0871,1800
4500,2.83822080378,27.9431826322,41.0381070911,37.467,94.8009,27.6347,8345
3600,2.07509403547,26.6014419222,43.003259582,34.7085,93.0199,19.44,5320
5400,3.08580685342,28.2735209998,41.7844529429,37.1873,94.5807,30.2036,6439
900,1.30017679856,16.0228978095,47.5551112305,22.7505,81.553,8.6738,2399
2700,2.122573993,18.8781527631,45.9472452627,26.8085,84.71,15.8293,1800
5400,2.75891180064,26.221046388,42.3801793737,34.8182,92.1163,27.2524,8345
1800,1.27124057024,15.7357739859,47.5653345572,22.7694,80.779,8.1689,2399
20700,5.34012257323,32.0738733993,39.1853357467,42.7943,100.4907,56.3253,4682
21600,5.52436942528,32.5682341418,38.8654782005,43.5731,101.1725,58.2436,4501
4500,2.83601973272,26.8963408803,41.8208909639,35.9934,93.6494,27.6969,5320
3600,2.12874416484,24.7134955571,44.2313745366,32.137,90.1748,19.6009,1800
2700,1.84036997799,17.8671257701,46.6298274104,25.3789,82.9255,13.3342,2399
6300,4.0152567998,38.6102325412,39.8076018416,48.2972,104.8528,47.9342,8345
5400,2.79563405075,25.348078516,43.3705987663,33.9341,91.0589,26.0276,5320
21600,5.41544502884,30.0833502868,39.6255796542,40.844,98.6901,56.0578,4682
4500,2.76335885769,25.2735743232,42.9208918744,34.081,91.1691,26.416,1800
3600,2.00688018292,26.0013070934,42.6349108365,34.2653,92.3333,19.0756,2399
900,1.36946042594,15.5480319309,48.1543999008,22.627,80.0692,8.8409,7068
6300,3.93589216071,41.8117187792,38.9244835659,51.4212,108.0907,49.4409,5320
7200,4.08638937156,33.8992774987,40.2814907719,43.4424,100.5127,46.448,8345
5400,2.89858899222,27.3800596914,41.9048307832,36.1245,93.4302,29.1404,1800
4500,2.95093259591,26.001074828,42.5663859153,34.4544,91.6547,29.5716,2399
1800,1.4589993887,18.5548724271,46.2733126482,25.8814,83.7868,11.0693,7068
900,1.40835652328,15.238767463,48.7667450167,21.8817,79.4144,9.2027,3180
7200,3.96004667556,35.0475882011,39.9862495128,44.2431,101.1203,44.4151,5320
2700,2.0326750749,19.4205356828,46.340756367,27.1185,85.1274,16.0142,7068
5400,2.99123270045,28.148858213,42.1283440555,36.7698,93.8836,29.7369,2399
6300,4.04851927876,41.653428161,38.8729975181,51.1597,107.9884,50.1929,1800
8100,6.95850495534,40.0111539051,36.8561881873,51.7644,110.0862,87.1582,8345
1800,1.5168001099,17.4383594406,47.1625817549,24.5956,82.0845,10.8987,3180
6300,3.91188983176,36.8923455323,39.6990637698,46.2503,103.0485,46.7502,6439
3600,2.1719483227,29.0360866626,42.0511954611,37.2301,95.6586,21.4773,7068
6300,3.98246813175,38.0818598135,39.1955416652,47.6737,105.1608,48.1244,2399
2700,1.94736744182,19.135956728,46.2379241411,26.627,84.4039,14.92,3180
8100,6.96060849875,41.858763339,36.4760380205,54.1408,112.2763,88.408,5320
7200,4.18295244093,35.9436779885,39.6253469818,45.6522,102.6217,49.9733,1800
7200,4.28770892467,36.8676149631,39.0988037432,46.5544,103.5961,51.7324,6439
4500,2.72966346797,24.134550085,43.6250025624,32.4127,89.8581,25.1502,7068
9000,7.90557449023,46.1670680738,34.5763381865,59.0827,117.8185,103.384,8345
3600,2.0543636938,23.598421951,44.3726351656,31.0086,89.4514,18.8889,3180
7200,4.09642148459,37.1933968398,39.049998207,46.7313,103.9209,47.7387,2399
5400,2.98981572916,27.3961434809,41.9271781523,36.3915,93.6068,29.5653,7068
9000,7.58150513004,45.0451117884,35.0016285389,57.75,116.0776,96.2578,5320
4500,2.57173749914,24.6573175151,43.7071226619,33.1382,90.0242,23.8231,3180
8100,7.61315080092,44.913827244,35.4267806719,57.3583,115.8689,102.1893,1800
8100,7.84639236354,47.8042846002,34.5866174341,60.9626,119.3963,106.5147,6439
5400,2.70696055006,25.3235452668,42.8997331942,33.6719,91.4342,25.608,3180
6300,3.87886047194,36.5855714942,40.0430111561,45.8221,102.7544,45.256,7068
8100,7.163163747,45.373019609,35.8253725433,56.7713,115.2002,95.5244,2399
9900,9.93828958631,52.7703958852,32.4132743443,68.3921,126.5977,140.9556,8345
9900,10.0230831085,52.3527145777,32.8407108828,67.1488,125.6777,141.9013,5320
9000,8.14716987149,47.3920481443,33.8344230577,60.9619,119.4491,107.5733,1800
7200,4.15955947666,36.2541417936,39.6440244497,45.7563,102.7355,49.7813,7068
6300,3.95746901312,39.2918366133,38.8103923979,49.1744,106.661,48.1467,3180
9000,8.52714606917,51.2377644875,33.3628490423,65.4337,124.0665,115.9413,6439
9000,8.07118835541,46.759061485,34.5968136616,59.7118,118.0588,106.9351,2399
10800,11.1509853624,57.7210692254,31.1270956408,75.0333,133.1602,164.0062,8345
7200,3.71464646718,37.6444075693,39.6065611858,46.8606,104.0892,43.3831,3180
8100,7.019165847,41.6207496105,36.5506417816,53.3807,111.5524,89.7876,7068
9900,11.3614443482,61.7759845704,30.465292365,80.8086,138.9085,176.896,1800
10800,12.7080766678,70.3333384427,29.0724385456,91.3998,149.6556,210.2382,5320
9900,10.872301922,57.3123102967,31.8193551801,72.727,131.1369,162.5733,6439
9900,10.9690241408,55.3548695332,31.8205233712,71.5844,129.8109,162.9067,2399
8100,7.2738342743,42.8669958572,36.2477236286,54.441,112.4918,93.4853,3180
11700,10.6372381824,60.5128628887,30.9438523008,78.0883,136.7552,158.8951,8345
9000,8.07095328956,47.2020946348,33.8701353548,61.0728,119.573,107.6711,7068
10800,12.3525948734,68.1212525145,29.2143303535,89.8214,148.0289,198.096,1800
11700,11.5265766246,69.8888460368,29.398471943,91.0743,149.6518,186.0027,5320
9000,7.81140593763,46.7809245942,34.7190449064,59.6642,118.2733,102.904,3180
10800,13.0827330796,73.9701413463,29.3952862638,94.3023,152.6036,220.8098,6439
10800,12.5563878968,73.6500975098,28.5850633736,95.6397,153.8956,207.784,2399
12600,10.2077548185,55.5191027431,31.694742145,71.5695,130.067,145.7378,8345
9900,11.7773686041,63.1024348997,30.8828799349,79.9216,138.1362,186.1911,7068
12600,10.0155510109,60.8006850052,32.5565870759,75.9276,134.2011,149.2098,5320
11700,10.7779303038,78.8414799144,30.5612723935,97.4473,156.2512,169.8702,1800
11700,10.5411620237,73.4058828776,30.7177706561,90.1102,148.9895,165.6071,6439
9900,10.6885890112,53.193217114,32.2334557021,69.1258,127.6221,156.3307,3180
11700,11.707157215,73.9852153814,29.2244614344,95.8146,154.0844,192.0551,2399
13500,9.20785430518,51.7708666513,33.1530150227,66.6971,124.9574,126.5493,8345
10800,11.5054669458,67.7702504145,30.3975831348,84.6985,143.1692,177.2791,7068
12600,10.3156616812,59.1123861046,31.6783070187,74.9532,133.5151,155.9778,1800
12600,10.207009791,59.2807246264,32.0029832189,75.2386,133.6736,154.464,6439
13500,11.2229541232,67.4514459675,31.1225915236,84.8596,143.2258,181.2924,5320
10800,12.4909725655,69.3786517578,29.778642498,88.6854,146.8168,204.224,3180
12600,10.8179628501,70.5944527784,30.7326165738,86.8907,145.4136,175.3991,2399
14400,10.2434871972,55.6408793363,32.4893857661,72.6119,130.4095,151.408,8345
11700,10.3008665354,65.2880170354,31.642374288,81.3756,139.9558,155.1351,7068
13500,9.8400736231,58.1091232641,32.4878150616,73.4928,132.059,147.0151,6439
13500,10.213995507,58.0900170357,32.2880889208,73.3284,131.7439,155.6836,1800
14400,10.5423428928,60.2670483702,32.1185152559,77.0861,135.4697,165.5618,5320
11700,11.1687529047,71.2875664643,30.0662752393,89.541,147.9976,177.6631,3180
15300,8.02777321008,50.2175789941,34.4185667036,65.0171,122.9112,105.128,8345
13500,10.2677842945,65.6953424609,32.2417127466,80.9619,139.3833,162.0978,2399
12600,9.70382042983,52.7556950981,32.2330900156,68.803,127.0086,134.9964,7068
14400,9.95560866753,54.6633618385,32.628165862,70.6585,129.2263,144.0364,6439
15300,9.77730291233,74.3595065834,30.0965744374,91.6282,149.6291,156.2044,5320
14400,10.4842114122,62.6961586922,30.9300202215,80.3036,138.5369,162.4267,1800
16200,7.07545633103,35.7812647895,37.0645767077,48.6714,106.3522,81.3413,8345
12600,10.6240765591,62.5107304102,31.6249149542,79.5034,137.5354,162.3511,3180
13500,9.22714857381,52.8819985599,32.6660002523,68.4946,127.0557,129.1644,7068
14400,9.94983547012,59.9758451387,31.9930527014,76.0876,134.2784,146.8391,2399
15300,8.12641250096,52.1050355507,34.1296151818,67.1193,124.9241,110.2347,6439
16200,7.60119735997,40.4881414261,35.6119757519,54.5345,112.6256,93.1733,5320
15300,9.8376555361,63.6698882945,31.3814000698,81.5047,139.2944,149.5236,1800
17100,6.44340117761,32.9346276171,38.2554192727,44.9004,102.5929,69.8693,8345
13500,10.6883140295,64.1601374432,30.701105515,81.2501,139.7963,166.784,3180
15300,9.34653807719,59.8055804916,32.3452824065,75.4347,133.0835,138.3476,2399
14400,10.4693565256,60.6195129968,31.2532488589,77.8007,136.2337,161.3378,7068
16200,6.5647750582,34.4543471739,38.0191464482,46.6035,104.343,73.0124,6439
17100,6.24501989899,35.873695171,37.4510666457,47.9844,105.5949,70.0409,5320
16200,7.69345724349,43.3185323971,35.066209496,58.5107,116.0661,99.7244,1800
18000,6.36944624031,34.2268164154,38.10161546,46.0064,103.756,71.7511,8345
16200,7.54420154628,40.0859835838,36.2817153241,53.5027,111.3071,91.9431,2399
17100,6.25313461161,34.4219102848,37.8054467061,46.7858,104.5312,69.432,6439
15300,8.55172131383,55.4543012333,33.3743691379,71.0708,128.8096,117.2062,7068
14400,11.1556863739,64.843589424,30.3390649535,83.9227,142.3869,178.8284,3180
18000,6.17913296721,33.2492043428,38.2336969564,45.0511,102.9021,66.856,5320
18900,5.31430175947,31.3909802516,39.4598984468,42.1915,100.0314,55.8533,8345
17100,6.83362013288,36.5990972855,37.1181803594,49.8928,107.5535,78.3431,1800
18000,6.42259594693,33.5758867236,38.1984719142,45.6675,102.8947,70.5396,6439
17100,7.08949273961,38.3354583247,36.5221044291,51.7648,109.4415,86.1707,2399
16200,6.43030700848,35.0447233404,37.5378013564,47.7716,105.1856,71.112,7068
18900,5.2564299713,30.8147992293,39.7902263572,41.6254,99.3634,52.936,5320
15300,8.50980559799,56.9297162633,33.0647218181,72.5653,130.0539,115.656,3180
19800,5.09624592376,29.6024874986,40.1651246505,40.195,97.8181,50.9884,8345
18000,6.09246291728,34.0631765616,38.3221691634,45.7903,103.6345,66.536,1800
18900,5.45524334561,33.1272976767,38.6132987553,44.4183,102.2334,58.5004,6439
18000,6.28703684809,32.932956582,38.1367226946,44.9954,102.7167,68.1129,2399
19800,5.40500812239,30.1817407195,40.2587213194,40.5946,98.2009,55.4791,5320
17100,6.4113127196,33.5344666266,38.2450269716,45.3508,103.096,71.8178,7068
20700,5.16441053581,30.3024295096,39.7392883442,40.8248,98.6825,52.6533,8345
16200,7.31491906556,36.7302319662,36.917061544,50.3159,108.0875,86.5289,3180
19800,5.43174027626,31.8170206323,39.4800574146,42.2132,99.7865,57.7822,6439
18900,5.41986101087,31.1830720136,39.5646290952,42.1491,99.693,55.7804,1800
18900,5.45939297089,31.3956366029,39.387820521,42.0219,99.8025,56.9413,2399
20700,5.38798290708,29.0067789483,40.4426931421,39.5166,96.9824,53.7049,5320
18000,6.09241730461,32.2738775335,38.7560139694,43.8875,101.6808,65.5191,7068
21600,5.39684067903,31.1689999976,39.4138409725,42.1196,99.9923,56.0204,8345
17100,6.41150092318,34.7393175147,37.3741053613,47.815,105.6582,71.0684,3180
20700,5.29128694059,29.6366367016,40.4575242794,39.7551,97.2425,53.9938,6439
19800,4.97212403375,30.7698794533,39.7534915053,41.1812,98.7753,51.6302,1800
19800,5.32855119796,29.3153125969,39.908820414,40.1502,97.9412,53.936,2399
21600,5.12526877672,30.9578876497,39.8462494953,41.4103,98.8988,53.7316,5320
18900,5.57472570411,31.0339994348,39.3938164453,42.1188,99.6634,57.8364,7068
21600,5.39253678729,31.4030063434,39.6049511687,41.6453,99.346,56.9013,6439
18000,6.02392975934,33.0165745386,38.5840180622,44.5715,102.5451,65.4347,3180
20700,5.37153226122,31.0201930489,39.447476576,41.7788,99.5746,56.0489,1800
20700,5.0716891336,30.3821226586,39.7556621952,41.2419,98.9111,51.3902,2399
19800,5.14324596297,28.576069916,40.1425769851,39.3726,97.4201,51.1502,7068
18900,5.10094651523,29.4592004662,40.3887404534,39.681,97.3395,53.7271,3180
21600,5.24341843555,30.4824772363,39.8996573446,40.9184,98.5802,55.3129,1800
21600,5.08669113525,28.3625313287,40.8909652374,38.9551,96.4102,51.1387,2399
20700,5.20205082784,28.6537850726,40.083878266,39.1993,97.2594,51.3609,7068
19800,5.59770463347,31.697207519,38.9576607903,42.9954,100.8819,58.2524,3180
21600,5.12354856969,30.7266479676,40.1391588922,41.123,98.7293,52.9218,7068
20700,5.15086251969,31.0085063399,39.9484773412,41.4396,99.2931,52.1218,3180
21600,5.27101973933,29.1741789302,40.5190228222,39.3904,96.884,54.1431,3180
900,1.47970627924,19.1926830112,46.3226164902,26.4468,83.9153,12.1422,4758
1800,1.52786115,17.3987747734,46.9299773153,24.8854,82.3069,10.4773,4758
900,1.38122640768,18.1391870673,46.6657104349,25.3179,83.3484,9.9867,5858
2700,1.91455435784,20.1539517893,45.548691302,28.1824,85.9075,15.2409,4758
1800,1.52865232681,17.2619376998,46.6320564933,24.8266,82.6945,11.6044,5858
3600,1.96175402865,25.7469102921,43.1597887086,33.967,92.0185,18.68,4758
900,1.18435892184,13.926415586,49.1947584002,20.377,78.222,7.4302,6540
2700,2.02510785665,19.9961338811,45.1729155767,27.8265,85.8143,16.8933,5858
4500,2.80788430938,27.2897947887,41.9334405409,36.4057,93.6975,27.6329,4758
1800,1.5321943875,17.0817894028,46.9143513451,24.475,82.2211,10.7093,6540
3600,2.15185748657,27.9928292651,42.7136427643,36.0222,93.8796,21.1449,5858
900,1.34059900283,16.6112433854,47.4297559648,23.8766,81.8888,8.9084,7277
5400,2.99407482383,27.3033243049,41.8733663661,36.2928,94.0545,29.0418,4758
2700,1.80801392546,18.9441377536,46.6189442131,26.1348,83.8922,13.7289,6540
4500,3.01184936523,25.3222371257,42.7665276794,33.9735,91.5905,28.9458,5858
1800,1.59618829609,15.288606347,48.2633713967,22.3417,79.8999,10.3422,7277
3600,2.22686559289,27.8091684709,42.2315250473,36.2264,93.8638,22.1182,6540
6300,3.904955059,42.9993479526,38.3892941439,52.787,110.024,49.5662,4758
900,1.28479235241,15.8468342396,47.7094272516,22.9022,80.9233,8.6569,9313
2700,1.95709620005,18.1841632427,46.4660542426,26.0939,83.7764,14.8089,7277
5400,2.8168039785,27.1264794643,41.7516800466,36.0019,93.3029,27.4062,5858
4500,2.78149746466,25.5567731261,42.7892565417,34.3565,91.6492,26.6142,6540
1800,1.53161223704,17.0017356887,47.500878589,24.1251,81.8316,10.952,9313
7200,3.97863487576,35.7280764532,39.8548337142,45.0745,102.2448,46.1484,4758
3600,2.16531115713,25.500109471,43.2666021896,33.8141,91.8924,20.0889,7277
6300,4.12425975988,38.7637682078,39.8776348304,48.2263,105.0327,50.1964,5858
5400,2.7592484637,26.3894446747,42.4581046483,34.8224,91.9568,27.424,6540
2700,1.88173602599,18.1340957132,46.099353558,25.8159,84.0262,13.5084,9313
4500,3.05415933037,27.4316517627,41.5560235987,36.2327,94.1326,29.6418,7277
3600,2.11850037609,27.4701680938,43.0033905162,35.3012,93.0733,20.5307,9313
7200,4.06885997209,37.3820187443,39.25420074,47.0463,104.108,46.6898,5858
8100,7.22477900075,42.7653415948,35.7522781608,55.1177,113.7284,92.032,4758
6300,4.1680102411,40.7012174933,38.8348915963,50.4688,107.537,52.6276,6540
5400,2.80204290747,27.5840875079,41.8362789342,36.4082,93.6979,27.5244,7277
4500,2.6372663088,25.7514147576,42.8139690318,34.0383,91.513,25.6667,9313
7200,3.88109299714,37.1455720679,39.3472337097,46.8675,103.3876,44.8871,6540
8100,7.56067696311,43.088794421,35.743696371,55.6881,113.8858,97.5093,5858
5400,2.87714242297,27.6885491259,42.0884243538,36.3004,93.8857,28.4222,9313
6300,4.19022581247,39.8697451711,39.2208183662,49.5917,106.1883,51.9653,7277
9000,8.40835734533,47.0913469506,34.2605462931,60.8193,118.7728,114.4844,4758
6300,4.21546644404,39.4042424354,39.1187255491,49.2832,105.8071,52.2373,9313
7200,3.92147931394,34.1584170961,39.9044943333,43.4395,100.9001,45.1173,7277
8100,7.11068342615,43.0084246951,36.0655055509,55.057,113.1114,92.2302,6540
9000,7.32482565053,43.2041525758,35.4641754908,56.1737,114.5141,91.64,5858
900,1.47691412232,17.5464934426,46.9280673481,24.6333,82.1606,11.7529,7263
9900,9.69426943885,51.3962896191,32.8999377127,66.6649,125.3093,133.712,4758
900,1.1969984258,15.1492545797,48.3983384994,22.3319,79.9168,7.3413,8970
7200,4.26387817975,35.99308153,39.6105423685,46.0227,102.6345,48.1378,9313
8100,7.72851215364,44.9263544653,35.4163988685,57.5563,115.818,103.536,7277
9000,7.94114422116,46.1035965575,34.4414976389,59.6877,118.0078,103.512,6540
9900,10.1429131009,51.7025876938,32.8702933462,66.8157,125.0728,143.7458,5858
8100,7.34893545365,44.5699378208,35.4843912175,57.598,115.7096,97.8889,9313
10800,10.7673902845,60.0576353712,31.2632769168,77.0688,135.3558,161.2631,4758
9000,7.77694288088,46.6032385569,34.6706249969,60.2566,118.5915,101.7964,7277
9900,11.0124359845,56.5131190131,31.5447005458,74.439,132.8045,162.7787,6540
10800,12.3743493557,72.0503404406,29.5699980352,92.5757,150.8768,201.0613,5858
9000,8.59714347056,51.6959045861,32.7162606499,66.9571,125.2908,120.2178,9313
11700,9.87651896553,64.5107428718,31.0215677895,80.7854,139.338,148.1511,4758
9900,10.3371232501,53.7438530644,32.5746712045,69.2167,127.5561,148.168,7277
1800,1.56355410199,19.1966997817,45.6597951754,26.929,84.4972,11.1609,7263
10800,12.975302661,68.8780833752,28.6788207425,91.3876,149.5065,208.536,6540
1800,1.47642685592,17.2559970289,46.940122443,24.829,82.4135,10.2524,8970
11700,11.6815853249,69.7120573144,29.4855061762,90.8853,149.2865,188.6942,5858
9900,11.1077951838,54.4471980498,32.3592629278,70.1822,128.3424,174.4578,9313
12600,9.62300352266,50.5994085804,33.331649419,65.9042,124.1882,134.9156,4758
10800,10.9784459708,56.5979805112,31.6354570373,73.33,131.5958,160.5253,7277
11700,10.2584879898,76.0421690784,30.7594459425,94.1035,152.9397,160.8951,6540
12600,10.2204491247,62.7327835827,32.0580714638,77.8671,136.2783,153.8187,5858
13500,9.82177042448,57.1694527944,32.3330534746,72.5611,130.9894,144.92,4758
10800,14.0138922069,85.5895418868,27.874281763,109.8358,168.1002,248.1387,9313
11700,10.5632390381,59.3615536346,30.9434090885,77.5809,136.1543,156.6862,7277
12600,10.4643144093,59.3434250947,32.027742175,76.591,134.9021,160.7867,6540
13500,10.6611343126,59.9939210038,31.4301547738,76.1761,134.3233,163.2338,5858
14400,9.92212065315,52.2515585374,32.6951357526,68.1912,126.5349,141.5476,4758
11700,11.513196231,81.6493011823,29.5239339815,100.7973,159.1507,192.9289,9313
2700,1.96079973618,18.3493243736,46.3202820281,26.2383,83.8386,14.5102,7263
12600,10.8247028474,64.7820403622,31.3696012759,82.087,140.5407,167.2382,7277
2700,1.82791943863,17.3450995197,46.8244491527,24.9693,82.7351,13.3627,8970
13500,10.1331054721,57.9615248186,31.8325411301,73.9969,132.089,154.8044,6540
14400,10.8229263155,63.7442837119,30.9465779849,81.8832,140.2501,169.3867,5858
15300,8.10373178982,52.5472628586,33.7518599287,68.5592,126.2532,108.4258,4758
12600,10.8120546724,69.2779702289,29.7486593171,89.4768,147.9908,172.112,9313
13500,10.9515826149,63.9012653347,30.3028861299,82.2796,140.654,171.0053,7277
14400,10.9472867392,63.1313336521,30.6220041396,81.2179,139.8223,172.1573,6540
15300,8.64454057317,56.582972919,32.7478151501,72.9371,130.6513,121.4311,5858
16200,7.41761649982,37.7160030584,36.5233942779,51.2354,108.5911,89.2533,4758
13500,9.92341250707,56.4521338506,32.6749686543,71.2054,129.5472,148.3271,9313
14400,9.81230786513,56.0911896564,32.0032027465,72.7248,130.859,143.7182,7277
16200,5.96995155765,33.5061764102,38.5207427129,44.901,102.7644,66.0338,5858
17100,6.45198869981,34.2825472543,37.9705155215,46.775,104.4121,71.344,4758
