time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
9000.0,11.3899629431,61.1106781928,32.1253098339,76.6730,134.0287,173.1893,6344.0000
4500.0,5.75171504635,30.3080941885,40.0271299984,41.3047,98.7096,58.6871,6709.0000
1800.0,5.90693904357,32.0323110265,38.7545604397,43.6767,100.9760,63.0738,9524.0000
2700.0,7.29596661223,50.2307070513,34.8385277006,68.8397,126.0960,100.0027,3001.0000
3600.0,6.028211848,33.9744383684,37.6470715867,48.3675,105.9773,66.2373,1801.0000
1800.0,5.60420641793,32.2406953454,38.9479328729,43.0553,100.4651,59.5227,2396.0000
2700.0,5.71231161437,31.1530426428,39.2727057471,41.8875,99.4021,61.0747,2282.0000
5400.0,5.13246163319,29.4485555571,40.6363792686,39.5740,96.6387,51.9582,6709.0000
4500.0,7.23741526081,64.4526040462,33.6295704725,84.2148,142.1502,88.9751,9477.0000
2700.0,5.62301978916,31.7872701051,39.1549720135,42.5102,100.2008,60.0196,9524.0000
9900.0,11.291836996,55.2912428467,32.5461056742,71.5377,128.8060,167.1120,6344.0000
3600.0,7.07565218162,43.9420987077,35.0174118716,61.3035,119.1443,86.8204,3001.0000
4500.0,5.91933806447,32.356940063,39.1963983619,44.0229,101.2458,62.2889,1801.0000
2700.0,5.77040288666,32.4439332211,38.8886619396,43.3901,100.8047,62.8018,2396.0000
3600.0,5.93727969442,34.0338782691,38.1551580023,46.3011,103.7243,65.2098,2282.0000
6300.0,5.55740734573,34.4729101488,40.4261742002,44.1486,100.9824,62.1982,6709.0000
5400.0,5.4489435569,29.9581432744,40.5916762169,39.9920,97.1526,56.3378,9477.0000
3600.0,5.83666260221,30.3017921544,39.5040508089,41.5572,99.0593,60.9867,9524.0000
4500.0,5.94556310507,31.1380046048,39.5965623365,41.7032,98.8539,61.6000,3001.0000
5400.0,5.50910551372,28.5545683264,40.6363211318,38.9626,96.0302,54.9538,1801.0000
3600.0,5.6048002519,31.0073007327,39.1826778618,41.8303,99.3940,58.9760,2396.0000
7200.0,5.43653303206,30.1236136837,41.106943267,39.6226,96.9042,55.9556,6709.0000
4500.0,6.05532816498,31.9504431968,39.4884427937,42.7324,99.8048,66.2258,2282.0000
6300.0,5.36640628661,34.7022328968,40.3150935259,44.0337,101.0310,61.4391,9477.0000
10800.0,13.6709412199,72.9038395163,30.6194099385,90.8233,147.7066,236.4018,6344.0000
4500.0,5.71972050656,30.7264610825,40.104429164,41.0185,98.1318,60.1484,9524.0000
5400.0,5.20703008592,30.1687474095,40.2146273627,40.4292,97.6288,53.0844,3001.0000
4500.0,5.36664708958,29.9972227068,40.2428114473,40.2753,97.6793,55.1076,2396.0000
6300.0,5.9971706996,36.4792002401,39.0009564878,46.5704,103.9705,69.1884,1801.0000
5400.0,5.8596168565,31.1036289984,39.8564298109,41.7298,98.9920,60.0400,2282.0000
7200.0,5.5113227563,33.0138083122,39.9793170647,42.9892,100.3529,59.1449,9477.0000
8100.0,8.78861665818,42.1589848242,36.0524362786,55.2436,112.2097,109.2996,6709.0000
11700.0,9.5896850286,66.4909605262,33.4232647577,81.7377,139.2767,154.6276,6344.0000
5400.0,5.73410766084,29.3558156189,40.6135261531,39.4211,96.1227,59.1351,9524.0000
6300.0,5.73122605699,34.5086462495,39.9662018856,43.9730,101.1884,65.1440,3001.0000
5400.0,5.38889792654,30.777000594,40.0871889072,41.2713,98.5153,54.9867,2396.0000
7200.0,5.70513682021,31.7972328845,40.1351328041,41.7342,99.2414,61.8062,1801.0000
6300.0,5.92333244776,36.030159224,39.3609247015,45.7562,102.9356,67.9733,2282.0000
8100.0,9.04723367458,45.0943337037,36.0176454929,57.6789,114.9569,116.4747,9477.0000
9000.0,9.3300806348,46.4843777814,35.311001888,59.5797,116.9451,123.5200,6709.0000
6300.0,6.03868570612,33.6649427713,39.5936386631,43.8040,101.0058,67.6293,9524.0000
12600.0,6.4235345154,49.5314199851,38.3223366851,60.1554,117.7073,80.3404,6344.0000
7200.0,5.7084808181,31.1425552806,40.9301893494,40.3018,97.6321,60.6187,3001.0000
6300.0,5.63432246523,34.2830518657,39.7478084303,43.9336,101.4768,64.1351,2396.0000
7200.0,5.7511924133,31.518186129,40.3812323128,41.2607,98.4845,62.1804,2282.0000
8100.0,8.49824436669,40.3216947328,37.3499235383,52.4931,109.6998,97.3902,1801.0000
7200.0,5.64477305134,32.4212233705,40.1241021168,42.1992,99.5534,60.2533,9524.0000
9000.0,11.4959073874,66.538043145,34.0674830272,79.7155,136.8639,180.6276,9477.0000
13500.0,6.45738529159,37.4839967327,39.3160927091,47.4546,104.8802,77.5893,6344.0000
7200.0,5.9728251758,33.7639918348,39.6510694971,43.7182,100.8269,65.6836,2396.0000
9900.0,10.6997868101,59.5005572581,33.8143254676,73.4294,130.8750,160.4098,6709.0000
8100.0,9.35763884796,42.2932291719,36.4447491851,54.6989,111.4562,118.0240,3001.0000
8100.0,9.4195440667,43.178086201,36.3006123785,55.7711,113.0240,127.1644,2282.0000
9000.0,9.63823644383,47.5610636453,35.1106936089,60.5298,117.9280,125.2098,1801.0000
8100.0,9.02838723004,42.9807949968,36.2539999545,55.1858,112.5097,115.4329,9524.0000
