time,density,stop_time,speed,delay_time,travel_time,mean_queue,seed
11700,6.29203754694,32.8358509642,40.6739017058,42.6403,100.4087,66.8693,7237
9000,6.41543304811,33.1734852509,40.3961616103,42.802,100.6045,67.1404,6901
10800,6.17705726989,34.7713427729,40.3072212665,44.573,102.2809,64.6356,7497
9900,6.49541274387,35.3137203082,39.6265461553,45.241,103.0678,69.24,1455
11700,6.47560142008,34.9379446411,40.0857161197,45.0552,102.8795,70.2471,9486
12600,6.78435493076,35.8810354046,39.6226550773,45.7047,103.5163,73.8658,7237
9900,6.33320740589,33.897440373,40.0477331542,43.4307,101.2892,68.3698,6901
11700,6.55678387465,34.448896327,39.9708496906,44.431,102.6424,69.9413,7497
10800,6.50798275016,33.977259843,39.7481689739,44.2042,102.0613,68.5902,1455
12600,7.16279881175,35.836757376,39.2049473716,46.3837,104.2548,79.4391,9486
10800,6.22756425856,33.1748245559,40.4931636609,42.8342,100.4287,64.8462,6901
13500,6.91441742812,35.4548814863,39.5112656806,45.6646,103.4745,76.9058,7237
12600,7.20623080525,39.6320436378,38.0627460835,50.141,107.9928,88.9413,7497
11700,6.79534592691,36.3891325167,39.2584079253,46.6299,104.6482,74.9911,1455
13500,6.80890222622,35.1877471781,39.425444023,45.381,103.3581,75.2098,9486
14400,6.77183750674,37.0737324195,38.9969767854,47.4288,105.398,75.3316,7237
11700,6.66824971186,35.045302002,39.5926008863,44.9782,102.961,74.392,6901
13500,6.95185474845,38.1781705134,38.8639855246,48.7999,106.6222,79.0907,7497
12600,6.65306323796,35.533140578,39.2898977537,45.6936,103.589,72.1813,1455
14400,6.88877473817,37.3132591142,38.5373099411,47.7349,105.6831,76.9724,9486
15300,6.32758192563,33.1711029829,40.5665233706,42.6351,100.1096,66.768,7237
12600,6.91476162971,35.8258919034,38.9105292714,46.4371,104.4391,76.3653,6901
14400,6.70853369786,34.7853396526,39.6681918986,44.9472,102.6168,71.8684,7497
13500,6.48421515309,33.6672691951,40.0763497823,43.8227,101.7526,68.9973,1455
15300,6.18330223326,33.093419792,40.4158084224,43.0204,100.3786,64.9476,9486
16200,6.75152481818,40.0489078145,38.9046570809,49.9441,107.4504,80.9467,7237
13500,6.95149690253,36.4808690612,38.9326829512,46.821,104.9721,77.1476,6901
15300,6.35453374338,33.8472750046,39.9702843759,43.7583,101.5303,67.1991,7497
14400,7.00570261238,36.9401988192,38.8922755648,47.6561,105.2134,80.1182,1455
16200,6.60466910603,39.6524524777,38.7980664182,49.7411,107.3977,79.6836,9486
17100,6.36381588555,33.9279884906,40.2346007359,43.7277,101.6404,69.8578,7237
14400,6.923323507,35.8692574286,39.2044410445,46.2665,104.0696,78.376,6901
16200,6.69609685852,41.3221506517,38.5756434461,51.4543,108.9435,80.3138,7497
15300,6.67884733206,36.1713575291,39.0496970913,46.8171,104.9441,72.0276,1455
17100,6.83218053623,37.2606912665,39.4449207019,47.4323,105.0876,79.6933,9486
18000,6.73881211098,34.1002992987,39.7432640681,44.4074,102.1011,72.6578,7237
15300,6.3920612157,34.1477592961,40.1797417639,43.7424,101.3924,68.7502,6901
17100,6.78397193707,36.7886042082,39.2024096394,46.5909,104.3283,78.1849,7497
16200,7.01391464899,41.13483889,38.486414082,51.7387,109.1773,83.6444,1455
18000,6.6606015116,34.1553922874,39.9319217248,44.0741,101.6509,73.6516,9486
18900,5.3549682605,34.2060147273,39.9523116684,44.3221,100.8992,58.3947,7237
16200,6.91330930177,39.3695951986,38.9611656008,49.4562,107.011,80.7582,6901
18000,6.81550026959,35.9497928615,39.4594421983,46.1506,103.602,77.3618,7497
17100,6.28546762477,33.2562019915,40.5222806185,42.8669,100.717,68.3716,1455
18900,5.17815409046,34.7650391218,39.7425934624,44.5669,101.4414,56.7431,9486
19800,5.01497762669,29.6385966025,41.7485460702,38.5589,95.0284,52.0533,7237
18900,5.09755471462,32.9621716153,40.3123431946,42.9358,99.6923,54.4249,7497
17100,6.47466207755,34.7492216646,39.995257911,44.4898,102.273,73.2356,6901
19800,5.03687867163,33.6213647546,40.0230116429,43.0421,99.6908,55.1582,9486
18000,6.4611725124,33.6054117649,40.7495634771,43.0735,100.7226,68.5662,1455
20700,4.89429390842,31.3255323436,41.1276532803,41.0936,97.3759,49.944,7237
19800,4.99933520022,30.5623626255,40.8669785888,40.0033,96.8643,50.4044,7497
20700,4.78607198057,31.8084196102,40.9522112837,41.1101,97.4788,51.2631,9486
18900,5.03873847312,32.7582267809,40.3476674299,42.2435,99.1442,53.3289,1455
18000,6.85796142658,36.065343038,39.2676974801,46.2943,103.8685,75.1218,6901
21600,4.75079503749,30.4248046984,41.6050674796,39.7641,96.0873,48.4364,7237
20700,4.74524174055,32.0994031768,40.4601352032,41.9645,98.6347,51,7497
19800,5.07378072415,31.7821794494,40.5057766616,41.3463,97.7595,53.832,1455
21600,5.11601425516,31.8324896172,40.7941902486,41.4711,97.8458,53.8987,9486
22500,3.9564587445,32.2809632211,40.6384761294,41.4081,98.4712,43.7689,7237
18900,5.22591091176,31.757872358,40.5405941163,41.3109,98.18,54.8222,6901
21600,4.86493320937,32.6376021674,40.2966254229,42.4666,98.4757,50.7262,7497
23400,3.58402292268,31.4230675899,41.2240171305,40.2894,97.2359,36.64,7237
20700,4.95753512191,32.7401936799,41.1232204437,42.2999,98.8996,54.4658,1455
22500,3.62959186766,29.3889707542,41.2366150646,38.0524,95.3435,37.36,9486
19800,4.57291097562,29.55338839,42.2115386179,38.4343,94.8869,46.1547,6901
23400,3.66108353949,30.2204271533,41.6581871627,38.8491,95.6828,38.9049,9486
24300,3.6069353781,25.4507665845,43.7297434814,33.5472,90.5001,34.1307,7237
22500,4.02467369794,36.3528212125,40.5343005361,45.1816,102.2816,45.288,7497
21600,4.79148375458,29.5629456218,42.1105486932,38.3354,94.7137,49.7582,1455
20700,4.71993000941,31.1023721057,41.2292151668,40.1681,96.8967,50.0267,6901
24300,3.25279545632,24.1973749416,44.3310221974,31.9877,89.1418,29.0889,9486
25200,3.33990714419,23.0214567287,45.0373261293,30.594,87.5047,29.3307,7237
23400,3.46419762367,30.5098410766,41.6268783823,39.4442,96.3416,36.0596,7497
22500,3.96602094351,30.4901820175,41.3143765254,39.0112,96.0424,41.7573,1455
21600,4.74426910323,31.1996080433,41.1933905016,40.5075,96.9874,49.1956,6901
25200,3.35890932372,22.4478580765,44.9602711724,30.1816,87.2533,29.6844,9486
24300,3.54489138525,26.1579663661,43.7184112984,34.0708,91.1192,33.2116,7497
23400,3.64717545679,29.4382425578,41.6787675251,38.2776,95.3958,36.8649,1455
22500,3.78907418383,33.4823115164,40.3670044913,42.3547,99.6288,41.2684,6901
25200,3.42853920125,22.5312127534,44.7194767016,30.5389,87.7651,29.6249,7497
24300,3.40972023326,24.401593349,44.302764833,32.2384,89.6267,30.6791,1455
23400,3.61822371673,29.9304038602,41.7503202011,38.5399,95.302,37.3751,6901
25200,3.58511728963,24.1801404687,44.3239560873,32.0799,89.108,32.3493,1455
24300,3.57445153823,24.505676584,44.4255308037,32.2612,89.0508,32.3413,6901
25200,3.35802393659,23.6416956305,44.1384245885,31.4781,89.0947,30.5316,6901
900,5.26128194053,30.4027802902,41.1760904848,39.3856,96.4564,56.0036,2449
1800,5.65291647304,33.0060224435,40.0067702438,42.7291,100.1738,61.4924,2449
2700,5.13840541821,32.4467563722,40.2836370852,41.9099,99.2298,53.4818,2449
3600,4.97903048895,30.712878327,40.9164590336,39.7703,97.3321,50.8782,2449
4500,5.60630329664,32.9359875477,40.2646806926,42.2056,99.4033,61.6391,2449
900,4.83332557946,30.4773165654,41.2269735629,39.3279,96.3903,50.5547,1673
5400,5.37755102612,32.9735958057,40.1223687945,42.2506,99.5189,58.264,2449
900,4.80480424418,30.1488167205,41.4989892773,38.9694,96.7196,50.096,9084
1800,5.38459336533,32.7855639291,40.098261284,42.4128,99.8071,58.9911,1673
6300,5.35487707075,32.0573235944,40.245024163,41.1632,98.3462,56.2667,2449
1800,5.60210609444,34.5415118386,39.9882090086,44.236,101.4306,65.7022,9084
2700,5.02602427118,30.8587278651,40.7169896886,39.962,97.2752,52.7076,1673
900,4.88706638755,30.6422388703,41.2151992332,39.6855,96.7329,51.6364,1826
7200,5.81633061274,34.2594280828,39.7050825476,43.7618,100.8865,65.8747,2449
2700,5.70918396031,39.9001194953,38.040149705,49.8044,107.2363,67.3093,9084
3600,5.13930546664,31.8184805691,40.4485016939,41.4159,98.7585,53.344,1673
1800,5.60217843697,32.2719347535,40.4101090399,41.8201,98.9828,60.6196,1826
3600,5.63401630039,35.4606715573,39.1508227938,45.1197,102.8157,63.0756,9084
8100,6.31956316409,34.9274704623,39.8687533295,44.799,102.6105,67.6071,2449
4500,5.30887046906,30.7388112933,41.1075349738,39.5634,96.7242,55.4258,1673
2700,5.65163180614,33.6577599039,40.1554316881,42.8856,99.9799,60.9831,1826
4500,5.47856118927,33.0335526598,40.1843026989,42.5418,99.76,58.744,9084
9000,6.52060641327,35.9903681819,39.0319612573,46.1255,103.8325,72.8542,2449
5400,5.64191334666,33.3843716999,39.8061073886,42.9225,100.0665,60.3289,1673
3600,5.07167395792,33.6689105891,40.3652922693,42.985,99.8449,54.8471,1826
5400,5.88137890635,32.8031522359,39.662419741,42.4576,99.9869,63.1289,9084
9900,6.5211606044,37.1963099333,39.2318175893,47.1352,105.4124,71.5129,2449
6300,5.94527254965,36.6681395795,39.0168420891,46.2671,103.4876,70.5262,1673
4500,5.31338492289,31.6806989122,40.3321443608,40.9869,98.6191,55.7147,1826
6300,5.45400956037,34.2719123262,39.4151418431,44.0026,101.1704,60.6276,9084
10800,6.36302068194,35.8193522604,39.6109684895,46.1265,104.0326,66.9671,2449
7200,5.58008743772,35.8486878719,38.9425606729,45.6917,102.8703,60.3787,1673
5400,5.53787950345,33.7734625039,39.5168236872,43.381,100.8237,58.88,1826
7200,5.15928999351,30.9093258886,41.1260874709,39.8782,97.0857,53.4587,9084
6300,5.63613306029,37.9511187994,38.7840832838,47.647,104.9717,66.0844,1826
11700,6.88741415104,36.1653923335,38.9902978606,46.859,104.9294,77.7067,2449
8100,6.14259341164,35.3729657926,39.9922917188,45.342,102.8455,66.9689,1673
8100,6.08960991627,33.2554368197,40.4640338476,42.7869,100.3261,64.9289,9084
7200,5.62570837545,33.9402056121,39.4326260023,43.6375,101.0573,60.0693,1826
9000,6.16601649073,33.8633112937,39.9129807355,43.8653,101.5182,65.5467,1673
12600,6.9052335771,38.2306260738,38.2454000567,48.893,106.9034,78.0071,2449
9000,6.23144609891,33.9002660142,39.7916801983,43.8419,102.0136,66.7111,9084
8100,5.85492035208,33.5465864487,41.1372759159,42.7418,100.5124,63.336,1826
9900,6.63582157529,36.663209208,39.4174800275,46.4895,104.2359,73.1067,1673
13500,6.67702997565,34.7833693401,40.0157363962,44.6774,102.5954,72.5404,2449
9900,6.16646835245,33.8209176017,40.1557826337,43.4719,101.7351,65.296,9084
9000,6.23823212641,35.8153343262,39.8837950024,45.3644,103.1273,71.8311,1826
10800,5.9452079155,33.0544808709,40.5481322476,42.6165,100.4744,62.4684,1673
14400,6.42900872413,32.7162810753,40.4293246864,42.6183,100.3838,67.5627,2449
10800,5.90717074035,32.6322686758,40.5571263516,42.1504,100.2097,61.6187,9084
9900,6.46544874012,34.6916178205,39.7800225823,44.6595,102.8383,68.2053,1826
11700,6.67819888128,35.3914759369,39.8186852942,45.4832,103.4604,71.696,1673
15300,6.53636642633,34.0052063685,40.2843432833,43.4096,101.0436,70.176,2449
11700,7.010320309,35.922523583,39.6189520657,45.932,104.0194,78.9573,9084
10800,6.06043798649,32.2896097358,40.5686789281,42.1647,100.0824,61.8347,1826
12600,6.68275408875,33.4200953738,40.1457619388,43.5209,101.2224,71.4302,1673
16200,6.94946647151,41.885690647,38.2306417505,52.1008,109.6895,83.8533,2449
12600,6.7528434352,34.3521067498,40.0234465853,44.0798,101.9373,71.8987,9084
11700,6.58221440454,34.3831686178,40.2443328498,44.4599,102.2424,71.8907,1826
13500,6.76478724936,35.118451592,39.7922066427,45.1909,103.0555,75.072,1673
17100,6.76914021949,36.400925737,39.6971638474,46.4763,103.9867,76.9404,2449
13500,6.80733204804,35.7801711332,39.4657743364,46.1411,104.1794,75.008,9084
12600,6.46128075536,37.9164824848,39.1643968941,47.9614,105.6047,73.3591,1826
14400,6.86801898303,37.9448346477,38.3470002842,48.5229,106.4665,77.8142,1673
18000,6.80140127959,36.4822009171,39.5259089435,46.8384,104.4556,80.2142,2449
14400,6.95059771257,35.90013208,39.4140303949,46.2178,103.9705,76.1973,9084
13500,6.7224468014,33.7186406158,40.300935398,43.3338,100.919,72.2631,1826
15300,6.31243780184,32.6506360853,40.6017127933,42.04,99.7515,66.2498,1673
18900,4.91476843671,31.2565324775,41.1871888687,40.4294,97.2254,51.5573,2449
15300,6.52545483941,33.3938740139,40.4242659486,42.8051,100.6436,71.1564,9084
14400,6.60888667132,36.2078171903,39.1656461678,46.2938,104.3006,73.7218,1826
19800,4.89640807867,29.64860658,41.7625309085,38.5635,94.9942,50.5476,2449
16200,6.76860991533,37.8202563288,39.2596889995,47.8147,105.3916,77.8711,1673
16200,6.65267915028,39.0724007144,39.2501215486,48.9319,106.3938,79.4133,9084
20700,4.81514854627,32.4652009595,40.8384626741,41.7017,98.2243,52.3164,2449
15300,6.4707726151,33.738756291,40.0888499353,43.307,100.997,69.2987,1826
17100,7.44620353683,38.7562062245,38.9878891556,49.1986,106.6214,95.8356,1673
21600,4.62011955971,29.9925395407,41.606409944,39.0484,95.1292,47.7058,2449
17100,6.54913452281,35.0006403381,39.5309572601,45.0704,102.3772,73.8329,9084
16200,6.93668926492,40.2460233546,38.3487144233,50.6512,108.1707,82.3173,1826
18000,7.10544839403,41.5741045512,38.2686909353,52.3077,109.8758,88.0773,1673
22500,3.47919442247,25.8963949039,43.3963344045,33.9129,90.9585,33.2747,2449
18000,6.1490895429,34.1564870562,40.3694146616,43.6631,101.105,67.1031,9084
17100,6.2216350449,31.9303036904,41.0812012476,41.4402,99.1214,67.0053,1826
18900,5.11132991441,32.0494466358,41.1364859124,41.3284,98.0702,52.7182,1673
23400,3.54288780932,29.2670117177,42.0213503357,37.7002,94.3882,36.5627,2449
18900,5.05967154232,32.1172236973,40.9473766253,41.4487,98.3597,53.4436,9084
24300,3.53333934128,25.7087872271,43.897269586,33.6337,90.6594,32.4578,2449
19800,4.97349578116,31.5798391833,40.7980662492,41.0876,97.6878,51.8773,1673
18000,6.5325633508,36.1277147321,38.943415168,46.3074,103.9195,74.5947,1826
19800,5.16423157047,31.8307426173,40.3210202598,41.5004,98.4289,53.2018,9084
25200,3.28779372481,22.2973254316,45.7081234221,29.7871,86.459,28.7049,2449
20700,4.67655934038,31.0394480103,41.0444602398,40.4067,96.9051,48.7191,1673
18900,5.25418449227,31.4756654952,40.8236952347,40.7996,97.5164,54.7182,1826
20700,5.86680995582,42.8324254996,38.3406847805,53.5251,110.3153,74.9404,9084
21600,5.13456211791,32.6239931385,40.3173566364,42.3057,99.0534,54.0284,1673
19800,4.71032033845,31.6021293831,40.6117055224,40.9658,97.9195,50,1826
21600,4.93683746095,32.0605173017,40.8182964215,41.5891,97.9714,50.9582,9084
22500,3.9059251129,33.2256294626,39.997550152,42.6671,99.9232,42.5084,1673
20700,4.70024184829,31.9490617896,40.9782077155,41.3525,97.6693,48.5822,1826
22500,3.50894748853,30.3161159375,41.3576808394,39.0857,96.5013,37.1662,9084
23400,3.41834483173,28.06902279,43.0583952326,36.151,93.0299,34.3671,1673
21600,4.98409942082,28.4952954301,42.0606140952,37.5026,94.0448,49.664,1826
23400,3.63355763364,29.657792423,42.0784509228,38.3458,95.2298,36.8284,9084
24300,3.43102969984,25.1060686768,43.4614063111,33.1852,91.1268,29.8596,1673
22500,3.64628538822,28.2240189867,42.3926706984,36.563,93.8592,36.7333,1826
24300,3.71248401623,26.1920543796,43.4677743695,34.2738,91.4278,34.4364,9084
25200,3.48384387292,22.8503498662,45.1527225026,30.6047,87.7387,31.0098,1673
23400,3.61219595531,28.8731143206,42.3316246167,37.33,94.5155,36.216,1826
25200,3.65982296419,24.0285729402,44.182699195,32.0218,89.0787,33.0347,9084
24300,3.65692019724,24.1674927495,44.1432883728,32.1348,89.0282,32.712,1826
25200,3.32817522761,20.9847767183,45.5582352639,28.6853,85.7793,27.6578,1826
900,4.94680723763,33.8292959364,40.3224595178,43.0131,100.35,53.5564,9316
900,4.99645608402,31.6636907347,40.5486584918,41.28,98.2457,52.832,3398
1800,5.18489977209,31.5327395072,41.0237198733,40.532,98.0238,55.0356,9316
900,4.90606388052,32.0008911926,40.4995770457,41.2391,98.4856,53.6978,3745
1800,5.61795259385,36.7150585671,39.0939146609,46.6048,103.796,65.0631,3398
2700,5.58874939503,34.0610412372,39.543193748,43.6522,100.7382,60.8729,9316
900,4.97765393411,32.3021307803,40.5105863548,41.3103,98.5458,54.8987,9351
1800,5.39765556765,31.0722247975,40.8822094905,40.1222,97.4173,55.2711,3745
2700,5.28189200799,33.1272729741,40.3514779277,42.4116,99.3405,56.7484,3398
3600,5.17636677567,32.0100348795,40.535937112,41.0453,98.6212,54.2178,9316
900,4.97487814249,30.2530022282,41.4804617093,38.8764,96.3636,52.2604,4442
1800,5.68120336583,32.9439892108,40.4202026302,42.0484,99.4995,64.9796,9351
2700,5.38523983325,30.6407875163,41.4699005667,39.4727,96.2048,56.5129,3745
3600,5.38121720096,31.7919738453,40.3241154832,41.2158,98.3952,56.0684,3398
4500,5.90112597234,32.6020012721,40.5647235725,42.011,98.9828,64.6391,9316
1800,5.50036981367,32.2872929658,40.174478248,41.6704,99.1145,58.9467,4442
2700,5.377588608,35.518775524,39.082342017,45.1123,102.1929,59.5476,9351
3600,5.55240780202,31.5323104505,40.6535403603,40.7173,98.1971,59.2711,3745
4500,5.49149969838,33.5035285884,40.0965506401,43.0192,100.4507,59.0284,3398
5400,5.58024411666,35.0161734294,39.3465347062,44.2956,101.959,60.5618,9316
2700,5.54817478896,32.724153313,39.9252717506,42.5947,99.4521,59.2089,4442
3600,5.66214136826,32.4114998771,39.8989367318,42.2426,99.5499,59.5573,9351
4500,5.63120229984,31.6252437772,40.5837216426,40.905,98.2098,58.896,3745
5400,5.43923897085,32.8988213664,39.8671094314,42.0893,99.7976,59.128,3398
6300,5.29950394607,29.7205914687,41.0514090435,38.8965,95.983,54.8898,9316
3600,5.35780065427,31.133822295,41.2224341423,39.8269,97.2168,57.3093,4442
4500,5.66312132621,34.0845107548,39.9510612886,43.5126,100.9288,61.1076,9351
5400,5.66854496141,34.5164032858,38.9722262001,44.0713,101.929,62.3422,3745
6300,5.5053279677,32.9680170052,40.0556811106,42.4368,99.5933,60.272,3398
7200,5.61209424276,34.524448045,39.6291834035,43.9472,100.9413,62.0009,9316
4500,5.73952511996,37.1760801718,39.5007332701,46.4294,103.7463,68.8933,4442
5400,5.41819138217,34.6991587661,39.5749278547,44.4332,102.2131,57.8862,9351
6300,5.78228501337,39.441089591,38.488173334,49.3628,106.9156,68.2604,3745
7200,5.72593376474,34.4002960902,39.2685018444,44.0468,101.5103,61.9831,3398
5400,5.39598729132,30.649285503,40.3575782995,39.8932,97.6166,55.8604,4442
8100,5.86944815242,33.7855840971,40.5219113724,43.3662,101.2949,64.7484,9316
6300,5.34901753468,30.7956293811,40.5167009275,40.1742,97.6946,55.6187,9351
7200,5.93685406669,33.2120900546,39.5819205609,42.9522,100.7225,62.6196,3745
8100,6.00613035971,35.1028256549,40.2471357283,44.951,102.7192,65.5973,3398
6300,5.53923772778,36.7648625342,38.9658757663,46.7306,103.9985,62.8587,4442
9000,6.60567568299,35.0862618116,39.344452812,45.1993,103.2384,70.9893,9316
7200,5.41949987479,32.9367835912,40.3182081923,42.212,99.6883,57.5813,9351
8100,5.98120021921,35.0990171352,39.8686525068,44.5791,102.6195,65.0542,3745
9000,6.26125137925,33.6507352351,40.1219346045,43.6404,101.285,65.2133,3398
7200,5.20886688357,30.8014231473,41.094912144,39.786,97.0564,52.7351,4442
8100,6.06308370117,34.3288323975,40.0365687992,44.1734,101.8992,65.7378,9351
9900,6.00954517155,32.0242005751,40.9616968149,41.5311,99.5488,59.9511,9316
9000,6.25386423015,34.7057726339,39.6811277093,44.4486,102.234,67.2338,3745
9900,6.23112110072,35.0546404426,39.9515326273,44.5071,102.6872,66.8924,3398
8100,6.65888255546,36.0217807816,39.8432136851,45.94,103.6582,73.7867,4442
9000,6.08818438987,32.6466762898,40.2486591134,42.4563,100.2088,62.7724,9351
10800,6.27512449389,35.1295622675,40.0849950339,45.0062,102.5969,68.344,9316
9900,6.56118739649,37.3642811664,39.0502602359,47.4529,105.3442,76.2267,3745
10800,6.19128630297,34.3188303877,39.8108084482,44.3422,101.9839,66.0284,3398
9000,6.24430142799,33.6773928969,40.1292317383,43.2815,101.0948,67.6462,4442
9900,5.84146840993,31.3175900644,41.3583859101,40.6555,98.1564,60.6009,9351
11700,6.67515543209,36.3490373305,39.7997157623,46.2806,103.8395,75.8044,9316
10800,6.08729674837,33.8800875124,40.264600442,43.6394,101.6018,62.3849,3745
11700,6.67505171855,35.9858728549,39.6646787738,45.9819,103.8895,74.0489,3398
9900,6.39080135034,32.6541049673,40.1561108365,42.5537,100.371,67.7173,4442
10800,5.97499321962,33.4755418423,40.4012323282,43.2339,100.8792,64.1022,9351
12600,7.00582658641,37.1357558594,38.5330852892,47.8086,105.6539,79.6924,9316
11700,6.31541631859,34.0645554573,40.4450613924,43.6303,101.3671,70.0604,3745
10800,6.27171062628,33.7629992445,39.6699752054,43.9916,101.7079,66.5164,4442
12600,6.70365193836,36.9278491368,39.0108215973,47.1155,105.0505,74.8524,3398
11700,6.41082749702,34.5371452798,40.0331289981,44.3696,102.3289,71.1333,9351
12600,6.62278117472,34.7148229735,39.8116359439,44.7342,102.5592,73.6373,3745
13500,7.1688858491,39.6246480384,38.7162696614,49.917,107.9106,84.7316,9316
11700,6.62743633104,34.7256102667,39.8493344624,44.5772,102.3074,71.968,4442
13500,6.45649382167,36.9876483277,39.4104178902,46.8532,104.7901,72.2702,3398
12600,6.41771709206,35.2103216721,39.8374695704,45.1898,102.9841,69.5538,9351
13500,6.77839412455,35.220906645,39.583405659,45.48,103.6763,73.0311,3745
14400,7.07021615924,37.0547914216,39.2221952152,47.3849,105.1078,80.6604,9316
12600,7.22646005246,36.4607009558,39.077651563,47.0139,104.6576,81.5262,4442
14400,6.94077549525,35.532677953,39.6405873655,45.5029,103.4826,74.5751,3398
13500,6.52847855118,34.1549758034,40.2770224898,43.5373,101.2919,71.2551,9351
14400,6.62561638376,34.7857463534,39.7837931566,44.665,102.2557,72.3262,3745
15300,5.98225643594,33.3026188526,40.5751016784,42.8373,100.4994,61.4444,9316
13500,6.63454640808,36.94820417,39.3217147157,46.8513,104.9274,76.768,4442
15300,6.50096906721,34.1512293158,39.8729704698,44.0315,101.7262,69.8196,3398
14400,6.50354650625,33.8747812157,40.361553892,43.38,101.1383,69.3982,9351
15300,6.2757291622,33.2453611366,40.69680092,42.4448,99.862,67.7413,3745
16200,6.43863807188,38.2258050272,39.2434367344,48.1261,105.6986,76.744,9316
16200,7.01162201921,37.7975356595,39.1167161249,47.7673,105.2136,80.76,3398
14400,7.14838059833,39.348717986,38.3513922927,49.9883,108.0253,81.3796,4442
15300,6.58503131982,36.036296753,39.1962893733,46.1849,103.867,73.5316,9351
16200,6.92029127642,38.7402355426,38.8132823215,48.9173,106.2747,79.6622,3745
17100,6.56993119754,34.5893524568,40.0406695609,44.4845,102.0659,72.7724,9316
17100,6.13196163749,32.5131675644,40.7780057786,41.794,99.2995,68.3484,3398
15300,6.38218299222,35.0948034101,39.8028273102,44.7983,102.3988,69.4836,4442
16200,7.19056421472,42.4041149101,37.9281220588,53.1596,110.8,88.2409,9351
17100,6.49608654342,35.0589637871,39.8285263608,44.7173,102.5197,72.3689,3745
18000,6.45790333831,33.1998907375,40.1013802724,43.1713,100.605,69.5182,9316
18000,6.36883457302,33.4511154544,40.1102559534,42.9684,100.5507,69.1867,3398
16200,6.72965245518,39.6043193912,38.959663451,49.7417,107.2668,79.4453,4442
17100,6.7368505088,39.1075632717,38.996454297,49.3333,107.05,79.9831,9351
18000,6.53708317694,34.7894116789,39.5888349886,44.6476,102.2826,72.5333,3745
18900,5.40475704009,33.9792329086,39.9306185642,43.8509,100.7776,58.5751,9316
18900,5.25110707511,33.2554303506,39.9807680458,42.8798,100.1382,55.6729,3398
17100,6.22036105203,34.3779691517,40.1342779104,43.9374,101.5527,66.056,4442
18000,6.67727697139,36.4108766617,39.4655325892,46.1941,103.8139,75.216,9351
18900,4.82960536753,28.4595965435,42.1526122228,37.6181,94.4927,48.0196,3745
19800,4.95096144378,30.963827591,41.1085287105,40.6405,96.9353,50.4996,9316
19800,4.92122841827,29.7886532885,41.5312629532,39.0454,95.7539,49.7716,3398
18000,5.85267879618,30.7147067124,41.5783267308,39.8119,97.0739,61.0649,4442
18900,4.93859470155,31.1531116297,41.3756388304,40.4571,97.1807,51.7591,9351
19800,4.9715947079,30.4654703515,41.4164618309,39.8475,96.0443,51.4578,3745
20700,4.91692786885,31.1738084392,41.0811218895,40.5186,97.3091,50.8871,9316
20700,4.65831520035,29.1704457979,42.2718648154,37.9748,94.5131,47.6578,3398
18900,4.93424689137,33.8605003269,40.1305825161,43.7589,100.5792,53.6187,4442
21600,4.5392329071,31.9363200011,41.0257966938,41.0648,97.604,48.2009,9316
20700,4.65678147134,29.7879212287,41.3868413195,39.1849,96.0252,46.864,3745
19800,4.90943443671,32.4998181421,40.3387821933,42.2622,98.7609,51.9289,9351
21600,4.85037353179,31.6866714951,41.1330765191,41.0606,97.6092,51.8818,3398
22500,3.44432714889,27.5421807285,42.7246906579,36.0565,93.2626,33.3831,9316
19800,5.1310963396,32.0599778736,41.3480525705,40.846,97.7667,55.7218,4442
21600,4.77078329308,29.1875816734,41.5107894135,38.7124,95.2738,47.3884,3745
20700,5.38894260982,32.8610919489,40.2750615878,42.4489,99.0198,59.5004,9351
22500,3.68292788148,30.2269605339,41.3760908434,38.8617,96.1317,36.536,3398
23400,3.50845749598,29.8311848069,41.992581264,38.2653,95.2654,36.6836,9316
22500,3.77661438064,32.2861888889,41.1858263814,40.9768,97.9187,40.6818,3745
20700,4.93430620742,31.4662610598,40.6043725391,41.3326,97.7503,50.608,4442
23400,3.7493605319,29.631000149,41.6815276237,38.0885,95.2144,39.0311,3398
21600,5.11255365246,33.4589684528,40.0718855902,43.3668,99.7971,56.0702,9351
23400,3.89299235151,31.5113464398,40.9784492586,40.3578,97.6396,41.624,3745
24300,3.68333425032,24.6807718785,43.9723358584,32.7063,90.1042,33.3058,9316
24300,3.58150007088,24.0103367085,44.1837447642,31.9066,89.1648,31.6427,3398
21600,4.77724293773,31.2501716955,41.3254589503,40.4134,97.1178,49.04,4442
22500,3.54193576262,27.3591554891,42.7568892621,35.9814,93.369,34.1573,9351
24300,3.38526618144,25.5373302598,43.6948211131,33.6521,90.5583,31.7956,3745
25200,3.27450557873,21.9303042084,45.2931926577,29.7079,86.9076,26.7902,9316
25200,3.38674724227,23.3613958023,44.2058736636,31.5543,88.7402,29.808,3398
22500,3.90894057326,29.1631592511,41.781790823,37.9423,94.7665,40.5289,4442
23400,3.70575605235,30.8522828612,41.5883182968,39.6855,96.777,38.9076,9351
25200,3.60829935595,25.0457536017,44.0303468708,33.182,90.3244,32.3058,3745
24300,3.41805681719,25.8671582758,43.9509039435,33.6902,90.6127,32.1404,9351
23400,3.44040232649,29.8716301796,42.2183117189,38.5022,95.3562,35.7369,4442
24300,3.34393908308,24.9769638939,44.1351298302,32.8551,89.9067,30.5351,4442
25200,3.41551285255,23.3511595105,45.0888573591,31.183,87.8286,30.1351,9351
