time,distance,speed,id
1400.8,299.328140238019,3.29712493912633,2499
1401.6,699.417850621275,0,2285
1401.6,682.99929875686,0,2293
1401.6,676.515177474712,0,2299
1401.6,821.761066440269,0,2308
1401.6,791.7248071053,0,2325
1401.6,792.903824368304,0,2334
1401.6,637.591734585012,0,2363
1401.6,471.699246942944,0,2457
1401.6,341.452646210271,0,2479
1401.6,326.499260182179,0,2480
1401.6,299.852376200997,1.42099872768054,2499
1402.4,699.417850621275,0,2285
1402.4,682.99929875686,0,2293
1402.4,676.515177474712,0,2299
1402.4,821.761066440269,0,2308
1402.4,791.7248071053,0,2325
1402.4,792.903824368304,0,2334
1402.4,637.591734585012,0,2363
1402.4,471.699246942944,0,2457
1402.4,341.452646210271,0,2479
1402.4,326.499260182179,0,2480
1402.4,300.081296491092,0.639283883175387,2499
1403.2,699.417850621275,0,2285
1403.2,682.99929875686,0,2293
1403.2,676.515177474712,0,2299
1403.2,821.761066440269,0,2308
1403.2,791.7248071053,0,2325
1403.2,792.903824368304,0,2334
1403.2,637.591734585012,0,2363
1403.2,471.699246942944,0,2457
1403.2,341.452646210271,0,2479
1403.2,326.499260182179,0,2480
1403.2,300.184881346905,0.292979819136397,2499
1404,700.207850648452,3.55500012229736,2285
1404,682.99929875686,0,2293
1404,676.515177474712,0,2299
1404,821.761066440269,0,2308
1404,791.7248071053,0,2325
1404,792.903824368304,0,2334
1404,637.591734585012,0,2363
1404,471.699246942944,0,2457
1404,341.452646210271,0,2479
1404,326.499260182179,0,2480
1404,300.232685148623,0.137254396328786,2499
1404.8,702.394962538927,9.84200350713948,2285
1404.8,682.99929875686,0,2293
1404.8,676.515177474712,0,2299
1404.8,821.761066440269,0,2308
1404.8,791.7248071053,0,2325
1404.8,792.903824368304,0,2334
1404.8,637.591734585012,0,2363
1404.8,471.699246942944,0,2457
1404.8,341.452646210271,0,2479
1404.8,326.499260182179,0,2480
1404.8,300.255155852249,0.064981936301022,2499
1405.6,706.432593646733,18.169339985125,2285
1405.6,682.99929875686,0,2293
1405.6,676.515177474712,0,2299
1405.6,821.761066440269,0,2308
1405.6,791.7248071053,0,2325
1405.6,792.903824368304,0,2334
1405.6,637.591734585012,0,2363
1405.6,471.699246942944,0,2457
1405.6,341.452646210271,0,2479
1405.6,326.499260182179,0,2480
1405.6,300.262376067393,0,2499
1406.4,712.464993250608,27.1457982174381,2285
1406.4,683.753660528116,3.39462797065236,2293
1406.4,676.515177474712,0,2299
1406.4,821.761066440269,0,2308
1406.4,791.7248071053,0,2325
1406.4,792.903824368304,0,2334
1406.4,637.591734585012,0,2363
1406.4,471.699246942944,0,2457
1406.4,341.452646210271,0,2479
1406.4,326.499260182179,0,2480
1406.4,300.275693871093,0.059930116647971,2499
1407.2,720.324162315815,35.366260793431,2285
1407.2,685.849774442429,9.43251261441009,2293
1407.2,676.69624023992,1.62956488687716,2299
1407.2,821.761066440269,0,2308
1407.2,791.7248071053,0,2325
1407.2,792.903824368304,0,2334
1407.2,637.591734585012,0,2363
1407.2,471.699246942944,0,2457
1407.2,341.452646210271,0,2479
1407.2,326.499260182179,0,2480
1407.2,300.282352772943,0,2499
1408,729.650914297017,41.9703839154085,2285
1408,689.721988753145,17.4249643982227,2293
1408,678.093234596044,6.2864746025548,2299
1408,821.761066440269,0,2308
1408,791.7248071053,0,2325
1408,792.903824368304,0,2334
1408,637.591734585012,0,2363
1408,471.699246942944,0,2457
1408,341.452646210271,0,2479
1408,326.499260182179,0,2480
1408,300.282352772943,0,2499
1408.8,740.04311234194,46.764891202152,2285
1408.8,693.561348632275,17.129274513944,2293
1408.8,680.997550607982,13.0694220537229,2299
1408.8,822.517174071329,3.40248433977191,2308
1408.8,791.7248071053,0,2325
1408.8,792.903824368304,0,2334
1408.8,637.591734585012,0,2363
1408.8,471.699246942944,0,2457
1408.8,341.452646210271,0,2479
1408.8,326.499260182179,0,2480
1408.8,300.282352772943,0,2499
1409.6,751.153735319986,49.9978034012071,2285
1409.6,699.204423407138,25.3938364868864,2293
1409.6,685.687323559056,21.1039782798337,2299
1409.6,824.600396975452,9.37450306855372,2308
1409.6,791.7248071053,0,2325
1409.6,792.903824368304,0,2334
1409.6,637.591734585012,0,2363
1409.6,471.699246942944,0,2457
1409.6,341.452646210271,0,2479
1409.6,326.499260182179,0,2480
1409.6,300.282352772943,0,2499
1410.4,762.724825587027,52.0699062016841,2285
1410.4,706.46749614534,32.6838273219089,2293
1410.4,692.186064801292,29.2443355900635,2299
1410.4,827.779240202404,14.304794521282,2308
1410.4,791.7248071053,0,2325
1410.4,792.903824368304,0,2334
1410.4,637.591734585012,0,2363
1410.4,471.699246942944,0,2457
1410.4,341.452646210271,0,2479
1410.4,326.499260182179,0,2480
1410.4,300.282352772943,0,2499
1410.4,24.7099549635048,55.5973986678858,2548
1411.2,774.581428212604,53.3547118151,2285
1411.2,715.155262964162,39.0949506846976,2293
1411.2,700.301854912375,36.5210554998731,2299
1411.2,832.464324750926,21.0828804683514,2308
1411.2,791.7248071053,0,2325
1411.2,792.903824368304,0,2334
1411.2,637.591734585012,0,2363
1411.2,471.699246942944,0,2457
1411.2,341.452646210271,0,2479
1411.2,326.499260182179,0,2480
1411.2,300.282352772943,0,2499
1411.2,37.0649324452572,55.5973986678858,2548
1412,786.611409104809,54.1349140149217,2285
1412,724.874333664333,43.7358181507693,2293
1412,707.528849603547,28.5218967206732,2299
1412,838.485386640943,27.0947785050747,2308
1412,791.7248071053,0,2325
1412,792.903824368304,0,2334
1412,637.789429194889,1.77925148889036,2363
1412,471.699246942944,0,2457
1412,342.143533623393,3.10899335904633,2479
1412,326.499260182179,0,2480
1412,300.282352772943,0,2499
1412,49.4199099270096,55.5973986678858,2548
1412.8,798.745336128416,54.6026716062323,2285
1412.8,735.283368885765,46.8406584964456,2293
1412.8,713.709308406713,27.1022325078229,2299
1412.8,845.843125606398,33.1098253445497,2308
1412.8,791.7248071053,0,2325
1412.8,792.903824368304,0,2334
1412.8,639.33513355881,6.9556696376462,2363
1412.8,471.699246942944,0,2457
1412.8,344.014012681673,8.41715576226049,2479
1412.8,326.694433134818,1.75655657375277,2480
1412.8,300.282352772943,0,2499
1412.8,61.774887408762,55.5973986678858,2548
1413.6,810.941103064451,54.8809512121564,2285
1413.6,746.129784253044,48.8088691527534,2293
1413.6,721.29292095207,34.1262564541044,2299
1413.6,854.230019688035,37.7410233673658,2308
1413.6,791.7248071053,0,2325
1413.6,793.65153701025,3.36470688875538,2334
1413.6,642.560348230701,14.513466023509,2363
1413.6,471.699246942944,0,2457
1413.6,347.448899680892,15.456991496486,2479
1413.6,328.230140660169,6.91068386408114,2480
1413.6,300.282352772943,0,2499
1413.6,74.1298648905144,55.5973986678858,2548
1414.4,823.173490674552,55.0457442454547,2285
1414.4,757.243946452685,50.013729898385,2293
1414.4,730.149092419176,39.8527716019757,2299
1414.4,863.380109665152,41.1754048970252,2308
1414.4,791.92612232477,1.81183697523164,2325
1414.4,795.708298624555,9.25542726437374,2334
1414.4,647.283731296997,21.2552237983321,2363
1414.4,471.699246942944,0,2457
1414.4,352.622556891949,23.2814574497566,2479
1414.4,331.076199857671,12.8072663887572,2480
1414.4,300.282352772943,0,2499
1414.4,86.4848423722668,55.5973986678858,2548
1415.2,835.427505203601,55.1430653807178,2285
1415.2,768.518487761448,50.7354358894311,2293
1415.2,740.013650198238,44.3905100057788,2299
1415.2,873.078021085725,43.6406013925818,2308
1415.2,793.507622779705,7.11675204720526,2325
1415.2,799.500313276379,17.0640659332064,2334
1415.2,653.317081325728,27.1500751292893,2363
1415.2,471.699246942944,0,2457
1415.2,359.480140182717,30.8591248084547,2479
1415.2,335.60345889148,20.3726656521416,2480
1415.2,300.282352772943,0,2499
1415.2,98.8398198540192,55.5973986678858,2548
1416,847.694271184904,55.2004469158652,2285
1416,779.887838342139,51.1620776131106,2293
1416,749.874985062222,44.3615037700814,2299
1416,883.168875100334,45.4088430657375,2308
1416,796.820666897207,14.908698528762,2325
1416,805.181166157248,25.5638379639118,2334
1416,660.468749475532,32.1825066741195,2363
1416,472.405655143473,3.1788369023809,2457
1416,367.797287766851,37.4271641286044,2479
1416,341.812319433756,27.9398724402396,2480
1416,300.282352772943,0,2499
1416,111.194797335772,55.5973986678858,2548
1416.8,859.968548370783,55.234247336456,2285
1416.8,791.312798240918,51.4123195445079,2293
1416.8,760.504083058557,47.8309409835059,2299
1416.8,893.546005824638,46.6970882593687,2308
1416.8,802.149533756757,23.9799008679741,2325
1416.8,812.129740606867,31.2685850232843,2334
1416.8,668.514953494711,36.2079180863033,2363
1416.8,474.339461969819,8.70213071855949,2457
1416.8,377.272777239807,42.6397026283044,2479
1416.8,349.523400082525,34.6998629194647,2480
1416.8,300.479779611705,1.77684154886248,2499
1416.8,123.549774817524,55.5973986678858,2548
1416.8,173.324726825878,55.7115193368892,2544
1417.6,872.247247517748,55.2541461613432,2285
1417.6,802.770224795658,51.5584194963296,2293
1417.6,771.165641645464,47.9770136410818,2299
1417.6,904.136734461267,47.6582788648331,2308
1417.6,809.441320205015,32.8130390171609,2325
1417.6,819.967756920998,35.2710734135894,2334
1417.6,677.247430799926,39.2961478734658,2363
1417.6,477.900878195426,16.0263730152295,2457
1417.6,387.607465015235,46.5060949894247,2479
1417.6,358.454062290986,40.1879799380738,2480
1417.6,302.017681320574,6.92055768991063,2499
1417.6,135.904752299276,55.5973986678858,2548
1417.6,185.705064456297,55.7115193368892,2544
1418.4,884.528549077525,55.2658570189971,2285
1418.4,814.246555311696,51.6434873221693,2293
1418.4,782.354619232097,50.3503991398494,2299
1418.4,914.890989160065,48.3941461445878,2308
1418.4,818.204191709533,39.4329217703308,2325
1418.4,828.517410811964,38.4734425093475,2334
1418.4,686.505439541802,41.6610393384435,2363
1418.4,481.510104594749,16.2415187969555,2457
1418.4,398.548559257359,49.234924089559,2479
1418.4,368.310048179948,44.3519365003276,2480
1418.4,305.228368100864,14.4480905113073,2499
1418.4,147.396986508642,47.8327092164054,2548
1418.4,198.085402086717,55.7115193368892,2544
1418.4,25.1367395339746,56.5576639514428,2561
1419.2,896.811381910448,55.2727477481518,2285
1419.2,825.733875456307,51.6929406507501,2293
1419.2,793.452940490525,49.5344921859997,2299
1419.2,925.773450389087,48.9710755305992,2308
1419.2,827.891134459256,43.5912423737539,2325
1419.2,837.621248645996,40.967270253147,2334
1419.2,696.169521246958,43.4883676732037,2363
1419.2,486.198721034664,21.0987739796171,2457
1419.2,409.902860945475,51.0943575965201,2479
1419.2,378.836239158538,47.3678594036528,2480
1419.2,308.387676819579,13.9856879571197,2499
1419.2,156.903576741527,37.7266028795626,2548
1419.2,210.465739717137,55.7115193368892,2544
1419.2,37.7051093009618,56.5576639514428,2561
1420,909.095115648885,55.2768018229679,2285
1420,837.227578450178,51.7216634724204,2293
1420,804.876165950815,51.4045145713061,2299
1420,936.758462878744,49.4325562034577,2308
1420,838.211713653825,46.4426063755571,2325
1420,847.158343663429,42.9169275784466,2334
1420,706.152304424667,44.9225242996905,2363
1420,490.757787085267,19.9328204758067,2457
1420,421.532024863048,52.3312376290765,2479
1420,389.83397730384,49.4898216538627,2480
1420,312.786217307825,19.7934321971081,2499
1420,164.193001537245,27.8782202818922,2548
1420,222.846077347557,55.7115193368892,2544
1420,50.2734790679491,56.5576639514428,2561
1420.8,921.37937938805,55.2791868262398,2285
1420.8,848.724986668455,51.7383369822437,2293
1420.8,816.224987060091,50.7348754121817,2299
1420.8,947.826820748621,49.8076104144463,2308
1420.8,848.943440128032,48.292769133932,2325
1420.8,857.037953718184,44.4582452463982,2334
1420.8,716.389336020617,46.0666421817738,2363
1420.8,496.556484349909,26.094137690891,2457
1420.8,433.341104403115,53.1408579303037,2479
1420.8,401.158454817983,50.9601488136421,2480
1420.8,317.035052036273,18.4460803589296,2499
1420.8,169.391129314376,18.9049297122933,2548
1420.8,235.226414977977,55.7115193368892,2544
1420.8,62.8418488349364,56.5576639514428,2561
1421.6,933.663954913072,55.2805898626018,2285
1421.6,860.224545092052,51.748012906189,2293
1421.6,827.836136645422,52.2501731339877,2299
1421.6,958.963741811989,50.1161447851586,2308
1421.6,859.940455856796,49.4865707794396,2325
1421.6,867.191899975678,45.6927581587217,2334
1421.6,726.832184324605,46.9928173679473,2363
1421.6,503.979310155643,33.4027161258017,2457
1421.6,445.266710706105,53.6652283634547,2479
1421.6,412.708254858095,51.9741001805031,2480
1421.6,322.641541209901,25.2292012813267,2499
1421.6,172.758734238603,11.4035146057516,2548
1421.6,247.606752608396,55.7115193368892,2544
1421.6,75.4102186019237,56.5576639514428,2561
1422.4,945.555122612482,51.7399194320886,2285
1422.4,871.725351092407,51.7536270015968,2293
1422.4,839.353031553222,51.4018810362124,2299
1422.4,970.157576445576,50.372255851141,2308
1422.4,871.110557076842,50.2654554902078,2325
1422.4,877.568275570226,46.6936901754673,2334
1422.4,737.437421544865,47.7235674911692,2363
1422.4,512.724765704772,39.3545499710783,2457
1422.4,457.267271192244,54.0025221876271,2479
1422.4,424.413931298345,52.6755439811261,2480
1422.4,329.862151999865,32.4927485548371,2499
1422.4,174.697976660364,6.04966719009472,2548
1422.4,259.987090238816,55.7115193368892,2544
1422.4,87.978588368911,56.5576639514428,2561
1423.2,955.905520374724,41.4136604280806,2285
1423.2,883.226880877321,51.7568840321139,2293
1423.2,851.067445941493,52.7148647472176,2299
1423.2,981.398966912729,50.586257102186,2308
1423.2,882.39639235342,50.0736893709989,2325
1423.2,888.12043003464,47.4846950898626,2334
1423.2,748.149830147512,48.2058387119122,2363
1423.2,522.456400557653,43.7923568379664,2457
1423.2,469.315831636432,54.218521998846,2479
1423.2,436.22842289344,53.1652121779275,2480
1423.2,338.426541614385,38.5397532653382,2499
1423.2,175.704989382567,3.01344730973489,2548
1423.2,272.367427869236,55.7115193368892,2544
1423.2,100.546958135898,56.5576639514428,2561
1424,963.949958789667,30.9862853064144,2285
1424,894.728830542119,51.7587734915895,2293
1424,862.689718185298,51.8855854470297,2299
1424,992.680284390784,50.7659286512501,2308
1424,893.794379928913,51.2909440897199,2325
1424,898.789910228231,48.01266087116,2334
1424,758.935574294303,48.5358486605591,2363
1424,532.87692205594,46.8923467422922,2457
1424,481.395043542184,54.3564535758807,2479
1424,448.119894485588,53.5116221646664,2480
1424,348.013303973334,43.1404306152711,2499
1424,176.21123005081,1.54271870444547,2548
1424,284.747765499656,55.7115193368892,2544
1424,113.115327902886,56.5576639514428,2561
1424.8,969.757143589177,21.2783778891692,2285
1424.8,906.231023777913,51.7598695610744,2293
1424.8,874.4807309757,53.0595575568113,2299
1424.8,1003.99523966987,50.9172987558914,2308
1424.8,905.233863465458,51.0053464251536,2325
1424.8,909.540979278016,48.3798107240301,2334
1424.8,769.773127748966,48.7689905459826,2363
1424.8,543.757069647151,48.9606641604469,2457
1424.8,493.49379309963,54.4443730085108,2479
1424.8,460.063075716853,53.7443155406898,2480
1424.8,358.32300679483,46.3936626967316,2499
1424.8,176.472976851558,0.813002502287979,2548
1424.8,296.691082307654,51.7783319350974,2544
1424.8,125.068712436699,51.0227968528776,2561
1425.6,973.550268807924,12.8597490795618,2285
1425.6,917.733358305597,51.7605053745763,2293
1425.6,885.933971188327,50.0196043568304,2299
1425.6,1015.33860479966,51.0451430840531,2308
1425.6,916.731643269443,51.7400091179296,2325
1425.6,920.350512259741,48.6428984177622,2334
1425.6,780.648472435199,48.93905108805,2363
1425.6,554.934528460735,50.2985646611281,2457
1425.6,505.334456199668,52.1215948918246,2479
1425.6,472.036628784112,53.8809888026679,2480
1425.6,369.11966160556,48.5849466482861,2499
1425.6,176.611925756157,0.43753763910604,2548
1425.6,307.187561869752,42.6899841237786,2544
1425.6,135.458419046723,42.4845626373386,2561
1426.4,975.704403372242,6.5274619992978,2285
1426.4,929.235774793622,51.7608741961138,2293
1426.4,897.429219962307,51.7286194829113,2299
1426.4,1026.70600753814,51.1533123231393,2308
1426.4,928.249715400349,51.6161308530965,2325
1426.4,931.203202354634,48.8371054270181,2334
1426.4,791.552194798637,49.0667506354692,2363
1426.4,566.30045190365,51.1466554931203,2457
1426.4,516.296581936862,46.5375367429231,2479
1426.4,483.797500233984,51.9668542461812,2480
1426.4,380.234100630579,48.0956296464184,2499
1426.4,176.687133511844,0.239332162078168,2548
1426.4,315.665839813364,33.6145173687329,2544
1426.4,143.950505643152,33.9442167305246,2561
1427.2,976.747558391744,2.86093317621841,2285
1427.2,940.317922446481,47.9784546796125,2293
1427.2,909.206794299869,52.9990845190262,2299
1427.2,1038.09377506187,51.2449538567999,2308
1427.2,939.798325649611,51.9687461216803,2325
1427.2,942.088600636316,48.9842922675707,2334
1427.2,802.477756078591,49.165025759791,2363
1427.2,577.784308371814,51.6773541067361,2457
1427.2,527.242505362388,49.2566554148662,2479
1427.2,494.787423775901,46.9424576310692,2480
1427.2,391.630028481313,51.2816753283022,2499
1427.2,176.72844372794,0.13245978277876,2548
1427.2,322.1675177388,24.9005839601933,2544
1427.2,150.57926420864,25.7146103588692,2561
1428,977.205398401764,1.25962691395954,2285
1428,949.885306692332,38.128003533053,2293
1428,920.678057709161,49.5598374484998,2299
1428,1049.49881211939,51.3226667588374,2308
1428,951.359761572621,52.0264616535454,2325
1428,952.999336420222,48.8979470184423,2334
1428,813.420458408137,49.2421604829572,2363
1428,588.36724020475,43.569032389691,2457
1428,538.600050301261,51.1089522249299,2479
1428,505.706023599823,49.1336992076505,2480
1428,403.124902745586,46.682442090218,2499
1428,176.75138004857,0.073967102897207,2548
1428,326.800041111263,16.7921263919665,2544
1428,155.440097409494,18.0328884488115,2561
1428,23.0891949646886,51.9506886705494,2583
1428.8,977.409735743216,0.579409159109973,2285
1428.8,957.24625196619,28.1205039316638,2293
1428.8,930.912348576061,42.5487803536035,2299
1428.8,1060.63396458913,48.8937054688292,2308
1428.8,962.934539533169,52.0865008224645,2325
1428.8,963.936932778296,49.2191836113307,2334
1428.8,824.376819731312,49.3036259542887,2363
1428.8,597.612945873958,39.6423186331765,2457
1428.8,550.231350621919,52.340851442959,2479
1428.8,517.060487724321,51.0950885602383,2480
1428.8,413.258343793869,44.5185273443317,2499
1428.8,176.764218024219,0.041574677940505,2548
1428.8,329.764581961081,9.88874125640201,2544
1428.8,158.696004368129,11.2702741789049,2561
1428.8,34.633792447033,51.9506886705494,2583
1429.6,977.50433862367,0.27201676498032,2285
1429.6,962.451544774585,18.7271313438871,2293
1429.6,939.464847938076,34.4237139045282,2299
1429.6,1070.77899636206,42.4115804875671,2308
1429.6,974.519973644754,52.1344535021308,2325
1429.6,974.888509805982,49.0215785644212,2334
1429.6,835.344188836015,49.3531609711615,2363
1429.6,607.344801862088,43.7933519465858,2457
1429.6,561.57960621307,49.7934488773995,2479
1429.6,528.682820874669,52.3004991765686,2480
1429.6,422.704406443645,40.4960365036535,2499
1429.6,176.768837432879,0,2548
1429.6,331.413278073044,4.94952375126304,2544
1429.6,160.613342047337,5.98576493397023,2561
1429.6,46.1783899293773,51.9506886705494,2583
1430.4,977.549049975801,0.130385404200599,2285
1430.4,965.717829731596,10.6694332692106,2293
1430.4,946.265349315933,26.7807984961865,2299
1430.4,1079.44154579691,35.5513644260557,2308
1430.4,986.114160925551,52.1738427635904,2325
1430.4,985.859323281325,49.3686606390462,2334
1430.4,846.320502332344,49.3934107334845,2363
1430.4,617.765473677359,46.8930231687224,2457
1430.4,572.323077382918,46.8977916512366,2479
1430.4,540.46644656593,53.0263156106715,2480
1430.4,432.582135304431,44.4497798735369,2499
1430.4,176.774869173784,0.05428566814489,2548
1430.4,332.212555868671,2.24397640937781,2544
1430.4,161.576268941995,2.68057711794831,2561
1430.4,57.7229874117216,51.9506886705494,2583
1431.2,977.570556496619,0.063173283154025,2285
1431.2,967.4483989541,4.9056897333272,2293
1431.2,951.470658591335,20.0669849824308,2299
1431.2,1086.63292397883,29.1710392112476,2308
1431.2,997.715574937674,52.2063630545514,2325
1431.2,996.837661264075,49.1072162792581,2334
1431.2,857.30412657611,49.4263090969465,2363
1431.2,628.645719705014,48.961107124447,2457
1431.2,582.932375176952,47.741840073152,2479
1431.2,551.543224165798,46.6646827881395,2480
1431.2,443.121608748907,47.4276305001386,2499
1431.2,176.780900914689,0,2548
1431.2,332.57742989388,1.03988981750543,2544
1431.2,162.002006599491,1.15106179952054,2561
1431.2,69.2675848940659,51.9506886705494,2583
1432,977.577575750303,0,2285
1432,968.208045791521,1.93113180346564,2293
1432,955.311883125544,14.5040358254555,2299
1432,1092.48258913801,23.4759472213449,2308
1432,1009.32298337104,51.6825408927525,2325
1432,1007.83049941504,48.4754035121031,2334
1432,867.890713183176,45.8529703666405,2363
1432,639.823241412715,50.2988476846528,2457
1432,593.716679315665,46.5855799070403,2479
1432,562.003912267549,47.0730964578809,2480
1432,454.102306254159,49.4131387736335,2499
1432,176.780900914689,0,2548
1432,332.746988427512,0.486136985183122,2544
1432,162.187562316422,0.518939652852986,2561
1432,80.8121823764103,51.9506886705494,2583
1432.8,977.584341794037,0.060894393611999,2285
1432.8,968.509571102698,0.782595997129438,2293
1432.8,958.03427101627,9.99745519108157,2299
1432.8,1097.1370499975,18.414200514089,2308
1432.8,1020.55521644827,49.0344194875035,2325
1432.8,1018.35636155169,46.0169150488706,2334
1432.8,877.436840881765,40.0621789206607,2363
1432.8,651.189204409304,51.1468334846507,2457
1432.8,604.669978645336,49.2898469835171,2479
1432.8,572.364190780152,46.1694101555492,2480
1432.8,465.366572633579,50.6891987073935,2499
1432.8,176.780900914689,0,2548
1432.8,332.828257440298,0.245284129890518,2544
1432.8,162.270395098423,0.22655538515837,2561
1432.8,92.3567798587546,51.9506886705494,2583
1433.6,977.591107837772,0,2285
1433.6,968.634712103473,0.34367300983666,2293
1433.6,959.854491494418,6.38452911224999,2299
1433.6,1100.71836856079,13.8176665555387,2308
1433.6,1030.84083566847,43.5361534943094,2325
1433.6,1027.9944392906,40.7257846012618,2334
1433.6,885.72021405906,34.4881796749958,2363
1433.6,662.67308550484,51.6774649299094,2457
1433.6,615.717275514696,45.9807315943038,2479
1433.6,583.211022103304,48.8107409541816,2480
1433.6,476.807626976402,49.4446310673275,2499
1433.6,176.780900914689,0,2548
1433.6,332.870122961039,0.131505556778608,2544
1433.6,162.307107195829,0.103853491496884,2561
1433.6,103.901377341099,51.9506886705494,2583
1434.4,977.591107837772,0,2285
1434.4,968.690986520894,0.162796746958901,2293
1434.4,960.981130726433,3.75522397587961,2299
1434.4,1103.33049894129,9.69150686895586,2308
1434.4,1039.87574415795,37.7780229109803,2325
1434.4,1036.42990652211,35.1934204823812,2334
1434.4,892.841482126559,29.603232932495,2363
1434.4,674.230157079385,52.0068220854532,2457
1434.4,626.577439165524,48.8707364287257,2479
1434.4,593.738635389965,45.9377786257692,2480
1434.4,488.423795941591,52.2727603433514,2499
1434.4,176.780900914689,0,2548
1434.4,332.891242408043,0.058569466257762,2544
1434.4,162.323890382978,0.047195192846374,2561
1434.4,115.445974823443,51.9506886705494,2583
1435.2,977.591107837772,0,2285
1435.2,968.716336113627,0.065349587636011,2293
1435.2,961.633615261952,2.11713684380004,2299
1435.2,1105.09720171913,6.2088181315782,2308
1435.2,1047.71440782175,32.7699500632624,2325
1435.2,1043.71549075952,30.3768376542656,2334
1435.2,898.945722263097,25.334928296348,2363
1435.2,685.832427772554,52.2102181192646,2457
1435.2,637.872337413008,47.0667506888352,2479
1435.2,604.525514594771,48.540956421629,2480
1435.2,500.076499597616,49.5821987616278,2499
1435.2,176.780900914689,0,2548
1435.2,332.897750126516,0,2544
1435.2,162.329134293295,0,2561
1435.2,125.973328985352,42.79549878663,2583
1436,977.591107837772,0,2285
1436,968.72359717892,0,2293
1436,962.001189709508,1.19103318419647,2299
1436,1106.18642500106,3.59419140578189,2308
1436,1054.51728869991,28.455977840208,2325
1436,1050.00866174697,26.2617012327717,2334
1436,904.149637766499,21.5003112342694,2363
1436,697.462524064134,52.3354333121069,2457
1436,648.899302279847,49.621341900777,2479
1436,615.137272821786,46.9648676214995,2480
1436,511.760562727205,52.5782840831508,2499
1436,176.780900914689,0,2548
1436,332.91054714483,0.057586582413422,2544
1436,162.338221192671,0.040891047191457,2561
1436,134.366058513317,32.7390669650504,2583
1436.8,977.591107837772,0,2285
1436.8,968.735353227806,0.052902219987761,2293
1436.8,962.208142992515,0.671546362868141,2299
1436.8,1106.80188107946,1.94491329985822,2308
1436.8,1060.4146631651,24.6203923464268,2325
1436.8,1055.44309943477,22.6482379574858,2334
1436.8,908.538011091338,17.9950486892877,2363
1436.8,709.109717364851,52.41236985323,2457
1436.8,660.311164265233,47.6338985466427,2479
1436.8,626.103247815675,49.3468874725004,2480
1436.8,523.515908415553,50.0207040514176,2499
1436.8,176.780900914689,0,2548
1436.8,332.916945653987,0,2544
1436.8,162.342764642359,0,2561
1436.8,140.578604871091,23.1738502549213,2583
1437.6,977.591107837772,0,2285
1437.6,968.741231252249,0,2293
1437.6,962.324828374134,0.378622071699325,2299
1437.6,1107.13218718756,1.02784167305114,2308
1437.6,1065.49545673932,21.1067498216029,2325
1437.6,1060.11477736903,19.3968634508627,2334
1437.6,912.179984046823,14.7827079100754,2363
1437.6,720.767403187182,52.4595862004855,2457
1437.6,671.42447701731,47.3917138120148,2479
1437.6,636.875647566758,47.6047102872483,2480
1437.6,535.264496492237,52.8686463450772,2499
1437.6,176.780900914689,0,2548
1437.6,332.916945653987,0,2544
1437.6,162.342764642359,0,2561
1437.6,144.783136203185,14.6669317339206,2583
1438.4,977.591107837772,0,2285
1438.4,968.741231252249,0,2293
1438.4,962.390769141132,0.214844831290396,2299
1438.4,1107.30732515773,0.548400058398119,2308
1438.4,1069.82454404566,17.8550359354477,2325
1438.4,1064.09618366274,16.4357931924914,2334
1438.4,915.139688854438,11.8546353584586,2363
1438.4,732.43152362827,52.488541984899,2457
1438.4,681.663591999727,44.5265261346296,2479
1438.4,647.417661165347,47.2734121000509,2480
1438.4,547.069063482353,50.2499616666635,2499
1438.4,176.780900914689,0,2548
1438.4,332.916945653987,0,2544
1438.4,162.342764642359,0,2561
1438.4,147.294382370639,7.93428377317162,2583
1439.2,978.381107864949,3.55500012229736,2285
1439.2,968.741231252249,0,2293
1439.2,962.427382391622,0.114674423116961,2299
1439.2,1107.40094234119,0.294154592820855,2308
1439.2,1073.45866907036,14.8520892868368,2325
1439.2,1067.44744630861,13.7255706203217,2334
1439.2,917.481696065922,9.22342954490012,2363
1439.2,744.099588382962,52.5062913961113,2457
1439.2,691.238108799258,41.6441250611499,2479
1439.2,657.64553197271,44.777425166222,2480
1439.2,558.851260190497,53.0198851866492,2499
1439.2,176.780900914689,0,2548
1439.2,332.916945653987,0,2544
1439.2,162.342764642359,0,2561
1439.2,148.586548044285,3.69520728963995,2583
1440,980.568219755424,9.84200350713948,2285
1440,968.929821695063,1.69731398532666,2293
1440,962.449934376512,0.088293440894707,2299
1440,1107.44968192015,0.144501617761632,2308
1440,1076.45390578216,12.1050411193748,2325
1440,1070.22237759238,11.2488109336112,2334
1440,919.275497611827,6.92078436824282,2363
1440,755.168819885593,47.1167921275691,2457
1440,701.412499467806,45.7847580084639,2479
1440,667.295443950287,42.0717826319653,2480
1440,570.679690166631,49.1203110759101,2499
1440,176.780900914689,0,2548
1440,332.916945653987,0,2544
1440,162.342764642359,0,2561
1440,149.181340331072,1.65792329143729,2583
1440.8,984.60585086323,18.169339985125,2285
1440.8,970.416331956283,6.68929617548814,2293
1440.8,962.808312800128,1.61270290627137,2299
1440.8,1107.47631702655,0.095214339814798,2308
1440.8,1078.86907232484,9.63145776478626,2325
1440.8,1072.47300557261,9.0068408884593,2334
1440.8,920.598630356922,4.98741033761439,2363
1440.8,765.345390104317,44.4723398409444,2457
1440.8,712.242357887158,48.734362887085,2479
