,time,delay_time,min,max
0,2021-06-19 10:45:00,43.13,37.16219773528287,54.79469870883938
1,2021-06-19 11:30:00,40.63,35.649542055232985,52.67969367701332
2,2021-06-19 12:15:00,44.05,38.71782119694432,55.48347048663405
3,2021-06-19 13:00:00,45.69,39.86241230037638,52.80972549965155
4,2021-06-19 13:45:00,42.57,36.98953370741861,47.59026199706212
