,time,delay_time,min,max
0,2021-06-19 14:45:00,42.38,36.75123958664478,54.18234692724388
1,2021-06-19 15:30:00,41.64,36.67316632229984,50.1067762057022
2,2021-06-19 16:15:00,44.75,39.47143973273039,54.8178595583831
3,2021-06-19 17:00:00,51.0,45.371859216496944,60.92102089789883
4,2021-06-19 17:45:00,52.97,46.9458224848922,60.31696117596004
5,2021-06-19 18:30:00,50.47,44.39461693642752,58.06142820594987
6,2021-06-19 19:15:00,48.46,43.03165691227574,62.772966019865486
7,2021-06-19 20:00:00,41.24,35.86427389830769,53.32469998656639
8,2021-06-19 20:45:00,37.51,32.99961929045984,44.13194060766114
