,time,delay_time,min,max
0,2021-06-19 10:30:00,42.43,37.38871173583092,52.067780969771746
1,2021-06-19 11:00:00,42.68,37.585528240039,49.504970294170725
2,2021-06-19 11:30:00,40.5,35.941006982646954,49.51909303097749
3,2021-06-19 12:00:00,43.95,39.01074371747733,55.54041561585071
4,2021-06-19 12:30:00,43.95,38.79602252612743,52.91338954532454
5,2021-06-19 13:00:00,46.68,41.093625472431256,58.80770432834201
6,2021-06-19 13:30:00,42.03,37.323389364171234,48.492671800843674
7,2021-06-19 14:00:00,43.58,38.52159229185147,55.7942559402481
